srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_040_F_HPY.png,1,0,8,3,down,O,X,O,O,O,O,4,x,10,10,0,x,1,0.7464831999968740,None,,,,,,,,,,,,,down,1,0.8432352999225260,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,1512.8825192999800,,,,,,,,,1512.8626180000100,1512.8825192999800,1514.3158422000700,1514.3158422000700,1514.8158304999800,1514.8158304999800,1515.5658232000400,1515.5658232000400,1516.0658167999900,1516.0658167999900,1516.0658167999900,1516.0658167999900,1516.0658167999900,1516.0658167999900,1516.0658167999900,1516.0658167999900,3.2327746999217200,1516.0658167999900,3.249669299926610,1516.2658186000800,1516.2658186000800,1516.2658186000800,1516.2658186000800,1516.2658186000800,1516.2658186000800,1516.2658186000800,1516.8163962999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.8175065000500,1516.8324658999900,1516.8324658999900,1517.6830202000000,,,,,1517.6833157000400,1517.6991236000300,1518.2491161000200,1518.1827028000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7464831999968740,None,down,1,0.8432352999225260,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_118_M_HPY.png,1,1,2,2,up,N,O,O,O,O,O,3,n,11,11,0,n,1,0.8032620999729260,None,,,,,,,,,,,,,up,1,0.6421729000285270,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,4,,,,,,,,,,,,,,,,,,,,,1518.2491161000200,,,,,,,,,1518.2288913000400,1518.2491161000200,1519.6824267000200,1519.6824267000200,1520.1824201000900,1520.1824201000900,1520.9324060000900,1520.9324060000900,1521.432404500080,1521.432404500080,1521.432404500080,1521.432404500080,1521.432404500080,1521.432404500080,1521.432404500080,1521.432404500080,3.2326844000490400,1521.432404500080,3.2495793000562100,1521.6323935000700,1521.6323935000700,1521.6323935000700,1521.6323935000700,1521.6323935000700,1521.6323935000700,1521.6323935000700,1522.2496137000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.2507339000000,1522.265716200000,1522.265716200000,1522.9162540000400,,,,,1522.9165515000900,1522.9323679000400,1523.4823430000100,1523.4159725999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8032620999729260,None,up,1,0.6421729000285270,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_116_M_NUT.png,0,1,8,3,down,O,O,O,N,O,O,1,n,12,12,0,n,1,1.0514955000253400,None,,,,,,,,,,,,,down,1,0.6474318000255150,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,1523.4823430000100,,,,,,,,,1523.4645147000000,1523.4823430000100,1524.915693200080,1524.915693200080,1525.415665000100,1525.415665000100,1526.1656640000900,1526.1656640000900,1526.6656602000600,1526.6656602000600,1526.6656602000600,1526.6656602000600,1526.6656602000600,1526.6656602000600,1526.6656602000600,1526.6656602000600,3.2327097000088500,1526.6656602000600,3.249615599983370,1526.8656487000400,1526.8656487000400,1526.8656487000400,1526.8656487000400,1526.8656487000400,1526.8656487000400,1526.8656487000400,1527.7328443999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.733964300020,1527.7489709000800,1527.7489709000800,1528.399480400030,,,,,1528.399779700090,1528.4155984000500,1528.9656261000800,1528.8992197000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0514955000253400,None,down,1,0.6474318000255150,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_017_F_NUT.png,0,0,1,1,up,O,O,N,O,O,O,2,n,13,13,0,n,1,0.7746957000344990,None,,,,,,,,,,,,,up,1,0.4467806000029670,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,19,,,,,,,,,,,,,,,,,,,,,1528.9656261000800,,,,,,,,,1528.9450590000500,1528.9656261000800,1530.3989197000600,1530.3989197000600,1530.8989183000500,1530.8989183000500,1531.6488726000500,1531.6488726000500,1532.1489038000600,1532.1489038000600,1532.1489038000600,1532.1489038000600,1532.1489038000600,1532.1489038000600,1532.1489038000600,1532.1489038000600,3.2327267000218900,1532.1489038000600,3.2496288999682300,1532.3488995001000,1532.3488995001000,1532.3488995001000,1532.3488995001000,1532.3488995001000,1532.3488995001000,1532.3488995001000,1532.9328812999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.934003100030,1532.9488748000000,1532.9488748000000,1533.3994678000500,,,,,1533.3997682000000,1533.4155496000300,1533.9655069999900,1533.8991523000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7746957000344990,None,up,1,0.4467806000029670,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_097_M_NUT.png,0,1,9,9,up,N,O,O,O,O,O,1,n,14,14,0,n,1,0.6074493000051010,None,,,,,,,,,,,,,up,1,0.4459236999973660,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,12,,,,,,,,,,,,,,,,,,,,,1533.9655069999900,,,,,,,,,1533.9449589999900,1533.9655069999900,1535.3988353000000,1535.3988353000000,1535.8988493999900,1535.8988493999900,1536.648839600040,1536.648839600040,1537.1488303000800,1537.1488303000800,1537.1488303000800,1537.1488303000800,1537.1488303000800,1537.1488303000800,1537.1488303000800,1537.1488303000800,3.2326659000245900,1537.1488303000800,3.2495718999998600,1537.3488223000900,1537.3488223000900,1537.3488223000900,1537.3488223000900,1537.3488223000900,1537.3488223000900,1537.3488223000900,1537.7660779000700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.7672130999900,1537.7821389000200,1537.7821389000200,1538.232822000050,,,,,1538.233124100020,1538.2488144000500,1538.798789900030,1538.7324439000800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6074493000051010,None,up,1,0.4459236999973660,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_036_F_NUT.png,0,0,2,1,down,O,X,O,O,O,O,2,x,15,15,0,x,1,1.549698100076060,None,,,,,,,,,,,,,down,1,0.6389894000021740,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,,,,,,,,1538.798789900030,,,,,,,,,1538.7776859999900,1538.798789900030,1540.2320960999900,1540.2320960999900,1540.7320889000500,1540.7320889000500,1541.4820742000600,1541.4820742000600,1541.9820716000400,1541.9820716000400,1541.9820716000400,1541.9820716000400,1541.9820716000400,1541.9820716000400,1541.9820716000400,1541.9820716000400,3.232555599999610,1541.9820716000400,3.2494369000196500,1542.1820633000500,1542.1820633000500,1542.1820633000500,1542.1820633000500,1542.1820633000500,1542.1820633000500,1542.1820633000500,1543.5326875000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.533824800050,1543.548722699980,1543.548722699980,1544.1992881000000,,,,,1544.1995900000900,1544.2153709000000,1544.7653911000800,1544.6989743000600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.549698100076060,None,down,1,0.6389894000021740,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_065_F_HPY.png,1,0,4,6,down,O,N,O,O,O,O,4,n,16,16,0,n,1,0.7675726999295880,None,,,,,,,,,,,,,down,1,1.3348611000692500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,8,,,,,,,,,,,,,,,,,,,,,1544.7653911000800,,,,,,,,,1544.7473442000300,1544.7653911000800,1546.1986901999900,1546.1986901999900,1546.6986838000600,1546.6986838000600,1547.448669500070,1547.448669500070,1547.9486805000300,1547.9486805000300,1547.9486805000300,1547.9486805000300,1547.9486805000300,1547.9486805000300,1547.9486805000300,1547.9486805000300,3.232676299987360,1547.9486805000300,3.2495887000113700,1548.1486578000500,1548.1486578000500,1548.1486578000500,1548.1486578000500,1548.1486578000500,1548.1486578000500,1548.1486578000500,1548.7325240999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.7337117000700,1548.748654200000,1548.748654200000,1550.0991464000000,,,,,1550.0994470000700,1550.1152995000600,1550.665281600090,1550.5988868000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7675726999295880,None,down,1,1.3348611000692500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_071_M_HPY.png,1,1,7,8,down,O,O,O,O,O,X,3,x,17,17,0,x,1,0.707142100087367,None,,,,,,,,,,,,,down,1,0.6381145999766890,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,3,,,,,,,,,,,,,,,,,,,,,1550.665281600090,,,,,,,,,1550.6448156000100,1550.665281600090,1552.0985983000100,1552.0985983000100,1552.5985945999900,1552.5985945999900,1553.3485813000000,1553.3485813000000,1553.8485748000700,1553.8485748000700,1553.8485748000700,1553.8485748000700,1553.8485748000700,1553.8485748000700,1553.8485748000700,1553.8485748000700,3.232738899998370,1553.8485748000700,3.2496176999993600,1554.048565300070,1554.048565300070,1554.048565300070,1554.048565300070,1554.048565300070,1554.048565300070,1554.048565300070,1554.5657712000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.5668949000500,1554.581896000080,1554.581896000080,1555.2324034000000,,,,,1555.2327005000600,1555.2485448999800,1555.7985405999900,1555.732144700010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.707142100087367,None,down,1,0.6381145999766890,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_016_M_NUT.png,0,1,3,4,down,O,O,O,O,O,N,1,n,18,18,0,n,1,0.5975653000641610,None,,,,,,,,,,,,,down,1,0.5577560999663550,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,14,,,,,,,,,,,,,,,,,,,,,1555.7985405999900,,,,,,,,,1555.778157300080,1555.7985405999900,1557.2318545000200,1557.2318545000200,1557.731843900050,1557.731843900050,1558.481843400050,1558.481843400050,1558.9818292000600,1558.9818292000600,1558.9818292000600,1558.9818292000600,1558.9818292000600,1558.9818292000600,1558.9818292000600,1558.9818292000600,3.2327393000014100,1558.9818292000600,3.249631499988030,1559.1817953999900,1559.1817953999900,1559.1817953999900,1559.1817953999900,1559.1817953999900,1559.1817953999900,1559.1817953999900,1559.5823609000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.583454900070,1559.5984795000400,1559.5984795000400,1560.1656366000000,,,,,1560.165935200060,1560.1818098999800,1560.7318023000800,1560.6654068999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5975653000641610,None,down,1,0.5577560999663550,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_142_F_NUT.png,0,0,9,3,down,O,O,O,O,O,X,2,x,19,19,0,x,1,0.8325579001102600,None,,,,,,,,,,,,,down,1,1.295536300051030,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,17,,,,,,,,,,,,,,,,,,,,,1560.7318023000800,,,,,,,,,1560.7115152000900,1560.7318023000800,1562.1651148999800,1562.1651148999800,1562.6651069000400,1562.6651069000400,1563.415092500040,1563.415092500040,1563.9150924000400,1563.9150924000400,1563.9150924000400,1563.9150924000400,1563.9150924000400,1563.9150924000400,1563.9150924000400,1563.9150924000400,3.2327582000289100,1563.9150924000400,3.2496479999972500,1564.1150834000400,1564.1150834000400,1564.1150834000400,1564.1150834000400,1564.1150834000400,1564.1150834000400,1564.1150834000400,1564.7489824000500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.750227899990,1564.7650786000300,1564.7650786000300,1566.0656388000400,,,,,1566.0659365000900,1566.0817220000300,1566.5817118000700,1566.5653077000800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8325579001102600,None,down,1,1.295536300051030,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.5654078000200,1566.5817118000700,1566.5817118000700,1581.0654461000800,space,14.478186799911800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_135_F_HPY.png,1,0,673233,7,up,O,O,O,N,O,O,8,n,0,0,0,,,,,,,,,n,1,0.743472300004214,None,,,,,,,,,up,1,1.2320895999437200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,1581.131501100030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.1176843000600,1581.131501100030,1582.564769800050,1582.564769800050,1584.5647743000900,1584.5647743000900,1587.0647253000600,1587.0647253000600,1587.5647303999900,1587.5647303999900,1587.5647303999900,1587.5647303999900,1587.5647303999900,1587.5647303999900,1587.5647303999900,1587.5647303999900,6.482598899980080,1587.5647303999900,6.499493599985730,1587.764723500000,1587.764723500000,1587.764723500000,1587.764723500000,1587.764723500000,1587.764723500000,1587.764723500000,1588.3153062000600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.3164233000700,1588.3313941999800,1588.3313941999800,1589.565278000080,,,,,1589.5653499000500,1589.581360900080,1590.1313609000100,1590.0649511000400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.743472300004214,None,up,1,1.2320895999437200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_162_F_HPY.png,1,0,369157,5,up,O,O,O,X,O,O,8,x,1,1,0,,,,,,,,,x,1,0.9191583000356330,None,,,,,,,,,up,1,0.6574732000008230,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,1590.1313609000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.115395400090,1590.1313609000100,1591.564664100060,1591.564664100060,1593.5646252000000,1593.5646252000000,1596.0646066000900,1596.0646066000900,1596.564593900000,1596.564593900000,1596.564593900000,1596.564593900000,1596.564593900000,1596.564593900000,1596.564593900000,1596.564593900000,6.482621000031940,1596.564593900000,6.499514600029220,1596.764588800030,1596.764588800030,1596.764588800030,1596.764588800030,1596.764588800030,1596.764588800030,1596.764588800030,1597.4984531001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.4995675000800,1597.5145816000900,1597.5145816000900,1598.1817893000600,,,,,1598.1818609000200,1598.197901400040,1598.747890300000,1598.6814922000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9191583000356330,None,up,1,0.6574732000008230,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
1,DST_115_M_NUT.png,0,1,651481,4,up,O,X,O,O,O,O,5,x,2,2,0,,,,,,,,,x,1,0.7105846999911590,None,,,,,,,,,up,1,0.6096144000766800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,13,,,,,,,,,,,,,,,,,1598.747890300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.7279452000500,1598.747890300000,1600.18120370002,1600.18120370002,1602.1811533999900,1602.1811533999900,1604.6811161000500,1604.6811161000500,1605.1811135000300,1605.1811135000300,1605.1811135000300,1605.1811135000300,1605.1811135000300,1605.1811135000300,1605.1811135000300,1605.1811135000300,6.4826233999338,1605.1811135000300,6.499521799967620,1605.3810997000000,1605.3810997000000,1605.3810997000000,1605.3810997000000,1605.3810997000000,1605.3810997000000,1605.3810997000000,1605.8983443999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.8994519000400,1605.9144296000000,1605.9144296000000,1606.5316830000400,,,,,1606.531755700010,1606.5477651000300,1607.0977560000000,1607.0314411000600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7105846999911590,None,up,1,0.6096144000766800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bhawna,1,2025-09-29_17h18.59.934,Working memory task,2024.2.4,60.62149150666920,2025-09-29 17h20.24.900862 +0530,
