srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_2.rt,trials.key_resp_2.duration,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_071_M_NUT.png,0,1,901472,1,up,O,O,O,O,O,N,5,n,8,8,0,,,,,,,,,n,1,1.034669600019700,None,,,,,,,,,up,1,0.5118059000233190,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,11,,,,,,,,,,,,,,,,,,,,,,,,,1294.6064331000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.6017035000000,1294.6064331000100,1296.0564132999900,1296.0564132999900,1298.0563809000000,1298.0563809000000,1300.5563387000000,1300.5563387000000,1301.0563352000000,1301.0563352000000,1301.0563352000000,1301.0563352000000,1301.0563352000000,1301.0563352000000,1301.0563352000000,1301.0563352000000,6.482609200000300,1301.0563352000000,6.499509199988100,1301.256328699990,1301.256328699990,1301.256328699990,1301.256328699990,1301.256328699990,1301.256328699990,1301.256328699990,1302.1068677000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.1083766999900,1302.1229770999900,1302.1229770999900,1302.6402132000100,,,,,1302.6402845000000,1302.6563045000100,1303.2062943000100,1303.1398654000100,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.034669600019700,None,up,1,0.5118059000233190,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
3,DST_183_F_HPY.png,1,0,491702,8,down,O,O,O,O,X,O,8,x,9,9,0,,,,,,,,,x,1,0.5714696999930310,None,,,,,,,,,down,1,0.7314871000126000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,1303.2062943000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.1910265999900,1303.2062943000100,1304.6396055000100,1304.6396055000100,1306.6395601000100,1306.6395601000100,1309.1395139000100,1309.1395139000100,1309.6395128000000,1309.6395128000000,1309.6395128000000,1309.6395128000000,1309.6395128000000,1309.6395128000000,1309.6395128000000,1309.6395128000000,6.482626100012570,1309.6395128000000,6.499496300006290,1309.8395054000100,1309.8395054000100,1309.8395054000100,1309.8395054000100,1309.8395054000100,1309.8395054000100,1309.8395054000100,1310.2233844999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.2245058000000,1310.2395047000000,1310.2395047000000,1310.9734165000000,,,,,1310.9734876999900,1310.989494999990,1311.5394851999900,1311.4730739000100,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5714696999930310,None,down,1,0.7314871000126000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
3,DST_009_F_HPY.png,1,0,264523,7,down,O,O,O,O,X,O,8,x,10,10,0,,,,,,,,,x,1,0.7584945000126030,None,,,,,,,,,down,1,0.710638899996411,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,1311.5394851999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.5208000000000,1311.5394851999900,1312.9727851999900,1312.9727851999900,1314.9727512000000,1314.9727512000000,1317.4727175000000,1317.4727175000000,1317.9727128999900,1317.9727128999900,1317.9727128999900,1317.9727128999900,1317.9727128999900,1317.9727128999900,1317.9727128999900,1317.9727128999900,6.482607399986590,1317.9727128999900,6.499504599982170,1318.1727064999900,1318.1727064999900,1318.1727064999900,1318.1727064999900,1318.1727064999900,1318.1727064999900,1318.1727064999900,1318.7399151000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.7410485,1318.7560314000000,1318.7560314000000,1319.4732913000000,,,,,1319.4733615999900,1319.4893397000000,1320.03937340001,1319.9729471000000,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7584945000126030,None,down,1,0.710638899996411,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
3,DST_103_M_HPY.png,1,1,513892,0,down,O,O,N,O,O,O,7,n,11,11,0,,,,,,,,,n,1,0.8025202999997420,None,,,,,,,,,down,1,1.2810840999882200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,1320.03937340001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.021709500000,1320.03937340001,1321.472652700000,1321.472652700000,1323.4726220000000,1323.4726220000000,1325.9725704999900,1325.9725704999900,1326.4725976999900,1326.4725976999900,1326.4725976999900,1326.4725976999900,1326.4725976999900,1326.4725976999900,1326.4725976999900,1326.4725976999900,6.482580000010790,1326.4725976999900,6.499509900022530,1326.672551400000,1326.672551400000,1326.672551400000,1326.672551400000,1326.672551400000,1326.672551400000,1326.672551400000,1327.2898037000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.2909390000000,1327.3058844000000,1327.3058844000000,1328.589744500000,,,,,1328.5898150999900,1328.6058518000100,1329.1558513999900,1329.0894487999900,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8025202999997420,None,down,1,1.2810840999882200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
3,DST_131_F_HPY.png,1,0,489267,7,up,O,O,O,O,O,X,8,x,12,12,0,,,,,,,,,x,1,0.685447199997725,None,,,,,,,,,up,1,0.689561400009552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,7,,,,,,,,,,,,,,,,,,,,,,,,,1329.1558513999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.1377643999900,1329.1558513999900,1330.5891669000000,1330.5891669000000,1332.5891179000000,1332.5891179000000,1335.0890821999900,1335.0890821999900,1335.5890593999900,1335.5890593999900,1335.5890593999900,1335.5890593999900,1335.5890593999900,1335.5890593999900,1335.5890593999900,1335.5890593999900,6.482664400013160,1335.5890593999900,6.499568900006130,1335.7890643000100,1335.7890643000100,1335.7890643000100,1335.7890643000100,1335.7890643000100,1335.7890643000100,1335.7890643000100,1336.2896879999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.290833200010,1336.3057408999900,1336.3057408999900,1337.0062345000000,,,,,1337.0063040000100,1337.0223721000100,1337.5556923000000,1337.5059511,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.685447199997725,None,up,1,0.689561400009552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
3,DST_089_M_HPY.png,1,1,486571,6,down,O,O,X,O,O,O,7,x,13,13,0,,,,,,,,,x,1,0.8695700999815020,None,,,,,,,,,down,1,2.241525500023270,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,3,,,,,,,,,,,,,,,,,,,,,,,,,1337.5556923000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.549335299990,1337.5556923000000,1339.0056710999900,1339.0056710999900,1341.0056362999900,1341.0056362999900,1343.5056150000000,1343.5056150000000,1344.0056033,1344.0056033,1344.0056033,1344.0056033,1344.0056033,1344.0056033,1344.0056033,1344.0056033,6.482675700011900,1344.0056033,6.499574900022710,1344.2055969999900,1344.2055969999900,1344.2055969999900,1344.2055969999900,1344.2055969999900,1344.2055969999900,1344.2055969999900,1344.8894620999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.8905905000000,1344.905584800000,1344.905584800000,1347.1560257000100,,,,,1347.1560962999900,1347.1722171999900,1347.7055457000100,1347.6558160000100,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8695700999815020,None,down,1,2.241525500023270,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
3,DST_177_F_NUT.png,0,0,843904,5,down,O,O,O,O,N,O,6,n,14,14,0,,,,,,,,,n,1,0.8556021999975200,None,,,,,,,,,down,1,1.0601947999966800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,19,,,,,,,,,,,,,,,,,,,,,,,,,1347.7055457000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.7005287999900,1347.7055457000100,1349.1555149999900,1349.1555149999900,1351.1554789000100,1351.1554789000100,1353.655434699990,1353.655434699990,1354.1554254000100,1354.1554254000100,1354.1554254000100,1354.1554254000100,1354.1554254000100,1354.1554254000100,1354.1554254000100,1354.1554254000100,6.482708099996670,1354.1554254000100,6.499594299995810,1354.3554218999900,1354.3554218999900,1354.3554218999900,1354.3554218999900,1354.3554218999900,1354.3554218999900,1354.3554218999900,1355.022631300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.023765800000,1355.038728399990,1355.038728399990,1356.1059515000100,,,,,1356.106022300000,1356.1220591999900,1356.6720477000100,1356.6056700999900,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8556021999975200,None,down,1,1.0601947999966800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
3,DST_002_F_HPY.png,1,0,859019,3,down,O,O,O,O,N,O,8,n,15,15,0,,,,,,,,,n,1,0.9298272999876640,None,,,,,,,,,down,1,0.6760075000056530,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,,,,,1356.6720477000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.6586932000100,1356.6720477000100,1358.1053698000000,1358.1053698000000,1360.1053241000000,1360.1053241000000,1362.6052594000100,1362.6052594000100,1363.105277000000,1363.105277000000,1363.105277000000,1363.105277000000,1363.105277000000,1363.105277000000,1363.105277000000,1363.105277000000,6.482620099995980,1363.105277000000,6.499553300003750,1363.3052577000100,1363.3052577000100,1363.3052577000100,1363.3052577000100,1363.3052577000100,1363.3052577000100,1363.3052577000100,1364.039171100010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.0402922999900,1364.0552493000000,1364.0552493000000,1364.7391228000100,,,,,1364.7392238999900,1364.7552498999900,1365.288581700010,1365.238875799990,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9298272999876640,None,down,1,0.6760075000056530,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
3,DST_089_M_NUT.png,0,1,168685,8,up,O,O,O,X,O,O,5,x,16,16,0,,,,,,,,,x,1,0.6816596999997270,None,,,,,,,,,up,1,0.7808527000015600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,,,,1365.288581700010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.2829202000000,1365.288581700010,1366.7385502000100,1366.7385502000100,1368.738497399990,1368.738497399990,1371.2384690000000,1371.2384690000000,1371.7384671999900,1371.7384671999900,1371.7384671999900,1371.7384671999900,1371.7384671999900,1371.7384671999900,1371.7384671999900,1371.7384671999900,6.482648999983210,1371.7384671999900,6.499545200000280,1371.9384543999900,1371.9384543999900,1371.9384543999900,1371.9384543999900,1371.9384543999900,1371.9384543999900,1371.9384543999900,1372.4223866000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.4235335000000,1372.4384298000100,1372.4384298000100,1373.2222910000100,,,,,1373.2223617000000,1373.2384457000000,1373.7884373000100,1373.722055900000,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6816596999997270,None,up,1,0.7808527000015600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
3,DST_065_F_NUT.png,0,0,278725,9,down,N,O,O,O,O,O,6,n,17,17,0,,,,,,,,,n,1,1.2527792000037200,None,,,,,,,,,down,1,0.865303699974902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,1373.7884373000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.772518599990,1373.7884373000100,1375.2217350000000,1375.2217350000000,1377.2217073999900,1377.2217073999900,1379.7216560000100,1379.7216560000100,1380.221654200000,1380.221654200000,1380.221654200000,1380.221654200000,1380.221654200000,1380.221654200000,1380.221654200000,1380.221654200000,6.482672799989810,1380.221654200000,6.499577700014930,1380.4216452000000,1380.4216452000000,1380.4216452000000,1380.4216452000000,1380.4216452000000,1380.4216452000000,1380.4216452000000,1381.4888770000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.4900027000100,1381.5049636999900,1381.5049636999900,1382.372179900010,,,,,1382.3722498000100,1382.3882779000000,1382.9382746999900,1382.8718863000100,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.2527792000037200,None,down,1,0.865303699974902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
3,DST_174_F_NUT.png,0,0,247347,7,up,O,O,O,O,O,X,6,x,18,18,0,,,,,,,,,x,1,0.6872192999871910,None,,,,,,,,,up,1,0.594942900002934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,15,,,,,,,,,,,,,,,,,,,,,,,,,1382.9382746999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.9231262000100,1382.9382746999900,1384.371578900000,1384.371578900000,1386.3715494000100,1386.3715494000100,1388.8714946000000,1388.8714946000000,1389.3715045999900,1389.3715045999900,1389.3715045999900,1389.3715045999900,1389.3715045999900,1389.3715045999900,1389.3715045999900,1389.3715045999900,6.482628400000980,1389.3715045999900,6.499520700017460,1389.5714954999900,1389.5714954999900,1389.5714954999900,1389.5714954999900,1389.5714954999900,1389.5714954999900,1389.5714954999900,1390.0720219000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.073147099990,1390.0881539000000,1390.0881539000000,1390.6886714999900,,,,,1390.6887412999900,1390.7048050999900,1391.2548136000100,1391.1883698999900,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6872192999871910,None,up,1,0.594942900002934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
3,DST_047_M_HPY.png,1,1,924777,4,up,O,O,O,O,O,N,7,n,19,19,0,,,,,,,,,n,1,0.8584926000039560,None,,,,,,,,,up,1,0.6718893999932330,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,0,,,,,,,,,,,,,,,,,,,,,,,,,1391.2548136000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.2334177999900,1391.2548136000100,1392.68810639999,1392.68810639999,1394.6880675999900,1394.6880675999900,1397.188009000010,1397.188009000010,1397.6880254000100,1397.6880254000100,1397.6880254000100,1397.6880254000100,1397.6880254000100,1397.6880254000100,1397.6880254000100,1397.6880254000100,6.482656800013500,1397.6880254000100,6.49955909998971,1397.888015900010,1397.888015900010,1397.888015900010,1397.888015900010,1397.888015900010,1397.888015900010,1397.888015900010,1398.5552895999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.5564250999900,1398.571337500010,1398.571337500010,1399.255242299990,,,,,1399.2553130000000,1399.271320800010,1399.7712920999900,1399.7549006000000,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8584926000039560,None,up,1,0.6718893999932330,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.7550072000000,1399.7712920999900,1399.7712920999900,1407.5550445000100,space,7.767393899994200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
1,DST_159_F_HPY.png,1,0,5,7,down,O,O,O,N,O,O,4,n,0,0,0,n,1,,,1.1258875000057700,None,,,,,,,,,,,down,1,0.7534701999975370,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,1407.6211867000100,,,,,,,,,1407.6101199000000,1407.6211867000100,1409.0544938000100,1409.0544938000100,1409.5544892000000,1409.5544892000000,1410.3044742000100,1410.3044742000100,1410.8044780000100,1410.8044780000100,1410.8044780000100,1410.8044780000100,1410.8044780000100,1410.8044780000100,1410.8044780000100,1410.8044780000100,3.2327574999944800,1410.8044780000100,3.2496635999996200,1411.004468900010,1411.004468900010,1411.004468900010,1411.004468900010,1411.004468900010,1411.004468900010,1411.004468900010,,1411.9384404000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.9395723000100,1411.954448400010,1411.954448400010,1412.72162940001,,,,,1412.721955599990,1412.7377329999900,1413.2877672000000,1413.2213660000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1258875000057700,None,down,1,0.7534701999975370,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
