srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,key_resp_2.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_029_F_NUT.png,0,0,9,6,down,O,O,O,X,O,O,2,x,4,4,0,x,1,0.9317759000696240,None,,,,,,,,,,,,,down,1,0.7896219999529420,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,15,,,,,,,,,,,,,,,,,,,,,1440.7121165000100,,,,,,,,,1440.6959581000300,1440.7121165000100,1442.1454161999300,1442.1454161999300,1442.6454175999400,1442.6454175999400,1443.3953993000300,1443.3953993000300,1443.8953976000200,1443.8953976000200,1443.8953976000200,1443.8953976000200,1443.8953976000200,1443.8953976000200,1443.8953976000200,1443.8953976000200,3.2326874000718800,1443.8953976000200,3.2496121000731400,1444.0954138999800,1444.0954138999800,1444.0954138999800,1444.0954138999800,1444.0954138999800,1444.0954138999800,1444.0954138999800,1444.829278799940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.8303929999200,1444.8453905000400,1444.8453905000400,1445.6459025000200,,,,,1445.64620009996,1445.6620400999700,1446.212038400000,1446.1456348999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9317759000696240,None,down,1,0.7896219999529420,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_183_F_NUT.png,0,0,8,7,down,O,O,O,O,O,X,2,x,5,5,0,x,1,0.864180100033991,None,,,,,,,,,,,,,down,1,0.47658740007318600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,18,,,,,,,,,,,,,,,,,,,,,1446.212038400000,,,,,,,,,1446.1969798000100,1446.212038400000,1447.6453374000300,1447.6453374000300,1448.1453342000000,1448.1453342000000,1448.8953235000400,1448.8953235000400,1449.3953225000300,1449.3953225000300,1449.3953225000300,1449.3953225000300,1449.3953225000300,1449.3953225000300,1449.3953225000300,1449.3953225000300,3.2327119999099500,1449.3953225000300,3.24961929989513,1449.5953115000200,1449.5953115000200,1449.5953115000200,1449.5953115000200,1449.5953115000200,1449.5953115000200,1449.5953115000200,1450.262605899950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.263734899930,1450.2786276999400,1450.2786276999400,1450.762470799960,,,,,1450.7627681000200,1450.7786263999300,1451.3301181999300,1451.2623201999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.864180100033991,None,down,1,0.47658740007318600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_071_M_HPY.png,1,1,7,8,down,O,O,O,O,O,X,3,x,6,6,0,x,1,0.7314289999194440,None,,,,,,,,,,,,,down,1,0.5348537999670950,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,1451.3301181999300,,,,,,,,,1451.3080380000200,1451.3301181999300,1452.7619095000000,1452.7619095000000,1453.2618946000000,1453.2618946000000,1454.0118790000000,1454.0118790000000,1454.5118762999800,1454.5118762999800,1454.5118762999800,1454.5118762999800,1454.5118762999800,1454.5118762999800,1454.5118762999800,1454.5118762999800,3.2327067999867700,1454.5118762999800,3.249607600038870,1454.7118659999700,1454.7118659999700,1454.7118659999700,1454.7118659999700,1454.7118659999700,1454.7118659999700,1454.7118659999700,1455.2457977000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.2469216999600,1455.2618667000200,1455.2618667000200,1455.8123813000300,,,,,1455.8126778999600,1455.828531099950,1456.3785555999500,1456.312234299960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7314289999194440,None,down,1,0.5348537999670950,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_086_M_NUT.png,0,1,6,6,up,O,O,N,O,O,O,1,n,7,7,0,n,1,0.8657717000460250,None,,,,,,,,,,,,,up,1,0.670336400042288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,1456.3785555999500,,,,,,,,,1456.360540100020,1456.3785555999500,1457.8118362999500,1457.8118362999500,1458.3118273,1458.3118273,1459.0618104999900,1459.0618104999900,1459.5618090999800,1459.5618090999800,1459.5618090999800,1459.5618090999800,1459.5618090999800,1459.5618090999800,1459.5618090999800,1459.5618090999800,3.232731500058440,1459.5618090999800,3.2496358000207700,1459.7617982999700,1459.7617982999700,1459.7617982999700,1459.7617982999700,1459.7617982999700,1459.7617982999700,1459.7617982999700,1460.4290764000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.4302020999600,1460.4451277999900,1460.4451277999900,1461.1289823999400,,,,,1461.1292788999900,1461.1451190999900,1461.6951110999800,1461.628707399940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8657717000460250,None,up,1,0.670336400042288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_142_F_HPY.png,1,0,7,7,up,O,O,N,O,O,O,4,n,8,8,0,n,1,0.7253959000809120,None,,,,,,,,,,,,,up,1,0.6147067999700080,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,1461.6951110999800,,,,,,,,,1461.6758292999600,1461.6951110999800,1463.1284113000100,1463.1284113000100,1463.6283989000400,1463.6283989000400,1464.3783922999900,1464.3783922999900,1464.8783765999800,1464.8783765999800,1464.8783765999800,1464.8783765999800,1464.8783765999800,1464.8783765999800,1464.8783765999800,1464.8783765999800,3.2327039000811100,1464.8783765999800,3.2495889000129000,1465.0783683999900,1465.0783683999900,1465.0783683999900,1465.0783683999900,1465.0783683999900,1465.0783683999900,1465.0783683999900,1465.6122092999300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.6133466999700,1465.628376699980,1465.628376699980,1466.2455891999400,,,,,1466.2458894000200,1466.2616928999800,1466.8116907000100,1466.7453531000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7253959000809120,None,up,1,0.6147067999700080,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_065_F_HPY.png,1,0,4,6,down,O,N,O,O,O,O,4,n,9,9,0,n,1,0.6646742000011730,None,,,,,,,,,,,,,down,1,0.9179501000326130,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,1466.8116907000100,,,,,,,,,1466.7963606999300,1466.8116907000100,1468.244986500010,1468.244986500010,1468.7449859000000,1468.7449859000000,1469.4949815999700,1469.4949815999700,1469.994974900040,1469.994974900040,1469.994974900040,1469.994974900040,1469.994974900040,1469.994974900040,1469.994974900040,1469.994974900040,3.2326840000459900,1469.994974900040,3.2495823999634000,1470.1949548999500,1470.1949548999500,1470.1949548999500,1470.1949548999500,1470.1949548999500,1470.1949548999500,1470.1949548999500,1470.662200700030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.6633143000100,1470.6782811000000,1470.6782811000000,1471.6121286000100,,,,,1471.6124270999600,1471.6282730000100,1472.1782608999600,1472.1118585999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6646742000011730,None,down,1,0.9179501000326130,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_015_M_HPY.png,1,1,6,6,up,O,O,O,O,N,O,3,n,10,10,0,n,1,0.5778681999072430,None,,,,,,,,,,,,,up,1,0.5942857000045480,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,0,,,,,,,,,,,,,,,,,,,,,1472.1782608999600,,,,,,,,,1472.158428799940,1472.1782608999600,1473.6115659000400,1473.6115659000400,1474.1115513999200,1474.1115513999200,1474.8615512000400,1474.8615512000400,1475.3615396999500,1475.3615396999500,1475.3615396999500,1475.3615396999500,1475.3615396999500,1475.3615396999500,1475.3615396999500,1475.3615396999500,3.2327083999989600,1475.3615396999500,3.2496107999468200,1475.561538000010,1475.561538000010,1475.561538000010,1475.561538000010,1475.561538000010,1475.561538000010,1475.561538000010,1475.9454511000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.9465730999400,1475.9615231000400,1475.9615231000400,1476.5620400999900,,,,,1476.562342899970,1476.5781847999900,1477.1281835000300,1477.0617535000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5778681999072430,None,up,1,0.5942857000045480,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_116_M_NUT.png,0,1,8,3,down,O,O,O,N,O,O,1,n,11,11,0,n,1,0.6769930999726060,None,,,,,,,,,,,,,down,1,0.6721526000183080,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,13,,,,,,,,,,,,,,,,,,,,,1477.1281835000300,,,,,,,,,1477.112094399990,1477.1281835000300,1478.5614858999600,1478.5614858999600,1479.0614805000400,1479.0614805000400,1479.8114568999700,1479.8114568999700,1480.3114555999600,1480.3114555999600,1480.3114555999600,1480.3114555999600,1480.3114555999600,1480.3114555999600,1480.3114555999600,1480.3114555999600,3.2327197999693500,1480.3114555999600,3.2496233999263500,1480.5114544000200,1480.5114544000200,1480.5114544000200,1480.5114544000200,1480.5114544000200,1480.5114544000200,1480.5114544000200,1480.995372000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.9965113999800,1481.0114459999600,1481.0114459999600,1481.6952979000100,,,,,1481.6956071000300,1481.7114271000000,1482.261421400010,1482.1950291999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6769930999726060,None,down,1,0.6721526000183080,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_017_F_NUT.png,0,0,1,1,up,O,O,N,O,O,O,2,n,12,12,0,n,1,0.6949863999616360,None,,,,,,,,,,,,,up,1,0.5618052999489010,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,19,,,,,,,,,,,,,,,,,,,,,1482.261421400010,,,,,,,,,1482.2423956999600,1482.261421400010,1483.6947219999300,1483.6947219999300,1484.194723399940,1484.194723399940,1484.9447004000000,1484.9447004000000,1485.444697399970,1485.444697399970,1485.444697399970,1485.444697399970,1485.444697399970,1485.444697399970,1485.444697399970,1485.444697399970,3.23271529993508,1485.444697399970,3.2495962999528300,1485.6446916000000,1485.6446916000000,1485.6446916000000,1485.6446916000000,1485.6446916000000,1485.6446916000000,1485.6446916000000,1486.14520239993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.14633769996,1486.1613569000000,1486.1613569000000,1486.7286063999600,,,,,1486.7289042000200,1486.7446808000100,1487.294673300000,1487.2282802999300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6949863999616360,None,up,1,0.5618052999489010,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_031_M_HPY.png,1,1,9,9,up,X,O,O,O,O,O,3,x,13,13,0,x,1,1.3729780000867300,None,,,,,,,,,,,,,up,1,0.7818951000226660,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,1487.294673300000,,,,,,,,,1487.2777955000100,1487.294673300000,1488.7279736000300,1488.7279736000300,1489.227964599970,1489.227964599970,1489.9779594999300,1489.9779594999300,1490.4779532000000,1490.4779532000000,1490.4779532000000,1490.4779532000000,1490.4779532000000,1490.4779532000000,1490.4779532000000,1490.4779532000000,3.232655999949200,1490.4779532000000,3.2495378999738000,1490.6779329000300,1490.6779329000300,1490.6779329000300,1490.6779329000300,1490.6779329000300,1490.6779329000300,1490.6779329000300,1491.8618148999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.8629355999900,1491.8779158999700,1491.8779158999700,1492.6618014000100,,,,,1492.662096899930,1492.677910199970,1493.2279012999500,1493.1615047999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.3729780000867300,None,up,1,0.7818951000226660,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_137_F_HPY.png,1,0,5,5,up,N,O,O,O,O,O,4,n,14,14,0,n,1,0.7765682999743150,None,,,,,,,,,,,,,up,1,0.4726390999276190,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,7,,,,,,,,,,,,,,,,,,,,,1493.2279012999500,,,,,,,,,1493.210003199990,1493.2279012999500,1494.6612081000300,1494.6612081000300,1495.1611952999400,1495.1611952999400,1495.9112054000100,1495.9112054000100,1496.4111909000200,1496.4111909000200,1496.4111909000200,1496.4111909000200,1496.4111909000200,1496.4111909000200,1496.4111909000200,1496.4111909000200,3.2326746999751800,1496.4111909000200,3.249594800057820,1496.6111842000400,1496.6111842000400,1496.6111842000400,1496.6111842000400,1496.6111842000400,1496.6111842000400,1496.6111842000400,1497.1950282999300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.1961622999500,1497.2111730999300,1497.2111730999300,1497.695073199920,,,,,1497.6953720999900,1497.711153900020,1498.2611415999700,1498.1947736999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7765682999743150,None,up,1,0.4726390999276190,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_142_F_NUT.png,0,0,9,3,down,O,O,O,O,O,X,2,x,15,15,0,x,1,0.8234214999247340,None,,,,,,,,,,,,,down,1,0.6455115999560800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,17,,,,,,,,,,,,,,,,,,,,,1498.2611415999700,,,,,,,,,1498.2439025000200,1498.2611415999700,1499.6944524999700,1499.6944524999700,1500.1944684999800,1500.1944684999800,1500.9444385999800,1500.9444385999800,1501.4444358999600,1501.4444358999600,1501.4444358999600,1501.4444358999600,1501.4444358999600,1501.4444358999600,1501.4444358999600,1501.4444358999600,3.2326594999758500,1501.4444358999600,3.2495659000705900,1501.644430299990,1501.644430299990,1501.644430299990,1501.644430299990,1501.644430299990,1501.644430299990,1501.644430299990,1502.27831590001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.2794430999800,1502.2944150000100,1502.2944150000100,1502.9449324000200,,,,,1502.9452301999600,1502.9610822999400,1503.5110637999600,1503.4446723000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8234214999247340,None,down,1,0.6455115999560800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_097_M_NUT.png,0,1,9,9,up,N,O,O,O,O,O,1,n,16,16,0,n,1,0.9330746000632640,None,,,,,,,,,,,,,up,1,0.4468540999805560,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,12,,,,,,,,,,,,,,,,,,,,,1503.5110637999600,,,,,,,,,1503.4919720999900,1503.5110637999600,1504.9443743999600,1504.9443743999600,1505.4443577999500,1505.4443577999500,1506.1943513000200,1506.1943513000200,1506.6943496000000,1506.6943496000000,1506.6943496000000,1506.6943496000000,1506.6943496000000,1506.6943496000000,1506.6943496000000,1506.6943496000000,3.232712199911480,1506.6943496000000,3.249619499896650,1506.8943293000300,1506.8943293000300,1506.8943293000300,1506.8943293000300,1506.8943293000300,1506.8943293000300,1506.8943293000300,1507.6282551999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.629377999930,1507.644323799990,1507.644323799990,1508.094836400010,,,,,1508.0951365999600,1508.1109812000100,1508.6609736000000,1508.5945788000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9330746000632640,None,up,1,0.4468540999805560,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
1,DST_159_F_HPY.png,1,0,5,7,down,O,O,O,N,O,O,4,n,17,17,0,n,1,0.8152910000644620,None,,,,,,,,,,,,,down,1,0.6453943999949840,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,,,,,,,,1508.6609736000000,,,,,,,,,1508.64743979997,1508.6609736000000,1510.094283399990,1510.094283399990,1510.5942732000300,1510.5942732000300,1511.3442542000000,1511.3442542000000,1511.8442567000200,1511.8442567000200,1511.8442567000200,1511.8442567000200,1511.8442567000200,1511.8442567000200,1511.8442567000200,1511.8442567000200,3.2326976999174800,1511.8442567000200,3.2496418999508000,1512.0442419999700,1512.0442419999700,1512.0442419999700,1512.0442419999700,1512.0442419999700,1512.0442419999700,1512.0442419999700,1512.6614916999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.6626282000200,1512.6775701999400,1512.6775701999400,1513.3280753999700,,,,,1513.3283752999300,1513.3442422000200,1513.8775568000300,1513.8278217000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8152910000644620,None,down,1,0.6453943999949840,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nandini,1,2025-09-04_16h37.48.223,Working memory task,2024.2.4,60.04401224660570,2025-09-04 16h38.00.712375 +0530,
