srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,trials.key_resp_8.rt,trials.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,key_resp_2.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_071_M_HPY.png,1,1,7,8,down,O,O,O,O,O,X,3,x,3,3,0,x,1,0.8924680999480190,None,,,,,,,,,,,,,down,1,0.7199595000129190,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,1235.2297203999500,,,,,,,,,1235.2134046999300,1235.2297203999500,1236.66302420001,1236.66302420001,1237.163017099960,1237.163017099960,1237.9130105999100,1237.9130105999100,1238.4130151999400,1238.4130151999400,1238.4130151999400,1238.4130151999400,1238.4130151999400,1238.4130151999400,1238.4130151999400,1238.4130151999400,3.2327308000531000,1238.4130151999400,3.2496396000497000,1238.612998800000,1238.612998800000,1238.612998800000,1238.612998800000,1238.612998800000,1238.612998800000,1238.612998800000,1239.3135955999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.314721899920,1239.329616199950,1239.329616199950,1240.0635679999800,,,,,1240.0638733999800,1240.0796364999800,1240.6296366999200,1240.5632309999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8924680999480190,None,down,1,0.7199595000129190,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_183_F_NUT.png,0,0,8,7,down,O,O,O,O,O,X,2,x,4,4,0,x,1,0.8760185000719500,None,,,,,,,,,,,,,down,1,0.5925179999321700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,18,,,,,,,,,,,,,,,,,,,,,1240.6296366999200,,,,,,,,,1240.6127440999300,1240.6296366999200,1242.0629475999200,1242.0629475999200,1242.562939699970,1242.562939699970,1243.3129228999600,1243.3129228999600,1243.8129238999700,1243.8129238999700,1243.8129238999700,1243.8129238999700,1243.8129238999700,1243.8129238999700,1243.8129238999700,1243.8129238999700,3.232668799930250,1243.8129238999700,3.249555699992930,1244.012921000020,1244.012921000020,1244.012921000020,1244.012921000020,1244.012921000020,1244.012921000020,1244.012921000020,1244.6968350999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.6979860999900,1244.7129088999900,1244.7129088999900,1245.3134039000100,,,,,1245.3137081000000,1245.3295516999200,1245.879557600010,1245.8131167999200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8760185000719500,None,down,1,0.5925179999321700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_017_F_NUT.png,0,0,1,1,up,O,O,N,O,O,O,2,n,5,5,0,n,1,0.8262578999856490,None,,,,,,,,,,,,,up,1,0.5208266999106850,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,19,,,,,,,,,,,,,,,,,,,,,1245.879557600010,,,,,,,,,1245.860504399990,1245.879557600010,1247.3128556999100,1247.3128556999100,1247.8128512000000,1247.8128512000000,1248.5628442999400,1248.5628442999400,1249.0628407999200,1249.0628407999200,1249.0628407999200,1249.0628407999200,1249.0628407999200,1249.0628407999200,1249.0628407999200,1249.0628407999200,3.2327334000729000,1249.0628407999200,3.249647399992680,1249.2628325999200,1249.2628325999200,1249.2628325999200,1249.2628325999200,1249.2628325999200,1249.2628325999200,1249.2628325999200,1249.8967238999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.8978444999100,1249.912825300010,1249.912825300010,1250.4466661999500,,,,,1250.4469635000000,1250.4628139999700,1251.012814699910,1250.946447599910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8262578999856490,None,up,1,0.5208266999106850,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_097_M_NUT.png,0,1,9,9,up,N,O,O,O,O,O,1,n,6,6,0,n,1,0.7416859000222760,None,,,,,,,,,,,,,up,1,0.5424942999379710,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,1251.012814699910,,,,,,,,,1250.9944554999200,1251.012814699910,1252.4461153999400,1252.4461153999400,1252.946111499910,1252.946111499910,1253.6960985999300,1253.6960985999300,1254.1960867999600,1254.1960867999600,1254.1960867999600,1254.1960867999600,1254.1960867999600,1254.1960867999600,1254.1960867999600,1254.1960867999600,3.232736899983140,1254.1960867999600,3.2496500000124800,1254.3960932999600,1254.3960932999600,1254.3960932999600,1254.3960932999600,1254.3960932999600,1254.3960932999600,1254.3960932999600,1254.9466552999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.9478002999700,1254.962743800020,1254.962743800020,1255.5132771999300,,,,,1255.5135751999900,1255.5294262999700,1256.0793934000000,1256.013021599970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7416859000222760,None,up,1,0.5424942999379710,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_137_F_HPY.png,1,0,5,5,up,N,O,O,O,O,O,4,n,7,7,0,n,1,0.8194343000650410,None,,,,,,,,,,,,,up,1,0.4651672999607400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,1256.0793934000000,,,,,,,,,1256.060421000000,1256.0793934000000,1257.5127009999700,1257.5127009999700,1258.0127044000000,1258.0127044000000,1258.7626868999800,1258.7626868999800,1259.2626822999400,1259.2626822999400,1259.2626822999400,1259.2626822999400,1259.2626822999400,1259.2626822999400,1259.2626822999400,1259.2626822999400,3.2326976999174800,1259.2626822999400,3.24960649991408,1259.4626722999400,1259.4626722999400,1259.4626722999400,1259.4626722999400,1259.4626722999400,1259.4626722999400,1259.4626722999400,1260.0965967999100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.0977385999900,1260.1126747999800,1260.1126747999800,1260.5798684000000,,,,,1260.5801652999400,1260.5959919999600,1261.1459932000100,1261.0796089000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8194343000650410,None,up,1,0.4651672999607400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_026_M_NUT.png,0,1,3,0,down,O,O,O,X,O,O,1,x,8,8,0,x,1,1.1679043000331100,None,,,,,,,,,,,,,down,1,0.6880765999667350,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,10,,,,,,,,,,,,,,,,,,,,,1261.1459932000100,,,,,,,,,1261.1260819999700,1261.1459932000100,1262.5792867000000,1262.5792867000000,1263.0792848999800,1263.0792848999800,1263.8292824999700,1263.8292824999700,1264.329268899980,1264.329268899980,1264.329268899980,1264.329268899980,1264.329268899980,1264.329268899980,1264.329268899980,1264.329268899980,3.232712799916040,1264.329268899980,3.249599999981000,1264.5292842999300,1264.5292842999300,1264.5292842999300,1264.5292842999300,1264.5292842999300,1264.5292842999300,1264.5292842999300,1265.5131227999200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.514242599950,1265.529245599990,1265.529245599990,1266.2297647999400,,,,,1266.2300642000000,1266.2459080999300,1266.7959056999500,1266.7294712999100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1679043000331100,None,down,1,0.6880765999667350,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_118_M_HPY.png,1,1,2,2,up,N,O,O,O,O,O,3,n,9,9,0,n,1,0.8466129000298680,None,,,,,,,,,,,,,up,1,0.45206539996434000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,1266.7959056999500,,,,,,,,,1266.777488199990,1266.7959056999500,1268.2291949999100,1268.2291949999100,1268.7291947999000,1268.7291947999000,1269.4791651999100,1269.4791651999100,1269.979165299910,1269.979165299910,1269.979165299910,1269.979165299910,1269.979165299910,1269.979165299910,1269.979165299910,1269.979165299910,3.232699300046080,1269.979165299910,3.249591700034220,1270.1791573999200,1270.1791573999200,1270.1791573999200,1270.1791573999200,1270.1791573999200,1270.1791573999200,1270.1791573999200,1270.8297028999100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.8308253999600,1270.845814500000,1270.845814500000,1271.3130179999900,,,,,1271.3133162999300,1271.3291563999400,1271.8791357999400,1271.8127289000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8466129000298680,None,up,1,0.45206539996434000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_040_F_HPY.png,1,0,8,3,down,O,X,O,O,O,O,4,x,10,10,0,x,1,1.3548915999708700,None,,,,,,,,,,,,,down,1,0.8512427000096070,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,1271.8791357999400,,,,,,,,,1271.8613398999400,1271.8791357999400,1273.3124573999100,1273.3124573999100,1273.8124470999500,1273.8124470999500,1274.5624496999700,1274.5624496999700,1275.062445199930,1275.062445199930,1275.062445199930,1275.062445199930,1275.062445199930,1275.062445199930,1275.062445199930,1275.062445199930,3.2327300999313600,1275.062445199930,3.2496546999318500,1275.2624373999400,1275.2624373999400,1275.2624373999400,1275.2624373999400,1275.2624373999400,1275.2624373999400,1275.2624373999400,1276.4296201999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.4307491999400,1276.4457457999200,1276.4457457999200,1277.312925599980,,,,,1277.3132240999300,1277.32903969998,1277.8791316999100,1277.8126901999300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.3548915999708700,None,down,1,0.8512427000096070,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_015_M_HPY.png,1,1,6,6,up,O,O,O,O,N,O,3,n,11,11,0,n,1,0.691795099992305,None,,,,,,,,,,,,,up,1,0.6380103999981660,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,1277.8791316999100,,,,,,,,,1277.8589908999900,1277.8791316999100,1279.3123752999800,1279.3123752999800,1279.8123719999600,1279.8123719999600,1280.5623574999600,1280.5623574999600,1281.0623422999600,1281.0623422999600,1281.0623422999600,1281.0623422999600,1281.0623422999600,1281.0623422999600,1281.0623422999600,1281.0623422999600,3.2327285999199400,1281.0623422999600,3.2496315999887900,1281.2623394000100,1281.2623394000100,1281.2623394000100,1281.2623394000100,1281.2623394000100,1281.2623394000100,1281.2623394000100,1281.7628738000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.7639859999800,1281.779003100000,1281.779003100000,1282.4294922999100,,,,,1282.4297916999800,1282.4456578999500,1282.9956476999200,1282.9292613000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.691795099992305,None,up,1,0.6380103999981660,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_142_F_NUT.png,0,0,9,3,down,O,O,O,O,O,X,2,x,12,12,0,x,1,0.822186499950476,None,,,,,,,,,,,,,down,1,0.5721312999958170,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,,,,,,,,1282.9956476999200,,,,,,,,,1282.9780597999900,1282.9956476999200,1284.4289592999300,1284.4289592999300,1284.928958299920,1284.928958299920,1285.678938100000,1285.678938100000,1286.1789369999900,1286.1789369999900,1286.1789369999900,1286.1789369999900,1286.1789369999900,1286.1789369999900,1286.1789369999900,1286.1789369999900,3.2327592000365300,1286.1789369999900,3.249650300014760,1286.3789356999300,1286.3789356999300,1286.3789356999300,1286.3789356999300,1286.3789356999300,1286.3789356999300,1286.3789356999300,1287.012807299970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.0139212999500,1287.0289261000000,1287.0289261000000,1287.6127597999300,,,,,1287.6130633999100,1287.6289188999200,1288.1789046999800,1288.1124937000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.822186499950476,None,down,1,0.5721312999958170,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_016_M_NUT.png,0,1,3,4,down,O,O,O,O,O,N,1,n,13,13,0,n,1,0.9590831999666990,None,,,,,,,,,,,,,up,0,0.7915567000163720,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,,,,,,,,1288.1789046999800,,,,,,,,,1288.1599765999700,1288.1789046999800,1289.6122182000000,1289.6122182000000,1290.1122091999300,1290.1122091999300,1290.8621857999800,1290.8621857999800,1291.3621641999300,1291.3621641999300,1291.3621641999300,1291.3621641999300,1291.3621641999300,1291.3621641999300,1291.3621641999300,1291.3621641999300,3.2327334999572500,1291.3621641999300,3.249606200028210,1291.562179600010,1291.562179600010,1291.562179600010,1291.562179600010,1291.562179600010,1291.562179600010,1291.562179600010,1292.3294087000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.330534299950,1292.345505299980,1292.345505299980,1293.1459941999100,,,,,1293.14760929998,1293.1621571999300,1293.7121577999800,1293.6457456999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9590831999666990,None,up,0,0.7915567000163720,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_116_M_NUT.png,0,1,8,3,down,O,O,O,N,O,O,1,n,14,14,0,n,1,0.7618407000554730,None,,,,,,,,,,,,,down,1,0.46722650004085200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,13,,,,,,,,,,,,,,,,,,,,,1293.7121577999800,,,,,,,,,1293.6962127999900,1293.7121577999800,1295.1454603999200,1295.1454603999200,1295.6454589999000,1295.6454589999000,1296.3954444999100,1296.3954444999100,1296.895423799990,1296.895423799990,1296.895423799990,1296.895423799990,1296.895423799990,1296.895423799990,1296.895423799990,1296.895423799990,3.2327491000760300,1296.895423799990,3.2496306999819400,1297.095435099910,1297.095435099910,1297.095435099910,1297.095435099910,1297.095435099910,1297.095435099910,1297.095435099910,1297.6626637999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.6638081999300,1297.6787589999100,1297.6787589999100,1298.162584799920,,,,,1298.1641440999200,1298.17874569993,1298.7287630999900,1298.6623293999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7618407000554730,None,down,1,0.46722650004085200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_029_F_NUT.png,0,0,9,6,down,O,O,O,X,O,O,2,x,15,15,0,x,1,0.873280799947679,None,,,,,,,,,,,,,down,1,0.6375286000547930,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,1298.7287630999900,,,,,,,,,1298.7116981999700,1298.7287630999900,1300.16205049993,1300.16205049993,1300.6620169999100,1300.6620169999100,1301.4120289000000,1301.4120289000000,1301.9120268999800,1301.9120268999800,1301.9120268999800,1301.9120268999800,1301.9120268999800,1301.9120268999800,1301.9120268999800,1301.9120268999800,3.232739600003700,1301.9120268999800,3.2496522000292300,1302.1120205000000,1302.1120205000000,1302.1120205000000,1302.1120205000000,1302.1120205000000,1302.1120205000000,1302.1120205000000,1302.7958865999200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.7969971000000,1302.8120184999400,1302.8120184999400,1303.462485899920,,,,,1303.4627850999800,1303.478671800000,1304.0286599999500,1303.9622622999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.873280799947679,None,down,1,0.6375286000547930,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
1,DST_036_F_NUT.png,0,0,2,1,down,O,X,O,O,O,O,2,x,16,16,0,x,1,0.7256893999874590,None,,,,,,,,,,,,,down,1,0.5751000000163910,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,1304.0286599999500,,,,,,,,,1304.0093491999400,1304.0286599999500,1305.4619679999300,1305.4619679999300,1305.9619572999700,1305.9619572999700,1306.7119523999300,1306.7119523999300,1307.2119499999100,1307.2119499999100,1307.2119499999100,1307.2119499999100,1307.2119499999100,1307.2119499999100,1307.2119499999100,1307.2119499999100,3.2327683999901600,1307.2119499999100,3.249657900072630,1307.4119389000100,1307.4119389000100,1307.4119389000100,1307.4119389000100,1307.4119389000100,1307.4119389000100,1307.4119389000100,1307.9458078999300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.9469154999800,1307.9619509999200,1307.9619509999200,1308.545786099970,,,,,1308.5460853999200,1308.561919700010,1309.1118885999300,1309.0455636999100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7256893999874590,None,down,1,0.5751000000163910,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sheetal3,1,2025-09-29_15h04.27.165,Working memory task,2024.2.4,60.373275893035000,2025-09-29 15h04.36.538582 +0530,
