srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,trials.key_resp_8.rt,trials.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,text_3.stopped,key_resp_3.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_122_M_HPY.png,1,1,461554,5,up,O,X,O,O,O,O,7,x,18,18,0,,,,,,,,,x,1,0.7989964999997030,None,,,,,,,,,up,1,0.7662639999998650,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,4,,,,,,,,,,,,,,,,,,,,,,,,,1185.6207409000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.6150831,1185.6207409000000,1187.0373792,1187.0373792,1189.0373472,1189.0373472,1191.5373160000000,1191.5373160000000,1192.0373017000000,1192.0373017000000,1192.0373017000000,1192.0373017000000,1192.0373017000000,1192.0373017000000,1192.0373017000000,1192.0373017000000,6.48264139999992,1192.0373017000000,6.499497100000100,1192.2372742000000,1192.2372742000000,1192.2372742000000,1192.2372742000000,1192.2372742000000,1192.2372742000000,1192.2372742000000,1192.8378836000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.8390098,1192.8539534000000,1192.8539534000000,1193.6211893000000,,,,,1193.6212602,1193.6372828000000,1194.2039357000000,1194.1208708000000,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7989964999997030,None,up,1,0.7662639999998650,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
3,DST_157_F_NUT.png,0,0,192247,8,down,O,O,O,O,N,O,6,n,19,19,0,,,,,,,,,n,1,1.3598541000001200,None,,,,,,,,,down,1,1.3359992999999100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,18,,,,,,,,,,,,,,,,,,,,,,,,,1194.2039357000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.1927664,1194.2039357000000,1195.6205579000000,1195.6205579000000,1197.6205399,1197.6205399,1200.1204885000000,1200.1204885000000,1200.6204856000000,1200.6204856000000,1200.6204856000000,1200.6204856000000,1200.6204856000000,1200.6204856000000,1200.6204856000000,1200.6204856000000,6.482605300000160,1200.6204856000000,6.499495099999880,1200.8204808,1200.8204808,1200.8204808,1200.8204808,1200.8204808,1200.8204808,1200.8204808,1201.9876615000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.9888196000000,1202.0037962000000,1202.0037962000000,1203.3543432000000,,,,,1203.3544137000000,1203.3704524,1203.8704461000000,1203.8540643000000,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.3598541000001200,None,down,1,1.3359992999999100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.8541704000000,1203.8704461000000,1203.8704461000000,1267.6700306000000,space,63.797394899999700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_086_M_NUT.png,0,1,6,6,up,O,O,N,O,O,O,1,n,0,0,0,n,1,1.1408458999999300,None,,,,,,,,,,,,,up,1,0.7661373000000820,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,,1267.7361162000000,,,,,,,,,1267.7221642000000,1267.7361162000000,1269.1694334000000,1269.1694334000000,1269.6694190000000,1269.6694190000000,1270.4194037000000,1270.4194037000000,1270.9194085000000,1270.9194085000000,1270.9194085000000,1270.9194085000000,1270.9194085000000,1270.9194085000000,1270.9194085000000,1270.9194085000000,3.2327000000000200,1270.9194085000000,3.2495960999999600,1271.1193908,1271.1193908,1271.1193908,1271.1193908,1271.1193908,1271.1193908,1271.1193908,1272.0699174000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.0710480000000,1272.0860496,1272.0860496,1272.853274,,,,,1272.8535862000000,1272.8693656,1273.4193610000000,1273.3529813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1408458999999300,None,up,1,0.7661373000000820,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_065_F_HPY.png,1,0,4,6,down,O,N,O,O,O,O,4,n,1,1,0,n,1,0.9936189000000010,None,,,,,,,,,,,,,down,1,0.5684257000002620,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,1273.4193610000000,,,,,,,,,1273.4025464000000,1273.4193610000000,1274.8526645000000,1274.8526645000000,1275.3526603,1275.3526603,1276.1026505,1276.1026505,1276.6026179,1276.6026179,1276.6026179,1276.6026179,1276.6026179,1276.6026179,1276.6026179,1276.6026179,3.232677500000140,1276.6026179,3.2495435999999200,1276.8026317000000,1276.8026317000000,1276.8026317000000,1276.8026317000000,1276.8026317000000,1276.8026317000000,1276.8026317000000,1277.6032175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.6043373000000,1277.6192958000000,1277.6192958000000,1278.2031463000000,,,,,1278.2034454000000,1278.2192877000000,1278.7692721000000,1278.7028934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9936189000000010,None,down,1,0.5684257000002620,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_142_F_HPY.png,1,0,7,7,up,O,O,N,O,O,O,4,n,2,2,0,n,1,0.9868928000000780,None,,,,,,,,,,,,,up,1,0.6184395999998740,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,1278.7692721000000,,,,,,,,,1278.7503931,1278.7692721000000,1280.2025933,1280.2025933,1280.7025744000000,1280.7025744000000,1281.4525589,1281.4525589,1281.9525718,1281.9525718,1281.9525718,1281.9525718,1281.9525718,1281.9525718,1281.9525718,1281.9525718,3.2327252999998600,1281.9525718,3.2496330999997600,1282.1525626000000,1282.1525626000000,1282.1525626000000,1282.1525626000000,1282.1525626000000,1282.1525626000000,1282.1525626000000,1282.9530885000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.9546096000000,1282.9692130000000,1282.9692130000000,1283.6030480000000,,,,,1283.6033588,1283.6192042000000,1284.1692113000000,1284.1028020000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9868928000000780,None,up,1,0.6184395999998740,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_137_F_HPY.png,1,0,5,5,up,N,O,O,O,O,O,4,n,3,3,0,n,1,0.8993451000001190,None,,,,,,,,,,,,,up,1,0.6310011000000490,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,1284.1692113000000,,,,,,,,,1284.1507325000000,1284.1692113000000,1285.6025062000000,1285.6025062000000,1286.1025001000000,1286.1025001000000,1286.8524812,1286.8524812,1287.3524751,1287.3524751,1287.3524751,1287.3524751,1287.3524751,1287.3524751,1287.3524751,1287.3524751,3.2327313999999200,1287.3524751,3.2496338999999400,1287.5524692000000,1287.5524692000000,1287.5524692000000,1287.5524692000000,1287.5524692000000,1287.5524692000000,1287.5524692000000,1288.253083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.2542368000000,1288.2691412000000,1288.2691412000000,1288.9030165000000,,,,,1288.9033193,1288.9191231,1289.4691073000000,1289.4026931000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8993451000001190,None,up,1,0.6310011000000490,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_031_M_HPY.png,1,1,9,9,up,X,O,O,O,O,O,3,x,4,4,0,x,1,0.9915697999999790,None,,,,,,,,,,,,,up,1,0.7828612000002980,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,1289.4691073000000,,,,,,,,,1289.4499392000000,1289.4691073000000,1290.9024231000000,1290.9024231000000,1291.4024149000000,1291.4024149000000,1292.1524034000000,1292.1524034000000,1292.6523965000000,1292.6523965000000,1292.6523965000000,1292.6523965000000,1292.6523965000000,1292.6523965000000,1292.6523965000000,1292.6523965000000,3.2326766000001000,1292.6523965000000,3.2495919000002700,1292.8524000000000,1292.8524000000000,1292.8524000000000,1292.8524000000000,1292.8524000000000,1292.8524000000000,1292.8524000000000,1293.652919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.6540498000000,1293.6690428000000,1293.6690428000000,1294.4529105000000,,,,,1294.4532109000000,1294.4690337000000,1295.0190262,1294.9526300000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9915697999999790,None,up,1,0.7828612000002980,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_183_F_NUT.png,0,0,8,7,down,O,O,O,O,O,X,2,x,5,5,0,x,1,0.9455017000000230,None,,,,,,,,,,,,,down,1,0.9552874999999400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,18,,,,,,,,,,,,,,,,,,,,,1295.0190262,,,,,,,,,1295.0022497,1295.0190262,1296.4523401000000,1296.4523401000000,1296.9523299000000,1296.9523299000000,1297.7023182000000,1297.7023182000000,1298.2022978,1298.2022978,1298.2022978,1298.2022978,1298.2022978,1298.2022978,1298.2022978,1298.2022978,3.2326994000000000,1298.2022978,3.2495813999999000,1298.4023018000000,1298.4023018000000,1298.4023018000000,1298.4023018000000,1298.4023018000000,1298.4023018000000,1298.4023018000000,1299.1528765000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.1539930000000,1299.1689668000000,1299.1689668000000,1300.1361274,,,,,1300.1364259000000,1300.152278,1300.7022727000000,1300.6358692000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9455017000000230,None,down,1,0.9552874999999400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_017_F_NUT.png,0,0,1,1,up,O,O,N,O,O,O,2,n,6,6,0,n,1,1.0790074999999900,None,,,,,,,,,,,,,up,1,0.6184416000000970,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,19,,,,,,,,,,,,,,,,,,,,,1300.7022727000000,,,,,,,,,1300.6818559000000,1300.7022727000000,1302.1355804,1302.1355804,1302.6355663000000,1302.6355663000000,1303.3855558,1303.3855558,1303.8855573,1303.8855573,1303.8855573,1303.8855573,1303.8855573,1303.8855573,1303.8855573,1303.8855573,3.2327298999998700,1303.8855573,3.2496315999997000,1304.0855472000000,1304.0855472000000,1304.0855472000000,1304.0855472000000,1304.0855472000000,1304.0855472000000,1304.0855472000000,1304.9694964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.9706279000000,1304.9855347000000,1304.9855347000000,1305.6193899,,,,,1305.6196881,1305.6355246000000,1306.1855156000000,1306.1191259000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0790074999999900,None,up,1,0.6184416000000970,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_142_F_NUT.png,0,0,9,3,down,O,O,O,O,O,X,2,x,7,7,0,x,1,0.787381699999969,None,,,,,,,,,,,,,down,1,0.7786338000000800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,17,,,,,,,,,,,,,,,,,,,,,1306.1855156000000,,,,,,,,,1306.1661547000000,1306.1855156000000,1307.6188264000000,1307.6188264000000,1308.1188133,1308.1188133,1308.8688058000000,1308.8688058000000,1309.3687985000000,1309.3687985000000,1309.3687985000000,1309.3687985000000,1309.3687985000000,1309.3687985000000,1309.3687985000000,1309.3687985000000,3.232709200000050,1309.3687985000000,3.2496188000000100,1309.5687937000000,1309.5687937000000,1309.5687937000000,1309.5687937000000,1309.5687937000000,1309.5687937000000,1309.5687937000000,1310.1693491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.1704816000000,1310.1854640000000,1310.1854640000000,1310.9693468,,,,,1310.9696459000000,1310.9854460000000,1311.5187680000000,1311.4690315000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.787381699999969,None,down,1,0.7786338000000800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_015_M_HPY.png,1,1,6,6,up,O,O,O,O,N,O,3,n,8,8,0,n,1,0.9731800999998090,None,,,,,,,,,,,,,up,1,0.7092490000000000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,1311.5187680000000,,,,,,,,,1311.5137275000000,1311.5187680000000,1312.9687459000000,1312.9687459000000,1313.4687330000000,1313.4687330000000,1314.2187238000000,1314.2187238000000,1314.7187267000000,1314.7187267000000,1314.7187267000000,1314.7187267000000,1314.7187267000000,1314.7187267000000,1314.7187267000000,1314.7187267000000,3.2326741000001700,1314.7187267000000,3.2495826999997900,1314.9187079000000,1314.9187079000000,1314.9187079000000,1314.9187079000000,1314.9187079000000,1314.9187079000000,1314.9187079000000,1315.7025531000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.7036774000000,1315.7187013000000,1315.7187013000000,1316.4358665,,,,,1316.4361642000000,1316.4520191000000,1316.9853547000000,1316.9356240000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9731800999998090,None,up,1,0.7092490000000000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_048_M_HPY.png,1,1,9,9,up,X,O,O,O,O,O,3,x,9,9,0,x,1,0.7468285999998440,None,,,,,,,,,,,,,up,1,0.9476285999999160,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,1316.9853547000000,,,,,,,,,1316.9790657000000,1316.9853547000000,1318.4353233000000,1318.4353233000000,1318.9353153000000,1318.9353153000000,1319.6852985,1319.6852985,1320.1853002000000,1320.1853002000000,1320.1853002000000,1320.1853002000000,1320.1853002000000,1320.1853002000000,1320.1853002000000,1320.1853002000000,3.232735700000380,1320.1853002000000,3.24964190000037,1320.3852996,1320.3852996,1320.3852996,1320.3852996,1320.3852996,1320.3852996,1320.3852996,1320.9358378000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.9369650000000,1320.9519582000000,1320.9519582000000,1321.9024937000000,,,,,1321.9027888,1321.918603,1322.4685936,1322.4021964000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7468285999998440,None,up,1,0.9476285999999160,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_036_F_NUT.png,0,0,2,1,down,O,X,O,O,O,O,2,x,10,10,0,x,1,0.7841392999998790,None,,,,,,,,,,,,,down,1,0.8950479999998610,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,16,,,,,,,,,,,,,,,,,,,,,1322.4685936,,,,,,,,,1322.4479484000000,1322.4685936,1323.9018950000000,1323.9018950000000,1324.4018969000000,1324.4018969000000,1325.1518693000000,1325.1518693000000,1325.6518571000000,1325.6518571000000,1325.6518571000000,1325.6518571000000,1325.6518571000000,1325.6518571000000,1325.6518571000000,1325.6518571000000,3.232672399999960,1325.6518571000000,3.249554800000170,1325.8518658000000,1325.8518658000000,1325.8518658000000,1325.8518658000000,1325.8518658000000,1325.8518658000000,1325.8518658000000,1326.4524188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.4535441000000,1326.4685148000000,1326.4685148000000,1327.3690914000000,,,,,1327.3693934000000,1327.3851726000000,1327.9351610000000,1327.8687494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7841392999998790,None,down,1,0.8950479999998610,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
1,DST_116_M_NUT.png,0,1,8,3,down,O,O,O,N,O,O,1,n,11,11,0,n,1,0.9410685999996530,None,,,,,,,,,,,,,down,1,1.568199100000130,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,13,,,,,,,,,,,,,,,,,,,,,1327.9351610000000,,,,,,,,,1327.917026,1327.9351610000000,1329.3684936000000,1329.3684936000000,1329.8684823000000,1329.8684823000000,1330.6184701000000,1330.6184701000000,1331.1184589000000,1331.1184589000000,1331.1184589000000,1331.1184589000000,1331.1184589000000,1331.1184589000000,1331.1184589000000,1331.1184589000000,3.2326812999999700,1331.1184589000000,3.249569700000390,1331.3184536000000,1331.3184536000000,1331.3184536000000,1331.3184536000000,1331.3184536000000,1331.3184536000000,1331.3184536000000,1332.0690397000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.0702322000000,1332.0851133,1332.0851133,1333.6689363,,,,,1333.6692357000000,1333.6850827000000,1334.2350812000000,1334.1686884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9410685999996530,None,down,1,1.568199100000130,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandra_main],1,2025-09-18_16h29.15.506,Working memory task,2024.2.4,61.11726018658230,2025-09-18 16h29.29.296684 +0530,
