srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,key_resp_2.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_065_F_HPY.png,1,0,4,6,down,O,N,O,O,O,O,4,n,8,8,0,n,1,0.839992200024426,None,,,,,,,,,,,,,down,1,0.6215691000106740,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,1129.5047100000100,,,,,,,,,1129.4894122000000,1129.5047100000100,1130.938021000010,1130.938021000010,1131.4380166999800,1131.4380166999800,1132.1879986999600,1132.1879986999600,1132.6880096999800,1132.6880096999800,1132.6880096999800,1132.6880096999800,1132.6880096999800,1132.6880096999800,1132.6880096999800,1132.6880096999800,3.232698200037700,1132.6880096999800,3.249594499997330,1132.888004700010,1132.888004700010,1132.888004700010,1132.888004700010,1132.888004700010,1132.888004700010,1132.888004700010,1133.5386380999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.5397789999800,1133.5546561999900,1133.5546561999900,1134.1885673999800,,,,,1134.1888672999900,1134.2046499999700,1134.7546527999800,1134.6882615999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.839992200024426,None,down,1,0.6215691000106740,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_118_M_HPY.png,1,1,2,2,up,N,O,O,O,O,O,3,n,9,9,0,n,1,0.6301051999907940,None,,,,,,,,,,,,,up,1,0.39606530003948100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,1134.7546527999800,,,,,,,,,1134.7366221000000,1134.7546527999800,1136.1879501999900,1136.1879501999900,1136.6879463999600,1136.6879463999600,1137.4379363000000,1137.4379363000000,1137.9379262999900,1137.9379262999900,1137.9379262999900,1137.9379262999900,1137.9379262999900,1137.9379262999900,1137.9379262999900,1137.9379262999900,3.2326582999667200,1137.9379262999900,3.2495614999788800,1138.1379181999900,1138.1379181999900,1138.1379181999900,1138.1379181999900,1138.1379181999900,1138.1379181999900,1138.1379181999900,1138.571759399960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.5728989999600,1138.5879058999700,1138.5879058999700,1138.988461699980,,,,,1138.988757199960,1139.004570900000,1139.554563999990,1139.4881594000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6301051999907940,None,up,1,0.39606530003948100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_142_F_HPY.png,1,0,7,7,up,O,O,N,O,O,O,4,n,10,10,0,n,1,0.6625713999965230,None,,,,,,,,,,,,,up,1,0.4590394999831920,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,1139.554563999990,,,,,,,,,1139.537246199970,1139.554563999990,1140.9878636999600,1140.9878636999600,1141.4878543000100,1141.4878543000100,1142.2378500999800,1142.2378500999800,1142.7378464000100,1142.7378464000100,1142.7378464000100,1142.7378464000100,1142.7378464000100,1142.7378464000100,1142.7378464000100,1142.7378464000100,3.232693300000390,1142.7378464000100,3.2495887000113700,1142.9378367000000,1142.9378367000000,1142.9378367000000,1142.9378367000000,1142.9378367000000,1142.9378367000000,1142.9378367000000,1143.4050354000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.4061548999700,1143.4211633999900,1143.4211633999900,1143.888329599980,,,,,1143.8886232000100,1143.9044542000000,1144.4544851000000,1144.3880870000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6625713999965230,None,up,1,0.4590394999831920,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_015_M_HPY.png,1,1,6,6,up,O,O,O,O,N,O,3,n,11,11,0,n,1,0.5867658000206580,None,,,,,,,,,,,,,up,1,0.3533748000045310,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,1144.4544851000000,,,,,,,,,1144.4343694999700,1144.4544851000000,1145.8877918999600,1145.8877918999600,1146.3877447000100,1146.3877447000100,1147.1377591000100,1147.1377591000100,1147.63776469999,1147.63776469999,1147.63776469999,1147.63776469999,1147.63776469999,1147.63776469999,1147.63776469999,1147.63776469999,3.2327387999976100,1147.63776469999,3.2496491000056300,1147.8377547999800,1147.8377547999800,1147.8377547999800,1147.8377547999800,1147.8377547999800,1147.8377547999800,1147.8377547999800,1148.238258700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.239381500000,1148.2544197000100,1148.2544197000100,1148.621586299970,,,,,1148.6218865999800,1148.6377371000100,1149.1877366000000,1149.121341799970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5867658000206580,None,up,1,0.3533748000045310,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_116_M_NUT.png,0,1,8,3,down,O,O,O,N,O,O,1,n,12,12,0,n,1,0.8371942999656310,None,,,,,,,,,,,,,down,1,0.6268349000019950,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,1149.1877366000000,,,,,,,,,1149.1714601999800,1149.1877366000000,1150.6210337000100,1150.6210337000100,1151.1210357999700,1151.1210357999700,1151.8710179000000,1151.8710179000000,1152.3710224999800,1152.3710224999800,1152.3710224999800,1152.3710224999800,1152.3710224999800,1152.3710224999800,1152.3710224999800,1152.3710224999800,3.2327385999960800,1152.3710224999800,3.249690900032870,1152.5709948999600,1152.5709948999600,1152.5709948999600,1152.5709948999600,1152.5709948999600,1152.5709948999600,1152.5709948999600,1153.2215352999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.2226711000000,1153.2376468000000,1153.2376468000000,1153.8715197999800,,,,,1153.8718112999900,1153.887647299970,1154.437645100000,1154.3712310000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8371942999656310,None,down,1,0.6268349000019950,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_040_F_HPY.png,1,0,8,3,down,O,X,O,O,O,O,4,x,13,13,0,x,1,0.7950341999530790,None,,,,,,,,,,,,,down,1,1.354813700017990,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,1154.437645100000,,,,,,,,,1154.419883799970,1154.437645100000,1155.8709479000000,1155.8709479000000,1156.3709263000100,1156.3709263000100,1157.1209312999900,1157.1209312999900,1157.6209184000000,1157.6209184000000,1157.6209184000000,1157.6209184000000,1157.6209184000000,1157.6209184000000,1157.6209184000000,1157.6209184000000,3.232704999973070,1157.6209184000000,3.249598899972630,1157.8209158000000,1157.8209158000000,1157.8209158000000,1157.8209158000000,1157.8209158000000,1157.8209158000000,1157.8209158000000,1158.421491599990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.4226319000000,1158.437576300000,1158.437576300000,1159.8047801000100,,,,,1159.8050768000000,1159.820880699960,1160.3708690999800,1160.3044767999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7950341999530790,None,down,1,1.354813700017990,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_159_F_HPY.png,1,0,5,7,down,O,O,O,N,O,O,4,n,14,14,0,n,1,0.4700627999845890,None,,,,,,,,,,,,,down,1,0.6976765000144950,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,1160.3708690999800,,,,,,,,,1160.357518100010,1160.3708690999800,1161.8041837000100,1161.8041837000100,1162.3041700999600,1162.3041700999600,1163.0541609000100,1163.0541609000100,1163.554146200010,1163.554146200010,1163.554146200010,1163.554146200010,1163.554146200010,1163.554146200010,1163.554146200010,1163.554146200010,3.2326763999881200,1163.554146200010,3.2495663999579800,1163.7541476999800,1163.7541476999800,1163.7541476999800,1163.7541476999800,1163.7541476999800,1163.7541476999800,1163.7541476999800,1164.038018799970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.0391339999600,1164.054143299990,1164.054143299990,1164.7547061999800,,,,,1164.7550016999600,1164.7707991999900,1165.3207904999700,1165.254385999990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.4700627999845890,None,down,1,0.6976765000144950,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_142_F_NUT.png,0,0,9,3,down,O,O,O,O,O,X,2,x,15,15,0,x,1,0.6875709000159990,None,,,,,,,,,,,,,up,0,0.7710518999956550,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,17,,,,,,,,,,,,,,,,,,,,,1165.3207904999700,,,,,,,,,1165.303227700000,1165.3207904999700,1166.7540938999700,1166.7540938999700,1167.2540889999900,1167.2540889999900,1168.0040829000100,1168.0040829000100,1168.5040683000100,1168.5040683000100,1168.5040683000100,1168.5040683000100,1168.5040683000100,1168.5040683000100,1168.5040683000100,1168.5040683000100,3.2326660999679000,1168.5040683000100,3.249565000005530,1168.704062899980,1168.704062899980,1168.704062899980,1168.704062899980,1168.704062899980,1168.704062899980,1168.704062899980,1169.2046951999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.205826499970,1169.2207346999800,1169.2207346999800,1170.0046364999700,,,,,1170.006281399980,1170.0206703000000,1170.5707048999600,1170.5043128000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6875709000159990,None,up,0,0.7710518999956550,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_137_F_HPY.png,1,0,5,5,up,N,O,O,O,O,O,4,n,16,16,0,n,1,0.7745676999911670,None,,,,,,,,,,,,,up,1,0.4621942999656310,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,7,,,,,,,,,,,,,,,,,,,,,1170.5707048999600,,,,,,,,,1170.5542765999600,1170.5707048999600,1172.0040034999800,1172.0040034999800,1172.5040047999900,1172.5040047999900,1173.2539841000100,1173.2539841000100,1173.7539763000100,1173.7539763000100,1173.7539763000100,1173.7539763000100,1173.7539763000100,1173.7539763000100,1173.7539763000100,1173.7539763000100,3.2326516000321100,1173.7539763000100,3.2495437000179700,1173.9539684999600,1173.9539684999600,1173.9539684999600,1173.9539684999600,1173.9539684999600,1173.9539684999600,1173.9539684999600,1174.5378491999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.5393721999700,1174.5540302000000,1174.5540302000000,1175.021188499990,,,,,1175.022760599970,1175.0372854999700,1175.5873282000000,1175.5208909999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7745676999911670,None,up,1,0.4621942999656310,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_017_F_NUT.png,0,0,1,1,up,O,O,N,O,O,O,2,n,17,17,0,n,1,1.0298972000018700,None,,,,,,,,,,,,,down,0,1.7155664999736500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,19,,,,,,,,,,,,,,,,,,,,,1175.5873282000000,,,,,,,,,1175.568080100000,1175.5873282000000,1177.0205811999600,1177.0205811999600,1177.5205794000100,1177.5205794000100,1178.2705634000000,1178.2705634000000,1178.7705292999700,1178.7705292999700,1178.7705292999700,1178.7705292999700,1178.7705292999700,1178.7705292999700,1178.7705292999700,1178.7705292999700,3.2326688999892200,1178.7705292999700,3.2495701999869200,1178.9705469000000,1178.9705469000000,1178.9705469000000,1178.9705469000000,1178.9705469000000,1178.9705469000000,1178.9705469000000,1179.8044612999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.8055819,1179.8205431000100,1179.8205431000100,1181.5377741999700,,,,,1181.5394089999600,1181.5538420999700,1182.1038404000000,1182.0374540999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0298972000018700,None,down,0,1.7155664999736500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_036_F_NUT.png,0,0,2,1,down,O,X,O,O,O,O,2,x,18,18,0,x,1,0.7287069999729280,None,,,,,,,,,,,,,down,1,0.6026595999719580,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,16,,,,,,,,,,,,,,,,,,,,,1182.1038404000000,,,,,,,,,1182.0845485999600,1182.1038404000000,1183.5371414999800,1183.5371414999800,1184.0371310999600,1184.0371310999600,1184.7871170999700,1184.7871170999700,1185.2871252999800,1185.2871252999800,1185.2871252999800,1185.2871252999800,1185.2871252999800,1185.2871252999800,1185.2871252999800,1185.2871252999800,3.2326399000012300,1185.2871252999800,3.24955070001306,1185.4870968000000,1185.4870968000000,1185.4870968000000,1185.4870968000000,1185.4870968000000,1185.4870968000000,1185.4870968000000,1186.0210122999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.022157099970,1186.037107000010,1186.037107000010,1186.6543336999600,,,,,1186.6558903000000,1186.6704172999600,1187.2204159000000,1187.1540033000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7287069999729280,None,down,1,0.6026595999719580,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_086_M_NUT.png,0,1,6,6,up,O,O,N,O,O,O,1,n,19,19,0,n,1,0.6286921999999320,None,,,,,,,,,,,,,up,1,0.403031199995894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,11,,,,,,,,,,,,,,,,,,,,,1187.2204159000000,,,,,,,,,1187.2020376999900,1187.2204159000000,1188.653717499980,1188.653717499980,1189.1537096999800,1189.1537096999800,1189.9037097999800,1189.9037097999800,1190.403692199970,1190.403692199970,1190.403692199970,1190.403692199970,1190.403692199970,1190.403692199970,1190.403692199970,1190.403692199970,3.232643600029410,1190.403692199970,3.2496819000225500,1190.603674999960,1190.603674999960,1190.603674999960,1190.603674999960,1190.603674999960,1190.603674999960,1190.603674999960,1191.0376498000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.0391561999600,1191.0536730999600,1191.0536730999600,1191.4708590999900,,,,,1191.4711587000100,1191.4869885999900,1191.9869837999600,1191.9705651999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6286921999999320,None,up,1,0.403031199995894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.970664399970,1191.9869837999600,1191.9869837999600,1193.5541531000100,space,1.5648641999578100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
1,DST_056_M_HPY.png,1,1,359886,7,down,N,O,O,O,O,O,7,n,0,0,0,,,,,,,,,n,1,0.6348019000142810,None,,,,,,,,,down,1,0.8956781999440860,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1193.6202869999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.604520600000,1193.6202869999700,1195.0535935999900,1195.0535935999900,1197.0535880000100,1197.0535880000100,1199.553526600010,1199.553526600010,1200.0534964000100,1200.0534964000100,1200.0534964000100,1200.0534964000100,1200.0534964000100,1200.0534964000100,1200.0534964000100,1200.0534964000100,6.482697899977210,1200.0534964000100,6.49957559996983,1200.253523900000,1200.253523900000,1200.253523900000,1200.253523900000,1200.253523900000,1200.253523900000,1200.253523900000,1200.7040397999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.7051977000100,1200.7201540999800,1200.7201540999800,1201.62074449996,,,,,1201.6208182000000,1201.6368397999900,1202.1868070999600,1202.120423699960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6348019000142810,None,down,1,0.8956781999440860,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elvira6,1,2025-08-29_14h41.23.172,Working memory task,2024.2.4,60.01676869408140,2025-08-29 14h41.33.457470 +0530,
