srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_2.rt,key_resp_2.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,text_10.stopped,key_resp_8.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_116_M_NUT.png,0,1,B,P,down,Z,O,V,N,O,O,1,n,19,19,0,n,1,,,,,1.1080350999254733,None,,,,,,,,,down,1,0.7133948999689892,None,,,,,,,,,,,,,0,19,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839.486676899949,,,,,,,,,2839.472759899916,2839.486676899949,2840.9200021999422,2840.9200021999422,2841.4199821999064,2841.4199821999064,2842.169971599942,2842.169971599942,2842.6699687999208,2842.6699687999208,2842.6699687999208,2842.6699687999208,2842.6699687999208,2842.6699687999208,2842.6699687999208,2842.6699687999208,2842.6699687999208,3.2326902999775484,3.249615899985656,2842.8699578999076,2842.8699578999076,2842.8699578999076,2842.8699578999076,2842.8699578999076,2842.8699578999076,2842.8699578999076,,2843.7871684998972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1080350999254733,None,2843.7883087999653,2843.8032604999607,2843.8032604999607,2844.520452799974,down,1,0.7133948999689892,None,2844.5207427999703,2844.536592999939,2845.0366006999975,2845.0201965000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845.020296499948,2845.0366006999975,2845.0366006999975,2870.9700790999923,space,25.924868799978867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_157_F_HPY.png,1,0,S  A  F  K  D,K,up,O,O,V,O,Z,N,8,n,0,0,0,,,,,,,,,n,1,0.7805599999846891,None,,,,,,,,,up,1,1.187887900043279,None,,,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2871.1028489999007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2871.0881864998955,2871.1028489999007,2872.4694553998997,2872.4694553998997,2874.4694195999764,2874.4694195999764,2876.96938819997,2876.96938819997,2877.4693888999755,2877.4693888999755,2877.4693888999755,2877.4693888999755,2877.4693888999755,2877.4693888999755,2877.4693888999755,2877.4693888999755,2877.4693888999755,6.482645799987949,6.499554199981503,2877.6693886999274,2877.6693886999274,2877.6693886999274,2877.6693886999274,2877.6693886999274,2877.6693886999274,2877.6693886999274,2878.2532889998984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7805599999846891,None,2878.255554299918,2878.2693841999862,2878.2693841999862,2879.4698779999744,up,1,1.187887900043279,None,2879.4722902999492,2879.48602089996,2880.0526852998883,2879.969631899963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_114_M_NUT.png,0,1,J  R  B  V  K,J,up,H,X,O,O,K,O,5,x,1,1,0,,,,,,,,,x,1,1.2382930000312626,None,,,,,,,,,up,1,1.0413632999407127,None,,,,,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880.0526852998883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880.041814299999,2880.0526852998883,2881.4693292999873,2881.4693292999873,2883.469292099937,2883.469292099937,2885.969209899893,2885.969209899893,2886.469245699933,2886.469245699933,2886.469245699933,2886.469245699933,2886.469245699933,2886.469245699933,2886.469245699933,2886.469245699933,2886.469245699933,6.482664000010118,6.499573400011286,2886.669233399909,2886.669233399909,2886.669233399909,2886.669233399909,2886.669233399909,2886.669233399909,2886.669233399909,2887.7197892999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.2382930000312626,None,2887.7209406999173,2887.735885299975,2887.735885299975,2888.786390599911,up,1,1.0413632999407127,None,2888.786681199912,2888.802537999931,2889.352540299995,2889.286093599978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_022_M_NUT.png,0,1,A  B  G  Q  Z,L,down,Z,O,V,O,N,O,5,n,2,2,0,,,,,,,,,n,1,0.717352099949494,None,,,,,,,,,up,0,0.902600499917753,None,,,,,,,,,,,,,0,2,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889.352540299995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889.3442304999335,2889.352540299995,2890.7858420999255,2890.7858420999255,2892.785793299903,2892.785793299903,2895.285771099967,2895.285771099967,2895.7857608998893,2895.7857608998893,2895.7857608998893,2895.7857608998893,2895.7857608998893,2895.7857608998893,2895.7857608998893,2895.7857608998893,2895.7857608998893,6.48267759999726,6.499594599939883,2895.985750699998,2895.985750699998,2895.985750699998,2895.985750699998,2895.985750699998,2895.985750699998,2895.985750699998,2896.519622499938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.717352099949494,None,2896.521556499996,2896.5357449000003,2896.5357449000003,2897.452923999983,up,0,0.902600499917753,None,2897.456864399952,2897.469054299989,2898.0357294999994,2897.9526468999684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_149_F_HPY.png,1,0,B  M  D  K  S,D,up,H,O,O,N,V,O,8,n,3,3,0,,,,,,,,,n,1,0.9249764999840409,None,,,,,,,,,down,0,1.172613599919714,None,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898.0357294999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898.027879399946,2898.0357294999994,2899.4523626999,2899.4523626999,2901.452321299934,2901.452321299934,2903.9522558999015,2903.9522558999015,2904.4522848998895,2904.4522848998895,2904.4522848998895,2904.4522848998895,2904.4522848998895,2904.4522848998895,2904.4522848998895,2904.4522848998895,2904.4522848998895,6.482666700030677,6.499585499987006,2904.652268899954,2904.652268899954,2904.652268899954,2904.652268899954,2904.652268899954,2904.652268899954,2904.652268899954,2905.3861511999276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9249764999840409,None,2905.387311099912,2905.402260200004,2905.402260200004,2906.5860946999164,down,0,1.172613599919714,None,2906.5863889999455,2906.602236199891,2907.1688995999284,2907.08582519996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_162_F_HPY.png,1,0,C  P  M  K  A,K,up,O,K,O,X,O,W,8,x,4,4,0,,,,,,,,,x,1,0.9942629999713972,None,,,,,,,,,up,1,1.4968899000668898,None,,,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2907.1688995999284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2907.1619171999628,2907.1688995999284,2908.5855393999955,2908.5855393999955,2910.5855138999177,2910.5855138999177,2913.0854695999296,2913.0854695999296,2913.585508599994,2913.585508599994,2913.585508599994,2913.585508599994,2913.585508599994,2913.585508599994,2913.585508599994,2913.585508599994,2913.585508599994,6.482661500107497,6.499712500022724,2913.7854631999508,2913.7854631999508,2913.7854631999508,2913.7854631999508,2913.7854631999508,2913.7854631999508,2913.7854631999508,2914.5861320999684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9942629999713972,None,2914.587270699907,2914.6021121999947,2914.6021121999947,2916.102657499956,up,1,1.4968899000668898,None,2916.1042272999184,2916.118760499987,2916.685413099942,2916.6023636999307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_115_M_NUT.png,0,1,Q  B  K  Y  F,B,up,K,X,O,V,O,O,5,x,5,5,0,,,,,,,,,x,1,0.9808860999764875,None,,,,,,,,,up,1,0.9250297000398859,None,,,,,,,,,,,,,0,5,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2916.685413099942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2916.6780608999543,2916.685413099942,2918.1020740999375,2918.1020740999375,2920.1020296999486,2920.1020296999486,2922.6019824999385,2922.6019824999385,2923.1019691999536,2923.1019691999536,2923.1019691999536,2923.1019691999536,2923.1019691999536,2923.1019691999536,2923.1019691999536,2923.1019691999536,2923.1019691999536,6.482632500003092,6.499494299991056,2923.301955199917,2923.301955199917,2923.301955199917,2923.301955199917,2923.301955199917,2923.301955199917,2923.301955199917,2924.0858865999617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9808860999764875,None,2924.0870350999758,2924.1019539999543,2924.1019539999543,2925.0358134999406,up,1,0.9250297000398859,None,2925.036110999994,2925.051938199904,2925.6185919999843,2925.535526599968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_097_M_HPY.png,1,1,C  R  B  D  A,C,up,H,N,O,O,V,O,7,n,6,6,0,,,,,,,,,x,0,0.5861759999534115,None,,,,,,,,,up,1,1.278091000043787,None,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2925.6185919999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2925.6092879999196,2925.6185919999843,2927.0352200999623,2927.0352200999623,2929.0352084999904,2929.0352084999904,2931.535157599952,2931.535157599952,2932.0351322999923,2932.0351322999923,2932.0351322999923,2932.0351322999923,2932.0351322999923,2932.0351322999923,2932.0351322999923,2932.0351322999923,2932.0351322999923,6.482645299984142,6.499523499980569,2932.2351514999755,2932.2351514999755,2932.2351514999755,2932.2351514999755,2932.2351514999755,2932.2351514999755,2932.2351514999755,2932.635711699957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,0.5861759999534115,None,2932.6368408999406,2932.6518179998966,2932.6518179998966,2933.9357981999638,up,1,1.278091000043787,None,2933.936098099919,2933.9517838999163,2934.5184460999444,2934.4354297999525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_088_M_HPY.png,1,1,S  D  T  V  H,F,down,O,V,O,O,X,H,7,x,7,7,0,,,,,,,,,x,1,1.0225669000064954,None,,,,,,,,,down,1,1.5356295999372378,None,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2934.5184460999444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2934.512133799959,2934.5184460999444,2935.935092699947,2935.935092699947,2937.9350421999115,2937.9350421999115,2940.4349937998923,2940.4349937998923,2940.9350263999077,2940.9350263999077,2940.9350263999077,2940.9350263999077,2940.9350263999077,2940.9350263999077,2940.9350263999077,2940.9350263999077,2940.9350263999077,6.482521099969745,6.499439600040205,2941.1350021999096,2941.1350021999096,2941.1350021999096,2941.1350021999096,2941.1350021999096,2941.1350021999096,2941.1350021999096,2941.968904499896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0225669000064954,None,2941.970073299948,2941.984996699961,2941.984996699961,2943.5355088999495,down,1,1.5356295999372378,None,2943.5358067998895,2943.551639699959,2944.1349615999497,2944.0352381999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_137_F_NUT.png,0,0,J  Y  T  G  V,T,up,O,N,O,V,Z,O,6,n,8,8,0,,,,,,,,,n,1,1.273025400005281,None,,,,,,,,,up,1,0.8986736999358982,None,,,,,,,,,,,,,0,8,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.1349615999497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.1146583999507,2944.1349615999497,2945.5349322999828,2945.5349322999828,2947.5349049998913,2947.5349049998913,2950.0348659999436,2950.0348659999436,2950.534860399901,2950.534860399901,2950.534860399901,2950.534860399901,2950.534860399901,2950.534860399901,2950.534860399901,2950.534860399901,2950.534860399901,6.482655100058764,6.499582399963401,2950.734845299972,2950.734845299972,2950.734845299972,2950.734845299972,2950.734845299972,2950.734845299972,2950.734845299972,2951.8187304999446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.273025400005281,None,2951.819862799952,2951.8348350999877,2951.8348350999877,2952.7353752999334,up,1,0.8986736999358982,None,2952.7356660999358,2952.7514871999156,2953.31814629992,2953.2350858999416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_056_M_HPY.png,1,1,F  A  H  Q  G,E,down,N,O,Z,O,K,O,7,n,9,9,0,,,,,,,,,n,1,0.7638172999722883,None,,,,,,,,,up,0,0.5280445000389591,None,,,,,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2953.31814629992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2953.3043041999917,2953.31814629992,2954.7347894998966,2954.7347894998966,2956.734750399948,2956.734750399948,2959.2347108999966,2959.2347108999966,2959.7347074999707,2959.7347074999707,2959.7347074999707,2959.7347074999707,2959.7347074999707,2959.7347074999707,2959.7347074999707,2959.7347074999707,2959.7347074999707,6.482638300047256,6.499543100013398,2959.9346969999606,2959.9346969999606,2959.9346969999606,2959.9346969999606,2959.9346969999606,2959.9346969999606,2959.9346969999606,2960.5018974998966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7638172999722883,None,2960.503837700002,2960.5180269998964,2960.5180269998964,2961.0519036999904,up,0,0.5280445000389591,None,2961.0535541999852,2961.0680155999726,2961.6346599999815,2961.551606099936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_145_F_HPY.png,1,0,Q  J  M  R  C,H,down,X,K,O,O,O,H,8,x,10,10,0,,,,,,,,,x,1,0.9307953999377787,None,,,,,,,,,up,0,1.1570301000028849,None,,,,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.6346599999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.6204135000007,2961.6346599999815,2963.051317299949,2963.051317299949,2965.0512830999214,2965.0512830999214,2967.551241499954,2967.551241499954,2968.05121779989,2968.05121779989,2968.05121779989,2968.05121779989,2968.05121779989,2968.05121779989,2968.05121779989,2968.05121779989,2968.05121779989,6.482635700027458,6.499518899945542,2968.251223500003,2968.251223500003,2968.251223500003,2968.251223500003,2968.251223500003,2968.251223500003,2968.251223500003,2968.9851307999343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9307953999377787,None,2968.9862576999003,2969.0012191999704,2969.0012191999704,2970.1683775999118,up,0,1.1570301000028849,None,2970.168672299944,2970.184505199897,2970.734524099971,2970.668147399905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_086_M_HPY.png,1,1,V  H  Y  M  B,G,down,X,O,W,O,K,O,7,x,11,11,0,,,,,,,,,x,1,1.2493579000001773,None,,,,,,,,,down,1,1.0013805999187753,None,,,,,,,,,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.734524099971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.728977599996,2970.734524099971,2972.167836799985,2972.167836799985,2974.167793200002,2974.167793200002,2976.6677593999775,2976.6677593999775,2977.167752899928,2977.167752899928,2977.167752899928,2977.167752899928,2977.167752899928,2977.167752899928,2977.167752899928,2977.167752899928,2977.167752899928,6.482689100084826,6.4995846000965685,2977.3677480999613,2977.3677480999613,2977.3677480999613,2977.3677480999613,2977.3677480999613,2977.3677480999613,2977.3677480999613,2978.418310399982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.2493579000001773,None,2978.419474299997,2978.434410899994,2978.434410899994,2979.4515503000002,down,1,1.0013805999187753,None,2979.453136899974,2979.4677122998983,2980.03436759999,2979.951323499903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
