srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,FB1.started,FB1.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,text_8.stopped,key_resp_7.stopped,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,text_3.stopped,key_resp_3.stopped,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block11.key_resp_2.rt,block11.key_resp_2.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,FB12.started,FB12.stopped,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_146_F_HPY.png,1,0,M,A,down,K,O,O,N,H,O,4,n,16,16,0,n,1,,,0.7711450001224875,None,,,,,,,,,,,down,1,0.7139341998845339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.3159833000973,,,,,,,,,2176.300843000179,2176.3159833000973,2177.7326234001666,2177.7326234001666,2178.2326068000402,2178.2326068000402,2178.9825989000965,2178.9825989000965,2179.4825913000386,2179.4825913000386,2179.4825913000386,2179.4825913000386,2179.4825913000386,2179.4825913000386,2179.4825913000386,2179.4825913000386,2179.4825913000386,3.232682300033048,3.2495790999382734,2179.682580700144,2179.682580700144,2179.682580700144,2179.682580700144,2179.682580700144,2179.682580700144,2179.682580700144,,2180.2664797999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.267634600168,2180.282562300097,2180.282562300097,2180.99980650004,,,,,2181.000099700177,2181.0159002,2181.582565000048,2181.499502000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7711450001224875,None,down,1,0.7139341998845339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
3,DST_074_M_NUT.png,0,1,G,G,up,O,H,O,K,N,O,1,n,17,17,0,n,1,,,0.8426989999134094,None,,,,,,,,,,,up,1,0.5425066999159753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.582565000048,,,,,,,,,2181.5698769001756,2181.582565000048,2182.999217200093,2182.999217200093,2183.4992013000883,2183.4992013000883,2184.24917490012,2184.24917490012,2184.7491834000684,2184.7491834000684,2184.7491834000684,2184.7491834000684,2184.7491834000684,2184.7491834000684,2184.7491834000684,2184.7491834000684,2184.7491834000684,3.2326662000268698,3.2495931000448763,2184.949169800151,2184.949169800151,2184.949169800151,2184.949169800151,2184.949169800151,2184.949169800151,2184.949169800151,,2185.5997665000614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.6009176000953,2185.615821500076,2185.615821500076,2186.1663292001467,,,,,2186.1666252000723,2186.182479800191,2186.749150000047,2186.6660983001348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8426989999134094,None,up,1,0.5425066999159753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
3,DST_124_F_NUT.png,0,0,D,R,down,O,O,W,O,H,N,2,n,18,18,0,n,1,,,0.5742043999489397,None,,,,,,,,,,,down,1,0.6973366001620889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.749150000047,,,,,,,,,2186.7286710999906,2186.749150000047,2188.1657775000203,2188.1657775000203,2188.6657677001785,2188.6657677001785,2189.4157410000917,2189.4157410000917,2189.91574080009,2189.91574080009,2189.91574080009,2189.91574080009,2189.91574080009,2189.91574080009,2189.91574080009,2189.91574080009,2189.91574080009,3.2327147000469267,3.2495978998485953,2190.1157313000876,2190.1157313000876,2190.1157313000876,2190.1157313000876,2190.1157313000876,2190.1157313000876,2190.1157313000876,,2190.4995842000935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.500712600071,2190.515730400104,2190.515730400104,2191.2162479001563,,,,,2191.216543200193,2191.2323829000816,2191.782379799988,2191.715971000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5742043999489397,None,down,1,0.6973366001620889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
3,DST_040_F_NUT.png,0,0,I,S,down,Z,O,O,N,O,K,2,n,19,19,0,n,1,,,0.5925441000144929,None,,,,,,,,,,,down,1,0.6067733000963926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.782379799988,,,,,,,,,2191.7749714001548,2191.782379799988,2193.2160689001903,2193.2160689001903,2193.7156816001516,2193.7156816001516,2194.4656734999735,2194.4656734999735,2194.965680500027,2194.965680500027,2194.965680500027,2194.965680500027,2194.965680500027,2194.965680500027,2194.965680500027,2194.965680500027,2194.965680500027,3.2327354999724776,3.2496032998897135,2195.1656671999954,2195.1656671999954,2195.1656671999954,2195.1656671999954,2195.1656671999954,2195.1656671999954,2195.1656671999954,,2195.5662375001702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.5673744999804,2195.582329500001,2195.582329500001,2196.1994980999734,,,,,2196.1997966000345,2196.2156555000693,2196.7156628000084,2196.6992577000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5925441000144929,None,down,1,0.6067733000963926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.6993758999743,2196.6995649000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.6995985000394,2196.7156628000084,2196.7156628000084,2203.4827831999864,space,6.760796600021422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
3,DST_177_F_HPY.png,1,0,K  C  T  Z  D,L,down,V,O,X,O,O,W,8,x,0,0,0,,,,,,,,,n,0,1.195201699854806,None,,,,,,,,,down,1,0.9754117000848055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,2203.56553900009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.5586461001076,2203.56553900009,2204.982186200097,2204.982186200097,2206.9821474000346,2206.9821474000346,2209.482071900042,2209.482071900042,2209.982097600121,2209.982097600121,2209.982097600121,2209.982097600121,2209.982097600121,2209.982097600121,2209.982097600121,2209.982097600121,2209.982097600121,6.482648400124162,6.499534300062805,2210.182081800187,2210.182081800187,2210.182081800187,2210.182081800187,2210.182081800187,2210.182081800187,2210.182081800187,2211.1826137001626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.1837540999986,2211.198742300039,2211.198742300039,2212.182617200073,,,,,2212.1841697001364,2212.198725900147,2212.7487185001373,2212.6823240001686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,1.195201699854806,None,down,1,0.9754117000848055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
3,DST_010_M_HPY.png,1,1,V  B  D  P  R,B,up,O,O,W,Z,O,X,7,x,1,1,0,,,,,,,,,x,1,0.9252520001027733,None,,,,,,,,,down,0,1.8208190000150353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,2212.7487185001373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.736673800042,2212.7487185001373,2214.182025199989,2214.182025199989,2216.181989100063,2216.181989100063,2218.6819449001923,2218.6819449001923,2219.1819595000707,2219.1819595000707,2219.1819595000707,2219.1819595000707,2219.1819595000707,2219.1819595000707,2219.1819595000707,2219.1819595000707,2219.1819595000707,6.482620500028133,6.499554899986833,2219.3819330001716,2219.3819330001716,2219.3819330001716,2219.3819330001716,2219.3819330001716,2219.3819330001716,2219.3819330001716,2220.1158667001873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.1170233001467,2220.1319292001426,2220.1319292001426,2221.9657803999726,,,,,2221.9673743001185,2221.9819035001565,2222.565220999997,2222.465532600181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9252520001027733,None,down,0,1.8208190000150353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
3,DST_186_F_NUT.png,0,0,Z  R  D  A  M,A,up,O,W,O,O,V,X,6,x,2,2,0,,,,,,,,,x,1,0.6261421998497099,None,,,,,,,,,down,0,0.7552511999383569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,16,,,,,,,,,,,,,,,,,,,,,,,,,2222.565220999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.554401300149,2222.565220999997,2223.965201599989,2223.965201599989,2225.9651663000695,2225.9651663000695,2228.465121000074,2228.465121000074,2228.9651236000936,2228.9651236000936,2228.9651236000936,2228.9651236000936,2228.9651236000936,2228.9651236000936,2228.9651236000936,2228.9651236000936,2228.9651236000936,6.482650799909607,6.499551800079644,2229.165117800003,2229.165117800003,2229.165117800003,2229.165117800003,2229.165117800003,2229.165117800003,2229.165117800003,2229.598979000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.6001065999735,2229.6151050000917,2229.6151050000917,2230.38229580014,,,,,2230.3825918000657,2230.3984313001856,2230.9650888000615,2230.88202670007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6261421998497099,None,down,0,0.7552511999383569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
3,DST_071_M_NUT.png,0,1,D  P  M  B  R,R,up,W,O,O,O,V,N,5,n,3,3,0,,,,,,,,,n,1,0.7245849000755697,None,,,,,,,,,up,1,1.4144373000599444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,,2230.9650888000615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.95306430012,2230.9650888000615,2232.3817251999862,2232.3817251999862,2234.38169690012,2234.38169690012,2236.881649200106,2236.881649200106,2237.3816535000224,2237.3816535000224,2237.3816535000224,2237.3816535000224,2237.3816535000224,2237.3816535000224,2237.3816535000224,2237.3816535000224,2237.3816535000224,6.48264649999328,6.499595899833366,2237.581650500186,2237.581650500186,2237.581650500186,2237.581650500186,2237.581650500186,2237.581650500186,2237.581650500186,2238.115523000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.1166767000686,2238.131645400077,2238.131645400077,2239.5488587999716,,,,,2239.5504338999745,2239.5649468000047,2240.114925400121,2240.0485462001525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7245849000755697,None,up,1,1.4144373000599444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
3,DST_009_F_HPY.png,1,0,F  Z  Y  Q  K,M,down,O,O,K,H,X,O,8,x,4,4,0,,,,,,,,,None,0,,,,,,,,,,,down,1,0.9699909000191838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,2240.114925400121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.107039600145,2240.114925400121,2241.5482483999804,2241.5482483999804,2243.548209300032,2243.548209300032,2246.0481615001336,2246.0481615001336,2246.5481718000956,2246.5481718000956,2246.5481718000956,2246.5481718000956,2246.5481718000956,2246.5481718000956,2246.5481718000956,2246.5481718000956,2246.5481718000956,6.482605699915439,6.499522400088608,2246.748158100061,2246.748158100061,2246.748158100061,2246.748158100061,2246.748158100061,2246.748158100061,2246.748158100061,2248.731746500125,,,,,,,,,,,,,,,,,,,2248.7481205000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.732866300037,2248.7481205000076,2248.7481205000076,2249.731995600043,,,,,2249.7322939999867,2249.7481039999984,2250.298107100185,2250.2316940000746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,,down,1,0.9699909000191838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
3,DST_089_M_HPY.png,1,1,M  T  H  J  G,B,down,O,V,X,Z,O,O,7,x,5,5,0,,,,,,,,,n,0,0.9520493999589235,None,,,,,,,,,down,1,1.00760279991664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,2250.298107100185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.290091100149,2250.298107100185,2251.7314079999924,2251.7314079999924,2253.7313576000743,2253.7313576000743,2256.2313424001914,2256.2313424001914,2256.7313264000695,2256.7313264000695,2256.7313264000695,2256.7313264000695,2256.7313264000695,2256.7313264000695,2256.7313264000695,2256.7313264000695,2256.7313264000695,6.482656800188124,6.4995909000281245,2256.9313213001005,2256.9313213001005,2256.9313213001005,2256.9313213001005,2256.9313213001005,2256.9313213001005,2256.9313213001005,2257.6985883000307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.6997324000113,2257.7146197000984,2257.7146197000984,2258.731840000022,,,,,2258.7321385000832,2258.747964099981,2259.2979562000837,2259.231569300173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.9520493999589235,None,down,1,1.00760279991664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
3,DST_089_M_NUT.png,0,1,L  P  V  D  J,L,up,O,Z,O,X,V,O,5,x,6,6,0,,,,,,,,,x,1,0.6692790000233799,None,,,,,,,,,down,0,1.0357433001045138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,13,,,,,,,,,,,,,,,,,,,,,,,,,2259.2979562000837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.2836861000396,2259.2979562000837,2260.731271299999,2260.731271299999,2262.7312402001116,2262.7312402001116,2265.2311878001783,2265.2311878001783,2265.731192300096,2265.731192300096,2265.731192300096,2265.731192300096,2265.731192300096,2265.731192300096,2265.731192300096,2265.731192300096,2265.731192300096,6.482647600118071,6.4995542000979185,2265.9311767001636,2265.9311767001636,2265.9311767001636,2265.9311767001636,2265.9311767001636,2265.9311767001636,2265.9311767001636,2266.415085500106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.416225400055,2266.431172200013,2266.431172200013,2267.4817765001208,,,,,2267.483403600054,2267.497822500067,2268.0478189999703,2267.981404800201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6692790000233799,None,down,0,1.0357433001045138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
3,DST_118_M_NUT.png,0,1,J  A  P  Q  K,A,up,O,O,H,K,O,X,5,x,7,7,0,,,,,,,,,x,1,0.7233790999744087,None,,,,,,,,,down,0,1.638267100090161,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,14,,,,,,,,,,,,,,,,,,,,,,,,,2268.0478189999703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.0375260000583,2268.0478189999703,2269.481118900003,2269.481118900003,2271.4810944001656,2271.4810944001656,2273.981050600065,2273.981050600065,2274.48104600003,2274.48104600003,2274.48104600003,2274.48104600003,2274.48104600003,2274.48104600003,2274.48104600003,2274.48104600003,2274.48104600003,6.482573099900037,6.499476399971172,2274.681035600137,2274.681035600137,2274.681035600137,2274.681035600137,2274.681035600137,2274.681035600137,2274.681035600137,2275.2149094000924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.216054700082,2275.2310379000846,2275.2310379000846,2276.881538600195,,,,,2276.881836600136,2276.897671899991,2277.464328400092,2277.381270500133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7233790999744087,None,down,0,1.638267100090161,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP35,001,2026-01-23_17h45.59.585,WM-Letters,2024.2.4,61.117036020835315,2026-01-23 17h46.15.265154 +0530,
