srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,FB1.started,FB1.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,key_resp_2.stopped,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,FB12.started,FB12.stopped,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_029_F_NUT.png,0,0,O,R,down,H,O,O,X,K,O,2,x,4,4,0,x,1,0.6903349999338388,None,,,,,,,,,,,,,down,1,0.5341927001718432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,15,,,,,,,,,,,,,,,,,,,,,1033.6445171998348,,,,,,,,,1033.6277430998161,1033.6445171998348,1035.077832999872,1035.077832999872,1035.5777960999403,1035.5777960999403,1036.3278061999008,1036.3278061999008,1036.8278051998932,1036.8278051998932,1036.8278051998932,1036.8278051998932,1036.8278051998932,1036.8278051998932,1036.8278051998932,1036.8278051998932,1036.8278051998932,3.2326855999417603,3.24960199999623,1037.0277615999803,1037.0277615999803,1037.0277615999803,1037.0277615999803,1037.0277615999803,1037.0277615999803,1037.0277615999803,1037.5283108998556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.5294280999806,1037.5444540998433,1037.5444540998433,1038.0949976998381,,,,,1038.0965362999123,1038.1111076998059,1038.661107599968,1038.594717099797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6903349999338388,None,down,1,0.5341927001718432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_040_F_HPY.png,1,0,D,L,down,H,X,O,O,O,K,4,x,5,5,0,x,1,1.00286650005728,None,,,,,,,,,,,,,down,1,0.6410755000542849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,1038.661107599968,,,,,,,,,1038.6432736997958,1038.661107599968,1040.0944077998865,1040.0944077998865,1040.5943998999428,1040.5943998999428,1041.3443885999732,1041.3443885999732,1041.8443748999853,1041.8443748999853,1041.8443748999853,1041.8443748999853,1041.8443748999853,1041.8443748999853,1041.8443748999853,1041.8443748999853,1041.8443748999853,3.2326891999691725,3.2495688998606056,1042.0443747998215,1042.0443747998215,1042.0443747998215,1042.0443747998215,1042.0443747998215,1042.0443747998215,1042.0443747998215,1042.8615682998206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.8627064998727,1042.877690399997,1042.877690399997,1043.5282346999738,,,,,1043.5285318999086,1043.5443513998762,1044.094331299886,1044.0279345999006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.00286650005728,None,down,1,0.6410755000542849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_183_F_NUT.png,0,0,Y,A,down,O,Z,W,O,O,X,2,x,6,6,0,x,1,0.8797148999292403,None,,,,,,,,,,,,,down,1,0.5193634999450296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,18,,,,,,,,,,,,,,,,,,,,,1044.094331299886,,,,,,,,,1044.0794343999587,1044.094331299886,1045.527645799797,1045.527645799797,1046.027644999791,1046.027644999791,1046.7776308998,1046.7776308998,1047.277601499809,1047.277601499809,1047.277601499809,1047.277601499809,1047.277601499809,1047.277601499809,1047.277601499809,1047.277601499809,1047.277601499809,3.2327049002051353,3.2496003000997007,1047.4776126998477,1047.4776126998477,1047.4776126998477,1047.4776126998477,1047.4776126998477,1047.4776126998477,1047.4776126998477,1048.1615543998778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.1627354999073,1048.1776208998635,1048.1776208998635,1048.7114909999073,,,,,1048.711796199903,1048.7275863999967,1049.2776090998668,1049.2112900000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8797148999292403,None,down,1,0.5193634999450296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_097_M_NUT.png,0,1,A,A,up,N,W,O,O,K,O,1,n,7,7,0,n,1,1.0251759998500347,None,,,,,,,,,,,,,up,1,0.5487154999282211,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,12,,,,,,,,,,,,,,,,,,,,,1049.2776090998668,,,,,,,,,1049.2598935998976,1049.2776090998668,1050.7108913999982,1050.7108913999982,1051.2108807999175,1051.2108807999175,1051.9608825999312,1051.9608825999312,1052.4608590998687,1052.4608590998687,1052.4608590998687,1052.4608590998687,1052.4608590998687,1052.4608590998687,1052.4608590998687,1052.4608590998687,1052.4608590998687,3.2326764001045376,3.2495685999747366,1052.6608583999332,1052.6608583999332,1052.6608583999332,1052.6608583999332,1052.6608583999332,1052.6608583999332,1052.6608583999332,1053.4947207998484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.4948292998597,1053.510842599906,1053.510842599906,1054.0613592998125,,,,,1054.0616588999983,1054.077505899826,1054.6275343999732,1054.5610929999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0251759998500347,None,up,1,0.5487154999282211,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_137_F_HPY.png,1,0,K,K,up,N,W,O,V,O,O,4,n,8,8,0,n,1,0.6912360000424087,None,,,,,,,,,,,,,up,1,0.5177702000364661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,1054.6275343999732,,,,,,,,,1054.6090053999797,1054.6275343999732,1056.060793499928,1056.060793499928,1056.5607871999964,1056.5607871999964,1057.3107395998668,1057.3107395998668,1057.8107245999854,1057.8107245999854,1057.8107245999854,1057.8107245999854,1057.8107245999854,1057.8107245999854,1057.8107245999854,1057.8107245999854,1057.8107245999854,3.2326974999159575,3.2495813998393714,1058.0107436999679,1058.0107436999679,1058.0107436999679,1058.0107436999679,1058.0107436999679,1058.0107436999679,1058.0107436999679,1058.5113091999665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.5124494999181,1058.5274040999357,1058.5274040999357,1059.0613913999405,,,,,1059.0616894999985,1059.0774450998288,1059.6273866998963,1059.5609828999732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6912360000424087,None,up,1,0.5177702000364661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_048_M_HPY.png,1,1,G,G,up,X,O,W,V,O,O,3,x,9,9,0,x,1,1.1774744999129325,None,,,,,,,,,,,,,up,1,0.4142442001029849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,1059.6273866998963,,,,,,,,,1059.6054484997876,1059.6273866998963,1061.0607076999731,1061.0607076999731,1061.5606893999502,1061.5606893999502,1062.3106883999426,1062.3106883999426,1062.8106807000004,1062.8106807000004,1062.8106807000004,1062.8106807000004,1062.8106807000004,1062.8106807000004,1062.8106807000004,1062.8106807000004,1062.8106807000004,3.2326044999063015,3.249537199968472,1063.010682299966,1063.010682299966,1063.010682299966,1063.010682299966,1063.010682299966,1063.010682299966,1063.010682299966,1063.9946715999395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.9958252999932,1064.0106869998854,1064.0106869998854,1064.4278616998345,,,,,1064.428158099996,1064.4439875998069,1064.9939804999158,1064.9275910998695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1774744999129325,None,up,1,0.4142442001029849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_031_M_HPY.png,1,1,F,F,up,X,V,O,O,Z,O,3,x,10,10,0,x,1,0.7787876999936998,None,,,,,,,,,,,,,up,1,0.4153737002052367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,1,,,,,,,,,,,,,,,,,,,,,1064.9939804999158,,,,,,,,,1064.977826599963,1064.9939804999158,1066.427301199874,1066.427301199874,1066.9272896999028,1066.9272896999028,1067.677273799898,1067.677273799898,1068.177272300003,1068.177272300003,1068.177272300003,1068.177272300003,1068.177272300003,1068.177272300003,1068.177272300003,1068.177272300003,1068.177272300003,3.2327318999450654,3.249662399990484,1068.3772560998332,1068.3772560998332,1068.3772560998332,1068.3772560998332,1068.3772560998332,1068.3772560998332,1068.3772560998332,1068.9611348998733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.9622944998555,1068.9772848999128,1068.9772848999128,1069.3945272997953,,,,,1069.3948305998929,1069.4105777000077,1069.9605665998533,1069.894170699874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7787876999936998,None,up,1,0.4153737002052367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_118_M_HPY.png,1,1,V,V,up,N,K,O,O,H,O,3,n,11,11,0,n,1,1.1048445999622345,None,,,,,,,,,,,,,up,1,0.4442877999972552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,4,,,,,,,,,,,,,,,,,,,,,1069.9605665998533,,,,,,,,,1069.94151519984,1069.9605665998533,1071.39389019995,1071.39389019995,1071.8938595999498,1071.8938595999498,1072.6438436999451,1072.6438436999451,1073.143851999892,1073.143851999892,1073.143851999892,1073.143851999892,1073.143851999892,1073.143851999892,1073.143851999892,1073.143851999892,1073.143851999892,3.232613399857655,3.249491299968213,1073.3438363999594,1073.3438363999594,1073.3438363999594,1073.3438363999594,1073.3438363999594,1073.3438363999594,1073.3438363999594,1074.2610372998752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.262174599804,1074.277151599992,1074.277151599992,1074.727706699865,,,,,1074.7280011000112,1074.7438313998282,1075.2938110998366,1075.227401799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1048445999622345,None,up,1,0.4442877999972552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_017_F_NUT.png,0,0,P,P,up,O,O,N,O,H,W,2,n,12,12,0,n,1,1.201382900122553,None,,,,,,,,,,,,,up,1,0.480423100059852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,19,,,,,,,,,,,,,,,,,,,,,1075.2938110998366,,,,,,,,,1075.2756357998587,1075.2938110998366,1076.7271198998205,1076.7271198998205,1077.2271251999773,1077.2271251999773,1077.9770969999954,1077.9770969999954,1078.4770962998737,1078.4770962998737,1078.4770962998737,1078.4770962998737,1078.4770962998737,1078.4770962998737,1078.4770962998737,1078.4770962998737,1078.4770962998737,3.232676299987361,3.2495902001392096,1078.6770824999548,1078.6770824999548,1078.6770824999548,1078.6770824999548,1078.6770824999548,1078.6770824999548,1078.6770824999548,1079.694339999929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.6955043999478,1079.7103877998888,1079.7103877998888,1080.1942672999576,,,,,1080.1945589999668,1080.210392799927,1080.7603850997984,1080.693983899895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.201382900122553,None,up,1,0.480423100059852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_086_M_NUT.png,0,1,J,J,up,O,O,N,Z,O,V,1,n,13,13,0,n,1,0.7788547999225557,None,,,,,,,,,,,,,up,1,0.46316209994256496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,1080.7603850997984,,,,,,,,,1080.741040599998,1080.7603850997984,1082.1936889998615,1082.1936889998615,1082.6936758998781,1082.6936758998781,1083.4436587998644,1083.4436587998644,1083.9436617998872,1083.9436617998872,1083.9436617998872,1083.9436617998872,1083.9436617998872,1083.9436617998872,1083.9436617998872,1083.9436617998872,1083.9436617998872,3.2327153999358416,3.2495734998956323,1084.1436594999395,1084.1436594999395,1084.1436594999395,1084.1436594999395,1084.1436594999395,1084.1436594999395,1084.1436594999395,1084.7276094998233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.7287653000094,1084.7436374998651,1084.7436374998651,1085.2108121998608,,,,,1085.211106899893,1085.2269724998623,1085.776963799959,1085.710596299963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7788547999225557,None,up,1,0.46316209994256496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_159_F_HPY.png,1,0,K,M,down,V,O,Z,N,O,O,4,n,14,14,0,n,1,0.7197109998669475,None,,,,,,,,,,,,,down,1,0.6660953001119196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,1085.776963799959,,,,,,,,,1085.7636813998688,1085.776963799959,1087.2102772998624,1087.2102772998624,1087.7102608999703,1087.7102608999703,1088.4602476998698,1088.4602476998698,1088.9602755999658,1088.9602755999658,1088.9602755999658,1088.9602755999658,1088.9602755999658,1088.9602755999658,1088.9602755999658,1088.9602755999658,1088.9602755999658,3.2327451000455767,3.249676800100133,1089.1602405998856,1089.1602405998856,1089.1602405998856,1089.1602405998856,1089.1602405998856,1089.1602405998856,1089.1602405998856,1089.6941424999386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.6952770999633,1089.7102170998696,1089.7102170998696,1090.3774867998436,,,,,1090.377783499891,1090.3935582998674,1090.9435304999352,1090.8771662998479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7197109998669475,None,down,1,0.6660953001119196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_142_F_NUT.png,0,0,P,T,down,W,O,O,V,O,X,2,x,15,15,0,x,1,0.7342491000890732,None,,,,,,,,,,,,,down,1,0.4842660999856889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,17,,,,,,,,,,,,,,,,,,,,,1090.9435304999352,,,,,,,,,1090.9261524998583,1090.9435304999352,1092.3768486999907,1092.3768486999907,1092.8768329999875,1092.8768329999875,1093.626830099849,1093.626830099849,1094.1268141998444,1094.1268141998444,1094.1268141998444,1094.1268141998444,1094.1268141998444,1094.1268141998444,1094.1268141998444,1094.1268141998444,1094.1268141998444,3.232632900122553,3.2495508999563754,1094.3268104000017,1094.3268104000017,1094.3268104000017,1094.3268104000017,1094.3268104000017,1094.3268104000017,1094.3268104000017,1094.8773442998063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.8784860000014,1094.8934738999233,1094.8934738999233,1095.3939833999611,,,,,1095.394276899984,1095.4101257999428,1095.960113399895,1095.8937670998275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7342491000890732,None,down,1,0.4842660999856889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
1,DST_015_M_HPY.png,1,1,E,E,up,K,O,O,O,N,H,3,n,16,16,0,n,1,0.9144667000509799,None,,,,,,,,,,,,,up,1,0.7801016999874264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,0,,,,,,,,,,,,,,,,,,,,,1095.960113399895,,,,,,,,,1095.940265199868,1095.960113399895,1097.393432599958,1097.393432599958,1097.8934247998986,1097.8934247998986,1098.6434036998544,1098.6434036998544,1099.143413099926,1099.143413099926,1099.143413099926,1099.143413099926,1099.143413099926,1099.143413099926,1099.143413099926,1099.143413099926,1099.143413099926,3.2327250000089407,3.249597799964249,1099.3433894999325,1099.3433894999325,1099.3433894999325,1099.3433894999325,1099.3433894999325,1099.3433894999325,1099.3433894999325,1100.0605859998614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0617306998465,1100.0767114998307,1100.0767114998307,1100.8606132999994,,,,,1100.8609136999585,1100.8766961998772,1101.4267057999969,1101.3603089998942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9144667000509799,None,up,1,0.7801016999874264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP24,001,2026-01-19_12h51.59.571,WM-Letters,2024.2.4,60.0562366967344,2026-01-19 12h52.12.826560 +0530,
