srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_12.stopped,text_13.started,key_resp_9.started,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block7.key_resp_2.rt,block7.key_resp_2.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_047_M_HPY.png,1,1,T  F  L  P  A,T,up,K,O,O,O,H,N,7,n,5,5,0,,,,,,,,,n,1,1.027952899923548,None,,,,,,,,,down,0,1.2564686998957768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,2219.229109899956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.2259546000278,2219.229109899956,2220.654309800011,2220.654309800011,2222.6542925999966,2222.6542925999966,2225.154018800007,2225.154018800007,2225.653899200028,2225.653899200028,2225.653899200028,2225.653899200028,2225.653899200028,2225.653899200028,2225.653899200028,2225.653899200028,2225.653899200028,6.482453799922951,6.4996262999484316,2225.854024100001,2225.854024100001,2225.854024100001,2225.854024100001,2225.854024100001,2225.854024100001,2225.854024100001,2226.6878639999777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.688992499956,2226.7036930000177,2226.7036930000177,2227.971285799984,,,,,2227.972930799937,2227.987025399925,2228.5657524999697,2228.4721094999695,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.027952899923548,None,down,0,1.2564686998957768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_064_M_NUT.png,0,1,K  Q  O  D  V,G,down,O,H,X,O,K,O,5,x,6,6,0,,,,,,,,,x,1,0.7838929999852553,None,,,,,,,,,up,0,0.7737462000222877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,10,,,,,,,,,,,,,,,,,,,,,,,,,2228.5657524999697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.561760499957,2228.5657524999697,2229.9706920000026,2229.9706920000026,2231.97074280004,2231.97074280004,2234.4706380999414,2234.4706380999414,2234.9706766000018,2234.9706766000018,2234.9706766000018,2234.9706766000018,2234.9706766000018,2234.9706766000018,2234.9706766000018,2234.9706766000018,2234.9706766000018,6.482709600008093,6.500031700008549,2235.1706643999787,2235.1706643999787,2235.1706643999787,2235.1706643999787,2235.1706643999787,2235.1706643999787,2235.1706643999787,2235.7719753999263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.774929899955,2235.787272799993,2235.787272799993,2236.5714835999534,,,,,2236.5718971999595,2236.586934800027,2237.130397800007,2237.0716493999353,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7838929999852553,None,up,0,0.7737462000222877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_089_M_HPY.png,1,1,M  T  H  J  G,B,down,O,V,X,Z,O,O,7,x,7,7,0,,,,,,,,,x,1,1.671645599999465,None,,,,,,,,,up,0,1.1018919999478385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,2237.130397800007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.1274678999325,2237.130397800007,2238.570523099974,2238.570523099974,2240.570652400027,2240.570652400027,2243.087307299953,2243.087307299953,2243.5705883000046,2243.5705883000046,2243.5705883000046,2243.5705883000046,2243.5705883000046,2243.5705883000046,2243.5705883000046,2243.5705883000046,2243.5705883000046,6.482473299955018,6.499836099916138,2243.7706370999804,2243.7706370999804,2243.7706370999804,2243.7706370999804,2243.7706370999804,2243.7706370999804,2243.7706370999804,2245.255083999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.2576840999536,2245.2703882999485,2245.2703882999485,2246.3874277999857,,,,,2246.3877338999882,2246.4051228000317,,2246.9040447999723,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.671645599999465,None,up,0,1.1018919999478385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_183_F_HPY.png,1,0,Z  J  H  B  E,C,down,O,H,O,O,X,K,8,x,8,8,0,,,,,,,,,x,1,1.8580250999657437,None,,,,,,,,,up,0,0.7357371000107378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,2246.974512899993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.9705268000253,2246.974512899993,2248.3870657000225,2248.3870657000225,2250.3871616999386,2250.3871616999386,2252.8873410000233,2252.8873410000233,2253.3870811000234,2253.3870811000234,2253.3870811000234,2253.3870811000234,2253.3870811000234,2253.3870811000234,2253.3870811000234,2253.3870811000234,2253.3870811000234,6.483245000010356,6.500321500003338,2253.5870552000124,2253.5870552000124,2253.5870552000124,2253.5870552000124,2253.5870552000124,2253.5870552000124,2253.5870552000124,2255.2542131999508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.2553476999747,2255.2700206999434,2255.2700206999434,2256.021433499991,,,,,2256.021740600001,2256.036624899949,2256.5958751,2256.5218626999995,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.8580250999657437,None,up,0,0.7357371000107378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_010_M_HPY.png,1,1,V  B  D  P  R,B,up,O,O,W,Z,O,X,7,x,9,9,0,,,,,,,,,x,1,1.3595533000770956,None,,,,,,,,,up,1,0.7815273000160232,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,2256.5958751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.592832800001,2256.5958751,2258.0201482999837,2258.0201482999837,2260.0205048000207,2260.0205048000207,2262.52046889998,2262.52046889998,2263.0371497999877,2263.0371497999877,2263.0371497999877,2263.0371497999877,2263.0371497999877,2263.0371497999877,2263.0371497999877,2263.0371497999877,2263.0371497999877,6.499086200026795,6.516671099932864,2263.236964199925,2263.236964199925,2263.236964199925,2263.236964199925,2263.236964199925,2263.236964199925,2263.236964199925,2264.4055707999505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.4093112000264,2264.421852099942,2264.421852099942,2265.205885799951,,,,,2265.2109138999367,2265.2197722999845,2265.7872333999258,2265.704499399988,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.3595533000770956,None,up,1,0.7815273000160232,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_071_M_NUT.png,0,1,D  P  M  B  R,R,up,W,O,O,O,V,N,5,n,10,10,0,,,,,,,,,n,1,0.9535925999516621,None,,,,,,,,,up,1,0.7106098000658676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,2265.7872333999258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.78299029998,2265.7872333999258,2267.220019200002,2267.220019200002,2269.220323699992,2269.220323699992,2271.7201590000186,2271.7201590000186,2272.219671900035,2272.219671900035,2272.219671900035,2272.219671900035,2272.219671900035,2272.219671900035,2272.219671900035,2272.219671900035,2272.219671900035,6.497504300088622,6.513998000067659,2272.4198179999366,2272.4198179999366,2272.4198179999366,2272.4198179999366,2272.4198179999366,2272.4198179999366,2272.4198179999366,2273.189227499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.193614699994,2273.2036240999587,2273.2036240999587,2273.921233900008,,,,,2273.921539300005,2273.9363272000337,2274.499078899971,2274.4206359999953,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9535925999516621,None,up,1,0.7106098000658676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_177_F_HPY.png,1,0,K  C  T  Z  D,L,down,V,O,X,O,O,W,8,x,11,11,0,,,,,,,,,x,1,0.8276500999927521,None,,,,,,,,,down,1,0.9215666999807581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,,2274.499078899971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.496173099964,2274.499078899971,2275.9367614999646,2275.9367614999646,2277.9367210000055,2277.9367210000055,2280.436660200008,2280.436660200008,2280.9365970999934,2280.9365970999934,2280.9365970999934,2280.9365970999934,2280.9365970999934,2280.9365970999934,2280.9365970999934,2280.9365970999934,2280.9365970999934,6.498772299964912,6.516121999942698,2281.1366713999305,2281.1366713999305,2281.1366713999305,2281.1366713999305,2281.1366713999305,2281.1366713999305,2281.1366713999305,2281.7717499999562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.772929699975,2281.786229999969,2281.786229999969,2282.7209348999895,,,,,2282.7212501999456,2282.736190699972,2283.289699099958,2283.220662900014,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8276500999927521,None,down,1,0.9215666999807581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_093_M_NUT.png,0,1,S  M  B  Y  Q,M,up,W,N,O,O,O,Z,5,n,12,12,0,,,,,,,,,n,1,2.1263890999834985,None,,,,,,,,,down,0,1.4062042000005022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,2283.289699099958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.285667899996,2283.289699099958,2284.736473200028,2284.736473200028,2286.7200801,2286.7200801,2289.2361158999847,2289.2361158999847,2289.7362284000264,2289.7362284000264,2289.7362284000264,2289.7362284000264,2289.7362284000264,2289.7362284000264,2289.7362284000264,2289.7362284000264,2289.7362284000264,6.49847019999288,6.515777399996296,2289.9363771999488,2289.9363771999488,2289.9363771999488,2289.9363771999488,2289.9363771999488,2289.9363771999488,2289.9363771999488,2291.870189899928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291.87162250001,2291.8860692000017,2291.8860692000017,2293.3034219000256,,,,,2293.3052454999415,2293.320048399968,2293.8932296999265,2293.8045599999605,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.1263890999834985,None,down,0,1.4062042000005022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_118_M_NUT.png,0,1,J  A  P  Q  K,A,up,O,O,H,K,O,X,5,x,13,13,0,,,,,,,,,x,1,1.3105365000665188,None,,,,,,,,,down,0,1.427643800037913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,,2293.8932296999265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.8900374999503,2293.8932296999265,2295.3031063999515,2295.3031063999515,2297.303042299929,2297.303042299929,2299.803039500024,2299.803039500024,2300.3025583999697,2300.3025583999697,2300.3025583999697,2300.3025583999697,2300.3025583999697,2300.3025583999697,2300.3025583999697,2300.3025583999697,2300.3025583999697,6.482976300059818,6.4994362000143155,2300.502635099925,2300.502635099925,2300.502635099925,2300.502635099925,2300.502635099925,2300.502635099925,2300.502635099925,2301.621539399959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301.625062100007,2301.6361639000243,2301.6361639000243,2303.0731807999546,,,,,2303.0740512999473,2303.086081699934,2303.6354719999945,2303.5702798999846,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.3105365000665188,None,down,0,1.427643800037913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_122_M_HPY.png,1,1,G  J  I  B  T,G,up,K,X,O,O,H,O,7,x,14,14,0,,,,,,,,,x,1,0.8287980000022799,None,,,,,,,,,up,1,0.8453425999032333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,,,,,2303.6354719999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.631540399976,2303.6354719999945,2305.086126799928,2305.086126799928,2307.086102899979,2307.086102899979,2309.5861606999533,2309.5861606999533,2310.085726600024,2310.085726600024,2310.085726600024,2310.085726600024,2310.085726600024,2310.085726600024,2310.085726600024,2310.085726600024,2310.085726600024,6.496291699935682,6.512782400008291,2310.2861827999586,2310.2861827999586,2310.2861827999586,2310.2861827999586,2310.2861827999586,2310.2861827999586,2310.2861827999586,2310.9215251000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.9226799999597,2310.935766499955,2310.935766499955,2311.7883628000272,,,,,2311.791348199942,2311.8024106000084,2312.34480099997,2312.287126399926,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8287980000022799,None,up,1,0.8453425999032333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_103_M_HPY.png,1,1,M  Q  B  T  H,A,down,O,V,N,O,O,W,7,n,15,15,0,,,,,,,,,n,1,1.2018349000718445,None,,,,,,,,,up,0,0.7939821999752894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,2312.34480099997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312.3417261999566,2312.34480099997,2313.802809200017,2313.802809200017,2315.8027150999987,2315.8027150999987,2318.302722399938,2318.302722399938,2318.8039022999583,2318.8039022999583,2318.8039022999583,2318.8039022999583,2318.8039022999583,2318.8039022999583,2318.8039022999583,2318.8039022999583,2318.8039022999583,6.497643199982122,6.515718299895525,2319.002538300003,2319.002538300003,2319.002538300003,2319.002538300003,2319.002538300003,2319.002538300003,2319.002538300003,2320.020739599946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.0234960999805,2320.035871500033,2320.035871500033,2320.8388260999927,,,,,2320.8417460999917,2320.8522482999833,2321.4495004999917,2321.336678999942,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.2018349000718445,None,up,0,0.7939821999752894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_174_F_NUT.png,0,0,S  Y  D  Z  F,D,up,O,O,H,K,O,X,6,x,16,16,0,,,,,,,,,x,1,1.1674508000724018,None,,,,,,,,,up,1,1.4616261000046507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,15,,,,,,,,,,,,,,,,,,,,,,,,,2321.4495004999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.44557109999,2321.4495004999917,2322.85241339996,2322.85241339996,2324.8526142999763,2324.8526142999763,2327.3524255999364,2327.3524255999364,2327.8523764000274,2327.8523764000274,2327.8523764000274,2327.8523764000274,2327.8523764000274,2327.8523764000274,2327.8523764000274,2327.8523764000274,2327.8523764000274,6.496811799937859,6.514057699940167,2328.0524187999545,2328.0524187999545,2328.0524187999545,2328.0524187999545,2328.0524187999545,2328.0524187999545,2328.0524187999545,2329.037023199955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.039831500035,2329.052391199977,2329.052391199977,2330.521029199939,,,,,2330.5226491999347,2330.5353699999396,2331.0828144999687,2331.0197495999746,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1674508000724018,None,up,1,1.4616261000046507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_177_F_NUT.png,0,0,K  P  R  E  Y,J,down,O,H,K,O,N,O,6,n,17,17,0,,,,,,,,,n,1,0.9105674000456929,None,,,,,,,,,up,0,0.9159136000089347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,19,,,,,,,,,,,,,,,,,,,,,,,,,2331.0828144999687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.079895999981,2331.0828144999687,2332.537126200041,2332.537126200041,2334.535966199939,2334.535966199939,2337.0358931999654,2337.0358931999654,2337.5356784999603,2337.5356784999603,2337.5356784999603,2337.5356784999603,2337.5356784999603,2337.5356784999603,2337.5356784999603,2337.5356784999603,2337.5356784999603,6.498228400014341,6.515328699955717,2337.735691400012,2337.735691400012,2337.735691400012,2337.735691400012,2337.735691400012,2337.735691400012,2337.735691400012,2338.4537481999723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.4549263999797,2338.468633399927,2338.468633399927,2339.3874216999393,,,,,2339.3918270999566,2339.402703700005,2339.974382699933,2339.8871782999486,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9105674000456929,None,up,0,0.9159136000089347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_009_F_HPY.png,1,0,F  Z  Y  Q  K,M,down,O,O,K,H,X,O,8,x,18,18,0,,,,,,,,,x,1,1.203566599986516,None,,,,,,,,,down,1,2.5234117000363767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,9,,,,,,,,,,,,,,,,,,,,,,,,,2339.974382699933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.9702115999535,2339.974382699933,2341.402144999942,2341.402144999942,2343.402152800001,2343.402152800001,2345.9022396999644,2345.9022396999644,2346.4022327000275,2346.4022327000275,2346.4022327000275,2346.4022327000275,2346.4022327000275,2346.4022327000275,2346.4022327000275,2346.4022327000275,2346.4022327000275,6.498076100018807,6.515468700090423,2346.60225789994,2346.60225789994,2346.60225789994,2346.60225789994,2346.60225789994,2346.60225789994,2346.60225789994,2347.6207466999767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.6241740999976,2347.635581700015,2347.635581700015,2350.170909599983,,,,,2350.176205900032,2350.1850540000014,2350.7519837999716,2350.669779399992,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.203566599986516,None,down,1,2.5234117000363767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
