srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,key_resp_2.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_040_F_NUT.png,0,0,I,S,down,Z,O,O,N,O,K,2,n,12,12,0,n,1,0.8427632000020820,None,,,,,,,,,,,,,down,1,0.7251895999979750,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.663206200000,,,,,,,,,1455.6433228000000,1455.663206200000,1457.0965184000000,1457.0965184000000,1457.5965096,1457.5965096,1458.346496100000,1458.346496100000,1458.846487000000,1458.846487000000,1458.846487000000,1458.846487000000,1458.846487000000,1458.846487000000,1458.846487000000,1458.846487000000,1458.846487000000,3.2327174000020000,3.249584799999870,1459.0464852000000,1459.0464852000000,1459.0464852000000,1459.0464852000000,1459.0464852000000,1459.0464852000000,1459.0464852000000,1459.6970684000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.6981989000000,1459.7131407000000,1459.7131407000000,1460.4470227000000,,,,,1460.4473143000000,1460.4631258000000,1461.0131346000000,1460.9467221000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8427632000020820,None,down,1,0.7251895999979750,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_129_F_HPY.png,1,0,V,V,up,O,W,O,Z,X,O,4,x,13,13,0,x,1,1.1980643999995700,None,,,,,,,,,,,,,up,1,1.4425465000022100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.0131346000000,,,,,,,,,1460.9973231000000,1461.0131346000000,1462.4464473000000,1462.4464473000000,1462.9464200000000,1462.9464200000000,1463.696413400000,1463.696413400000,1464.196400500000,1464.196400500000,1464.196400500000,1464.196400500000,1464.196400500000,1464.196400500000,1464.196400500000,1464.196400500000,1464.196400500000,3.2326863999987800,3.249568499999440,1464.396409700000,1464.396409700000,1464.396409700000,1464.396409700000,1464.396409700000,1464.396409700000,1464.396409700000,1465.396944800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.3980747000000,1465.4130533000000,1465.4130533000000,1466.8635535000000,,,,,1466.8638454000000,1466.8796964000000,1467.4297028,1467.3632947000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1980643999995700,None,up,1,1.4425465000022100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_115_M_HPY.png,1,1,F,M,down,O,O,V,X,Z,O,3,x,14,14,0,x,1,0.8421057000014120,None,,,,,,,,,,,,,down,1,0.7743265999997680,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.4297028,,,,,,,,,1467.4113110000000,1467.4297028,1468.8629962000000,1468.8629962000000,1469.3629813000000,1469.3629813000000,1470.1129784000000,1470.1129784000000,1470.612964,1470.612964,1470.612964,1470.612964,1470.612964,1470.612964,1470.612964,1470.612964,1470.612964,3.23272150000048,3.2496062999998700,1470.8129559000000,1470.8129559000000,1470.8129559000000,1470.8129559000000,1470.8129559000000,1470.8129559000000,1470.8129559000000,1471.4635267000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.4646629000000,1471.4796146000000,1471.4796146000000,1472.263472300000,,,,,1472.2637651000000,1472.279608500000,1472.8295991000000,1472.7632189000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8421057000014120,None,down,1,0.7743265999997680,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_036_F_HPY.png,1,0,C,P,down,K,H,O,O,O,N,4,n,15,15,0,n,1,1.4403983000011100,None,,,,,,,,,,,,,down,1,0.8076115999974720,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.8295991000000,,,,,,,,,1472.8114589000000,1472.8295991000000,1474.2629180000000,1474.2629180000000,1474.7629044000000,1474.7629044000000,1475.5128864000000,1475.5128864000000,1476.0128895000000,1476.0128895000000,1476.0128895000000,1476.0128895000000,1476.0128895000000,1476.0128895000000,1476.0128895000000,1476.0128895000000,1476.0128895000000,3.2327377000001400,3.249630900001650,1476.2128725000000,1476.2128725000000,1476.2128725000000,1476.2128725000000,1476.2128725000000,1476.2128725000000,1476.2128725000000,1477.4634345000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.4645499000000,1477.4795134000000,1477.4795134000000,1478.2966779000000,,,,,1478.296968900000,1478.3128363000000,1478.862840600000,1478.796433200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.4403983000011100,None,down,1,0.8076115999974720,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_084_M_NUT.png,0,1,R,R,up,O,O,N,W,V,O,1,n,16,16,0,n,1,1.0675873000000100,None,,,,,,,,,,,,,up,1,0.8473242999971260,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.862840600000,,,,,,,,,1478.847675000000,1478.862840600000,1480.2961433000000,1480.2961433000000,1480.7961442000000,1480.7961442000000,1481.546141400000,1481.546141400000,1482.0461145000000,1482.0461145000000,1482.0461145000000,1482.0461145000000,1482.0461145000000,1482.0461145000000,1482.0461145000000,1482.0461145000000,1482.0461145000000,3.232745299999810,3.249620099999450,1482.2461088000000,1482.2461088000000,1482.2461088000000,1482.2461088000000,1482.2461088000000,1482.2461088000000,1482.2461088000000,1483.130035000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.1311723,1483.146102500000,1483.146102500000,1483.9966399000000,,,,,1483.9969329000000,1484.0127346000000,1484.5627357000000,1484.4963517000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0675873000000100,None,up,1,0.8473242999971260,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_030_M_HPY.png,1,1,A,K,down,O,N,W,O,V,O,3,n,17,17,0,n,1,1.7779427999994400,None,,,,,,,,,,,,,up,0,1.4152850999998900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.5627357000000,,,,,,,,,1484.5437930000000,1484.5627357000000,1485.9960688000000,1485.9960688000000,1486.4960366000000,1486.4960366000000,1487.246027700000,1487.246027700000,1487.7460316000000,1487.7460316000000,1487.7460316000000,1487.7460316000000,1487.7460316000000,1487.7460316000000,1487.7460316000000,1487.7460316000000,1487.7460316000000,3.232690500000900,3.2496000999999500,1487.9460204000000,1487.9460204000000,1487.9460204000000,1487.9460204000000,1487.9460204000000,1487.9460204000000,1487.9460204000000,1489.5299088000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.5310245,1489.5460068000000,1489.5460068000000,1490.9632036000000,,,,,1490.9647962000000,1490.9793023000000,1491.5292861000000,1491.4628864000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.7779427999994400,None,up,0,1.4152850999998900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_047_M_NUT.png,0,1,L,L,up,X,K,O,O,O,H,1,x,18,18,0,x,1,1.2356997999995700,None,,,,,,,,,,,,,up,1,1.0841350000009700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.5292861000000,,,,,,,,,1491.5096848000000,1491.5292861000000,1492.9626096000000,1492.9626096000000,1493.4625917000000,1493.4625917000000,1494.2125857000000,1494.2125857000000,1494.712589400000,1494.712589400000,1494.712589400000,1494.712589400000,1494.712589400000,1494.712589400000,1494.712589400000,1494.712589400000,1494.712589400000,3.2326821999995400,3.249592099997240,1494.9125649000000,1494.9125649000000,1494.9125649000000,1494.9125649000000,1494.9125649000000,1494.9125649000000,1494.9125649000000,1495.963083300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.9642217,1495.9792266000000,1495.9792266000000,1497.0797497000000,,,,,1497.0812931,1497.0958756,1497.6458682000000,1497.5795215000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.2356997999995700,None,up,1,1.0841350000009700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_129_F_NUT.png,0,0,A,A,up,X,O,O,Z,O,W,2,x,19,19,0,x,1,1.2334009000005600,None,,,,,,,,,,,,,up,1,0.8914722000008620,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.6458682000000,,,,,,,,,1497.6294591000000,1497.6458682000000,1499.079177300000,1499.079177300000,1499.5791678000000,1499.5791678000000,1500.3291530000000,1500.3291530000000,1500.8291588000000,1500.8291588000000,1500.8291588000000,1500.8291588000000,1500.8291588000000,1500.8291588000000,1500.8291588000000,1500.8291588000000,1500.8291588000000,3.232703500001660,3.249615900000210,1501.0291378000000,1501.0291378000000,1501.0291378000000,1501.0291378000000,1501.0291378000000,1501.0291378000000,1501.0291378000000,1502.063116100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.0642450000000,1502.0791279000000,1502.0791279000000,1502.9796239000000,,,,,1502.9799182000000,1502.9957849000000,1503.4957724000000,1503.4793739000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.2334009000005600,None,up,1,0.8914722000008620,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.4794735000000,1503.4957724000000,1503.4957724000000,1547.578843700000,space,44.066177400000000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_010_M_HPY.png,1,1,V  B  D  P  R,B,up,O,O,W,Z,O,X,7,x,0,0,0,,,,,,,,,x,1,0.9425539000003480,None,,,,,,,,,up,1,0.8287119999986320,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,1547.6450657000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.638846600000,1547.6450657000000,1549.0783758000000,1549.0783758000000,1551.078354200000,1551.078354200000,1553.5783005000000,1553.5783005000000,1554.078297600000,1554.078297600000,1554.078297600000,1554.078297600000,1554.078297600000,1554.078297600000,1554.078297600000,1554.078297600000,1554.078297600000,6.4827839999998100,6.49966940000013,1554.278282700000,1554.278282700000,1554.278282700000,1554.278282700000,1554.278282700000,1554.278282700000,1554.278282700000,1555.0288027000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.0299416000000,1555.0449488000000,1555.0449488000000,1555.8788288000000,,,,,1555.8803892000000,1555.8949319000000,1556.4449194000000,1556.3785272000000,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9425539000003480,None,up,1,0.8287119999986320,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_009_F_HPY.png,1,0,F  Z  Y  Q  K,M,down,O,O,K,H,X,O,8,x,1,1,0,,,,,,,,,x,1,0.8853830000007290,None,,,,,,,,,up,0,0.800574199998664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,1556.4449194000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.4295500000000,1556.4449194000000,1557.878228900000,1557.878228900000,1559.8782053000000,1559.8782053000000,1562.378156400000,1562.378156400000,1562.8781529000000,1562.8781529000000,1562.8781529000000,1562.8781529000000,1562.8781529000000,1562.8781529000000,1562.8781529000000,1562.8781529000000,1562.8781529000000,6.482636199998520,6.499528699998340,1563.0781490000000,1563.0781490000000,1563.0781490000000,1563.0781490000000,1563.0781490000000,1563.0781490000000,1563.0781490000000,1563.7786813000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.7798110000000,1563.7947767000000,1563.7947767000000,1564.6120185,,,,,1564.613616300000,1564.6281206000000,1565.1781274000000,1565.1117228000000,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8853830000007290,None,up,0,0.800574199998664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_186_F_NUT.png,0,0,Z  R  D  A  M,A,up,O,W,O,O,V,X,6,x,2,2,0,,,,,,,,,x,1,1.0761448000012000,None,,,,,,,,,down,0,1.639222300000260,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,16,,,,,,,,,,,,,,,,,,,,,,,,,1565.1781274000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.1617755000000,1565.1781274000000,1566.6114174000000,1566.6114174000000,1568.6113883000000,1568.6113883000000,1571.1113395000000,1571.1113395000000,1571.6113369000000,1571.6113369000000,1571.6113369000000,1571.6113369000000,1571.6113369000000,1571.6113369000000,1571.6113369000000,1571.6113369000000,1571.6113369000000,6.482614399999880,6.499519799999690,1571.8113263000000,1571.8113263000000,1571.8113263000000,1571.8113263000000,1571.8113263000000,1571.8113263000000,1571.8113263000000,1572.6952410000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.6963908000000,1572.7113092,1572.7113092,1574.3619057000000,,,,,1574.3622098000000,1574.3779590000000,1574.9112818000000,1574.8616235000000,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0761448000012000,None,down,0,1.639222300000260,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_089_M_NUT.png,0,1,L  P  V  D  J,L,up,O,Z,O,X,V,O,5,x,3,3,0,,,,,,,,,x,1,0.894785899999988,None,,,,,,,,,down,0,1.0305864999973000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,13,,,,,,,,,,,,,,,,,,,,,,,,,1574.9112818000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.9059985000000,1574.9112818000000,1576.3612657000000,1576.3612657000000,1578.361211900000,1578.361211900000,1580.8611930000000,1580.8611930000000,1581.3611896000000,1581.3611896000000,1581.3611896000000,1581.3611896000000,1581.3611896000000,1581.3611896000000,1581.3611896000000,1581.3611896000000,1581.3611896000000,6.48258270000224,6.499502000002390,1581.5611951000000,1581.5611951000000,1581.5611951000000,1581.5611951000000,1581.5611951000000,1581.5611951000000,1581.5611951000000,1582.2617524000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.2628696000000,1582.2778397000000,1582.2778397000000,1583.3117809000000,,,,,1583.3120764000000,1583.3278077000000,1583.877797200000,1583.8114207000000,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.894785899999988,None,down,0,1.0305864999973000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_103_M_HPY.png,1,1,M  Q  B  T  H,A,down,O,V,N,O,O,W,7,n,4,4,0,,,,,,,,,n,1,1.6123531000012000,None,,,,,,,,,down,1,1.8055569999996800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,1583.877797200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.8619917000000,1583.877797200000,1585.311127500000,1585.311127500000,1587.3110988000000,1587.3110988000000,1589.8110473000000,1589.8110473000000,1590.3110706000000,1590.3110706000000,1590.3110706000000,1590.3110706000000,1590.3110706000000,1590.3110706000000,1590.3110706000000,1590.3110706000000,1590.3110706000000,6.482596699999700,6.4996085000020700,1590.5110427,1590.5110427,1590.5110427,1590.5110427,1590.5110427,1590.5110427,1590.5110427,1591.9283009000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.9294468000000,1591.944394000000,1591.944394000000,1593.761514600000,,,,,1593.7630814000000,1593.777659700000,1594.3276420000000,1594.2612636000000,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.6123531000012000,None,down,1,1.8055569999996800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
