srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_12.stopped,text_13.started,key_resp_9.started,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,text_3.stopped,key_resp_3.stopped,FB1.started,FB1.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,FB12.started,FB12.stopped,end.started,text_5.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_115_M_HPY.png,1,1,F,M,down,O,O,V,X,Z,O,3,x,3,3,0,x,1,,,0.6904013999737799,None,,,,,,,,,,,down,1,0.9109281999990344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.9941052999347,,,,,,,,,1366.9906970999436,1366.9941052999347,1368.4423330000136,1368.4423330000136,1368.9423119999701,1368.9423119999701,1369.692306199926,1369.692306199926,1370.1923255999573,1370.1923255999573,1370.1923255999573,1370.1923255999573,1370.1923255999573,1370.1923255999573,1370.1923255999573,1370.1923255999573,1370.1923255999573,3.2458758999127895,3.2632605999242514,1370.3922994999448,1370.3922994999448,1370.3922994999448,1370.3922994999448,1370.3922994999448,1370.3922994999448,1370.3922994999448,,1370.894083000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.8965778999263,1370.9085950999288,1370.9085950999288,1371.8276531000156,,,,,1371.8285407000221,1371.841833399958,1372.3910240000114,1372.3269601999782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6904013999737799,None,down,1,0.9109281999990344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_124_F_NUT.png,0,0,D,R,down,O,O,W,O,H,N,2,n,4,4,0,n,1,,,0.9395279000746086,None,,,,,,,,,,,up,0,2.2740259000565857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.3910240000114,,,,,,,,,1372.3871109000174,1372.3910240000114,1373.8435677000089,1373.8435677000089,1374.3424456999637,1374.3424456999637,1375.0924515000079,1375.0924515000079,1375.5922389000189,1375.5922389000189,1375.5922389000189,1375.5922389000189,1375.5922389000189,1375.5922389000189,1375.5922389000189,1375.5922389000189,1375.5922389000189,3.248051399947144,3.265189499943517,1375.792182300007,1375.792182300007,1375.792182300007,1375.792182300007,1375.792182300007,1375.792182300007,1375.792182300007,,1376.5432658999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.5446530999616,1376.558648300008,1376.558648300008,1378.8427364999661,,,,,1378.8445070999442,1378.858416999923,1379.411224499927,1379.343070199946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9395279000746086,None,up,0,2.2740259000565857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_026_M_HPY.png,1,1,A,A,up,O,K,X,H,O,O,3,x,5,5,0,x,1,,,0.7013744000578299,None,,,,,,,,,,,up,1,0.9878921000054106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.411224499927,,,,,,,,,1379.4081355999224,1379.411224499927,1380.842020399985,1380.842020399985,1381.342102699913,1381.342102699913,1382.0920761999441,1382.0920761999441,1382.5917045999086,1382.5917045999086,1382.5917045999086,1382.5917045999086,1382.5917045999086,1382.5917045999086,1382.5917045999086,1382.5917045999086,1382.5917045999086,3.2326632000040263,3.249260399956256,1382.7919821999967,1382.7919821999967,1382.7919821999967,1382.7919821999967,1382.7919821999967,1382.7919821999967,1382.7919821999967,,1383.30911989999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.3102581999265,1383.3250275999308,1383.3250275999308,1384.3258156999946,,,,,1384.3276728999335,1384.3416813999647,1384.907469799975,1384.8265181999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7013744000578299,None,up,1,0.9878921000054106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_077_M_NUT.png,0,1,A,Q,down,V,X,K,O,O,O,1,x,6,6,0,x,1,,,1.1336482999613509,None,,,,,,,,,,,down,1,0.5798597999382764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.907469799975,,,,,,,,,1384.9035311000189,1384.907469799975,1386.3250186999794,1386.3250186999794,1386.825293699978,1386.825293699978,1387.5749875999754,1387.5749875999754,1388.075454399921,1388.075454399921,1388.075454399921,1388.075454399921,1388.075454399921,1388.075454399921,1388.075454399921,1388.075454399921,1388.075454399921,3.233208099962212,3.2503339999821037,1388.2754237999907,1388.2754237999907,1388.2754237999907,1388.2754237999907,1388.2754237999907,1388.2754237999907,1388.2754237999907,,1389.2261967000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.2284389999695,1389.2436802999582,1389.2436802999582,1389.8258425999666,,,,,1389.8262097999686,1389.8416230999865,1390.3896478000097,1390.3266544999788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1336482999613509,None,down,1,0.5798597999382764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_046_F_NUT.png,0,0,J,T,down,O,W,V,X,O,O,2,x,7,7,0,x,1,,,0.6804362001130357,None,,,,,,,,,,,up,0,1.2719532999908552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.3896478000097,,,,,,,,,1390.3868180999998,1390.3896478000097,1391.825492999982,1391.825492999982,1392.3255748000229,1392.3255748000229,1393.0755436000181,1393.0755436000181,1393.575224399916,1393.575224399916,1393.575224399916,1393.575224399916,1393.575224399916,1393.575224399916,1393.575224399916,1393.575224399916,1393.575224399916,3.233018900034949,3.2500915999989957,1393.7752902000211,1393.7752902000211,1393.7752902000211,1393.7752902000211,1393.7752902000211,1393.7752902000211,1393.7752902000211,,1394.2604447000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.263626699918,1394.2748249999713,1394.2748249999713,1395.5596148999175,,,,,1395.5614527999423,1395.574878299958,1396.1329432999482,1396.0600916999392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6804362001130357,None,up,0,1.2719532999908552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_164_F_HPY.png,1,0,L,L,up,O,O,W,O,N,V,4,n,8,8,0,n,1,,,0.7733588999835774,None,,,,,,,,,,,up,1,0.638379400013946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.1329432999482,,,,,,,,,1396.128983899951,1396.1329432999482,1397.5751337999245,1397.5751337999245,1398.0588862999575,1398.0588862999575,1398.8265441999538,1398.8265441999538,1399.3084324999945,1399.3084324999945,1399.3084324999945,1399.3084324999945,1399.3084324999945,1399.3084324999945,1399.3084324999945,1399.3084324999945,1399.3084324999945,3.232575200032443,3.2494523000204936,1399.5252824999625,1399.5252824999625,1399.5252824999625,1399.5252824999625,1399.5252824999625,1399.5252824999625,1399.5252824999625,,1400.0932654999197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.095704699983,1400.1081350999884,1400.1081350999884,1400.7588757999474,,,,,1400.7604716999922,1400.7747847000137,1401.3250750999432,1401.259779599961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7733588999835774,None,up,1,0.638379400013946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_012_M_NUT.png,0,1,D,P,down,O,X,O,O,Z,W,1,x,9,9,0,x,1,,,0.5634521000320092,None,,,,,,,,,,,down,1,0.9281375999562442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.3250750999432,,,,,,,,,1401.3220993999857,1401.3250750999432,1402.7584914999316,1402.7584914999316,1403.2584855000023,1403.2584855000023,1404.0084921999369,1404.0084921999369,1404.5098073999397,1404.5098073999397,1404.5098073999397,1404.5098073999397,1404.5098073999397,1404.5098073999397,1404.5098073999397,1404.5098073999397,1404.5098073999397,3.2329611000604928,3.251206999993883,1404.7083375999937,1404.7083375999937,1404.7083375999937,1404.7083375999937,1404.7083375999937,1404.7083375999937,1404.7083375999937,,1405.0767336999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.0795525999274,1405.0915502000134,1405.0915502000134,1406.0297863999149,,,,,1406.030088200001,1406.046416600002,,1406.5453363999259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5634521000320092,None,down,1,0.9281375999562442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_146_F_HPY.png,1,0,M,A,down,K,O,O,N,H,O,4,n,10,10,0,n,1,,,0.7087794999824837,None,,,,,,,,,,,up,0,1.9107697999570519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.612489299965,,,,,,,,,1406.6046405999223,1406.612489299965,1408.0450622999342,1408.0450622999342,1408.5452468999429,1408.5452468999429,1409.2915895999176,1409.2915895999176,1409.7947592999553,1409.7947592999553,1409.7947592999553,1409.7947592999553,1409.7947592999553,1409.7947592999553,1409.7947592999553,1409.7947592999553,1409.7947592999553,3.2482127000112087,3.2652445000130683,1409.9914864000166,1409.9914864000166,1409.9914864000166,1409.9914864000166,1409.9914864000166,1409.9914864000166,1409.9914864000166,,1410.5104485999327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.514033799991,1410.5246860999614,1410.5246860999614,1412.4422806999646,,,,,1412.4439392000204,1412.4578870999394,1413.0073665999807,1412.942289999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7087794999824837,None,up,0,1.9107697999570519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_129_F_NUT.png,0,0,A,A,up,X,O,O,Z,O,W,2,x,11,11,0,x,1,,,0.5612812999170274,None,,,,,,,,,,,down,0,0.7545907000312582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.0073665999807,,,,,,,,,1413.0045352999587,1413.0073665999807,1414.4415438999422,1414.4415438999422,1414.9414942999138,1414.9414942999138,1415.6914819999365,1415.6914819999365,1416.191232000012,1416.191232000012,1416.191232000012,1416.191232000012,1416.191232000012,1416.191232000012,1416.191232000012,1416.191232000012,1416.191232000012,3.232937499997206,3.2492275999393314,1416.3915119000012,1416.3915119000012,1416.3915119000012,1416.3915119000012,1416.3915119000012,1416.3915119000012,1416.3915119000012,,1416.7597257000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.7599676999962,1416.7747560999123,1416.7747560999123,1417.5435993999708,,,,,1417.5443866999121,1417.5579005000181,1418.1061384999193,1418.0424744000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5612812999170274,None,down,0,0.7545907000312582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_030_M_HPY.png,1,1,A,K,down,O,N,W,O,V,O,3,n,12,12,0,n,1,,,0.6799769999925047,None,,,,,,,,,,,down,1,0.6425864000339061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.1061384999193,,,,,,,,,1418.1022077999078,1418.1061384999193,1419.5582170999842,1419.5582170999842,1420.058490699972,1420.058490699972,1420.791148499935,1420.791148499935,1421.3077944999095,1421.3077944999095,1421.3077944999095,1421.3077944999095,1421.3077944999095,1421.3077944999095,1421.3077944999095,1421.3077944999095,1421.3077944999095,3.248241199995391,3.2644892999669537,1421.507896099938,1421.507896099938,1421.507896099938,1421.507896099938,1421.507896099938,1421.507896099938,1421.507896099938,,1421.9942915999563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.9987942000153,1422.0077113999287,1422.0077113999287,1422.6597042999929,,,,,1422.6617838999955,1422.6743986000074,1423.2237480999902,1423.1591199999675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6799769999925047,None,down,1,0.6425864000339061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_040_F_NUT.png,0,0,I,S,down,Z,O,O,N,O,K,2,n,13,13,0,n,1,,,0.9107631000224501,None,,,,,,,,,,,down,1,0.8054387000156567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.2237480999902,,,,,,,,,1423.220907800016,1423.2237480999902,1424.6748566000024,1424.6748566000024,1425.1748555999948,1425.1748555999948,1425.924841,1425.924841,1426.4248240999877,1426.4248240999877,1426.4248240999877,1426.4248240999877,1426.4248240999877,1426.4248240999877,1426.4248240999877,1426.4248240999877,1426.4248240999877,3.248386599938385,3.2658008999424055,1426.6248204999138,1426.6248204999138,1426.6248204999138,1426.6248204999138,1426.6248204999138,1426.6248204999138,1426.6248204999138,,1427.343584200018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.346297299955,1427.3577391,1427.3577391,1428.175226799911,,,,,1428.1755267999833,1428.190997299971,1428.7487447999883,1428.675660799956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9107631000224501,None,down,1,0.8054387000156567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_002_F_NUT.png,0,0,H,H,up,N,O,Z,O,H,O,2,n,14,14,0,n,1,,,0.661972300033085,None,,,,,,,,,,,up,1,0.7639888999983668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.7487447999883,,,,,,,,,1428.7447960999561,1428.7487447999883,1430.1746334999334,1430.1746334999334,1430.6745911999606,1430.6745911999606,1431.4245933999773,1431.4245933999773,1431.9246152999112,1431.9246152999112,1431.9246152999112,1431.9246152999112,1431.9246152999112,1431.9246152999112,1431.9246152999112,1431.9246152999112,1431.9246152999112,3.2326905000954866,3.249982799985446,1432.1245422000065,1432.1245422000065,1432.1245422000065,1432.1245422000065,1432.1245422000065,1432.1245422000065,1432.1245422000065,,1432.593361599953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.5945218999404,1432.6077756999293,1432.6077756999293,1433.3785164,,,,,1433.379711400019,1433.3909793000203,1433.9384992999258,1433.8753406999167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.661972300033085,None,up,1,0.7639888999983668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_084_M_NUT.png,0,1,R,R,up,O,O,N,W,V,O,1,n,15,15,0,n,1,,,0.6417386999819428,None,,,,,,,,,,,up,1,1.3319743999745697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.9384992999258,,,,,,,,,1433.9356626999797,1433.9384992999258,1435.3912413999205,1435.3912413999205,1435.8912382000126,1435.8912382000126,1436.6412307999562,1436.6412307999562,1437.1411843999522,1437.1411843999522,1437.1411843999522,1437.1411843999522,1437.1411843999522,1437.1411843999522,1437.1411843999522,1437.1411843999522,1437.1411843999522,3.2458762999158353,3.263178199995309,1437.341205899953,1437.341205899953,1437.341205899953,1437.341205899953,1437.341205899953,1437.341205899953,1437.341205899953,,1437.7915533999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.7927534999326,1437.8101706999587,1437.8101706999587,1439.158367099939,,,,,1439.1586697999155,1439.1740971999243,1439.7300514999079,1439.6594624000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6417386999819428,None,up,1,1.3319743999745697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
