srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_137_F_HPY.png,1,0,K,K,up,N,W,O,V,O,O,4,n,9,9,0,n,1,1.1301274000434205,None,up,1,0.577045900048688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,949.7070910999901,,,,,,,,,,,,,,,,,,,,,,,,,949.7050764999585,949.7070910999901,951.1300471999566,951.1300471999566,951.6300072000013,951.6300072000013,952.3800476999604,952.3800476999604,952.8796023000032,952.8796023000032,952.8796023000032,952.8796023000032,952.8796023000032,952.8796023000032,952.8796023000032,952.8796023000032,952.8796023000032,3.232834799971897,3.2494709999882616,953.0799433999928,953.0799433999928,953.0799433999928,953.0799433999928,953.0799433999928,953.0799433999928,953.0799433999928,954.0153767999727,,,,,954.018813600007,954.0299948999891,954.0299948999891,954.6145943999873,,,,,954.6182092999807,954.6298205999774,955.168452599959,955.1138356999727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1301274000434205,None,up,1,0.577045900048688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_142_F_HPY.png,1,0,C,C,up,O,O,N,H,K,O,4,n,10,10,0,n,1,0.9550167999695987,None,up,1,0.7964463999960572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,955.168452599959,,,,,,,,,,,,,,,,,,,,,,,,,955.1668707999634,955.168452599959,956.6295411000028,956.6295411000028,957.1299246000126,957.1299246000126,957.8799341999693,957.8799341999693,958.3795187000069,958.3795187000069,958.3795187000069,958.3795187000069,958.3795187000069,958.3795187000069,958.3795187000069,958.3795187000069,958.3795187000069,3.248652000038419,3.2651286000036635,958.5797448999947,958.5797448999947,958.5797448999947,958.5797448999947,958.5797448999947,958.5797448999947,958.5797448999947,959.3470327999676,,,,,959.3482630999642,959.3628343999735,959.3628343999735,960.1648175999871,,,,,960.1655650999746,960.1795207000105,960.7419578999979,960.6646986000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9550167999695987,None,up,1,0.7964463999960572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_029_F_NUT.png,0,0,O,R,down,H,O,O,X,K,O,2,x,11,11,0,x,1,0.9073372000129893,None,down,1,0.4469227999798022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,15,,,,,,,,,,,,,,,,,,,,,960.7419578999979,,,,,,,,,,,,,,,,,,,,,,,,,960.7399754999788,960.7419578999979,962.1800468000001,962.1800468000001,962.6800256999559,962.6800256999559,963.4300971999764,963.4300971999764,963.9296013999847,963.9296013999847,963.9296013999847,963.9296013999847,963.9296013999847,963.9296013999847,963.9296013999847,963.9296013999847,963.9296013999847,3.2486626000027172,3.265177900029812,964.1297460999922,964.1297460999922,964.1297460999922,964.1297460999922,964.1297460999922,964.1297460999922,964.1297460999922,964.8479509999743,,,,,964.850881499995,964.8630631999695,964.8630631999695,965.3152202999918,,,,,965.3155485999887,965.3294109000126,965.8870642000111,965.8144251999911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9073372000129893,None,down,1,0.4469227999798022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_031_M_HPY.png,1,1,F,F,up,X,V,O,O,Z,O,3,x,12,12,0,x,1,0.730941099987831,None,up,1,0.6548589000012726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,965.8870642000111,,,,,,,,,,,,,,,,,,,,,,,,,965.8855383999762,965.8870642000111,967.3300333999796,967.3300333999796,967.8300890999963,967.8300890999963,968.5800266999868,968.5800266999868,969.0798254999681,969.0798254999681,969.0798254999681,969.0798254999681,969.0798254999681,969.0798254999681,969.0798254999681,969.0798254999681,969.0798254999681,3.2482110999990255,3.2653684000251815,969.2796729999827,969.2796729999827,969.2796729999827,969.2796729999827,969.2796729999827,969.2796729999827,969.2796729999827,969.8146270999569,,,,,969.8176307000103,969.8293484000023,969.8293484000023,970.4968324999791,,,,,970.4971500000102,970.5126959999907,971.0707048999611,970.9978739999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.730941099987831,None,up,1,0.6548589000012726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_071_M_HPY.png,1,1,C,K,down,O,V,O,Z,O,X,3,x,13,13,0,x,1,0.6985568999662064,None,down,1,0.5615464000147767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,3,,,,,,,,,,,,,,,,,,,,,971.0707048999611,,,,,,,,,,,,,,,,,,,,,,,,,971.0687201999826,971.0707048999611,972.495973699959,972.495973699959,972.9966210999992,972.9966210999992,973.7463144999929,973.7463144999929,974.246376199997,974.246376199997,974.246376199997,974.246376199997,974.246376199997,974.246376199997,974.246376199997,974.246376199997,974.246376199997,3.2328679999918677,3.2503144000074826,974.4461808999768,974.4461808999768,974.4461808999768,974.4461808999768,974.4461808999768,974.4461808999768,974.4461808999768,974.9475987000042,,,,,974.9501996999606,974.9628798000049,974.9628798000049,975.5311411999865,,,,,975.5318321000086,975.5461853999877,976.0845181999612,976.0303993999842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6985568999662064,None,down,1,0.5615464000147767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_118_M_HPY.png,1,1,V,V,up,N,K,O,O,H,O,3,n,14,14,0,n,1,1.082532300031744,None,up,1,0.6397555000148714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,976.0845181999612,,,,,,,,,,,,,,,,,,,,,,,,,976.0829787999974,976.0845181999612,977.5464855000027,977.5464855000027,978.0464900999796,978.0464900999796,978.7964762999909,978.7964762999909,979.2962509999634,979.2962509999634,979.2962509999634,979.2962509999634,979.2962509999634,979.2962509999634,979.2962509999634,979.2962509999634,979.2962509999634,3.2486839999910444,3.2657360999728553,979.4960793000064,979.4960793000064,979.4960793000064,979.4960793000064,979.4960793000064,979.4960793000064,979.4960793000064,980.3813408999704,,,,,980.3842098999885,980.3958503999747,980.3958503999747,981.0466670999886,,,,,981.046972399985,981.0632116000052,981.6193411999848,981.5477384999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.082532300031744,None,up,1,0.6397555000148714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_048_M_HPY.png,1,1,G,G,up,X,O,W,V,O,O,3,x,15,15,0,x,1,0.8103712999727577,None,up,1,0.640384400030598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,981.6193411999848,,,,,,,,,,,,,,,,,,,,,,,,,981.6173485000036,981.6193411999848,983.0457704999717,983.0457704999717,983.5464378999895,983.5464378999895,984.2964075999917,984.2964075999917,984.7963761999854,984.7963761999854,984.7963761999854,984.7963761999854,984.7963761999854,984.7963761999854,984.7963761999854,984.7963761999854,984.7963761999854,3.2331018000259064,3.250625399989076,984.9959459999809,984.9959459999809,984.9959459999809,984.9959459999809,984.9959459999809,984.9959459999809,984.9959459999809,985.6143977000029,,,,,985.6173722000094,985.6293952999986,985.6293952999986,986.2802153999801,,,,,986.2805621000007,986.2957724999869,986.8363486999879,986.7808300000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8103712999727577,None,up,1,0.640384400030598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_016_M_NUT.png,0,1,L,Q,down,O,K,H,O,O,N,1,n,16,16,0,n,1,0.8026324000093155,None,down,1,0.5124857999617234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,14,,,,,,,,,,,,,,,,,,,,,986.8363486999879,,,,,,,,,,,,,,,,,,,,,,,,,986.834340500005,986.8363486999879,988.2796447000001,988.2796447000001,988.7793464999995,988.7793464999995,989.5294294999912,989.5294294999912,990.0290433999617,990.0290433999617,990.0290433999617,990.0290433999617,990.0290433999617,990.0290433999617,990.0290433999617,990.0290433999617,990.0290433999617,3.2325754999765195,3.249185899971053,990.2295285,990.2295285,990.2295285,990.2295285,990.2295285,990.2295285,990.2295285,990.8480276999762,,,,,990.851289299957,990.8627602999914,990.8627602999914,991.3807350999559,,,,,991.3810994999949,991.3958601999911,991.9559112999705,991.8808414000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8026324000093155,None,down,1,0.5124857999617234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_017_F_NUT.png,0,0,P,P,up,O,O,N,O,H,W,2,n,17,17,0,n,1,0.8724546000012197,None,up,1,0.684499200026039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,19,,,,,,,,,,,,,,,,,,,,,991.9559112999705,,,,,,,,,,,,,,,,,,,,,,,,,991.9518050999613,991.9559112999705,993.3826269999845,993.3826269999845,993.8825639999704,993.8825639999704,994.6325701999594,994.6325701999594,995.1325899999938,995.1325899999938,995.1325899999938,995.1325899999938,995.1325899999938,995.1325899999938,995.1325899999938,995.1325899999938,995.1325899999938,3.235012400022242,3.252126400009729,995.3455190999666,995.3455190999666,995.3455190999666,995.3455190999666,995.3455190999666,995.3455190999666,995.3455190999666,996.0145891999709,,,,,996.0181082999916,996.0291182000074,996.0291182000074,996.7297531999648,,,,,996.7300599999726,996.7456084999721,997.2991957999766,997.2306621999596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8724546000012197,None,up,1,0.684499200026039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_036_F_NUT.png,0,0,T,S,down,O,X,Z,V,O,O,2,x,18,18,0,x,1,0.6825768999988213,None,down,1,0.8010635999962687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,16,,,,,,,,,,,,,,,,,,,,,997.2991957999766,,,,,,,,,,,,,,,,,,,,,,,,,997.297671999957,997.2991957999766,998.7292118999758,998.7292118999758,999.2292943999637,999.2292943999637,999.9793592999922,999.9793592999922,1000.4792769000051,1000.4792769000051,1000.4792769000051,1000.4792769000051,1000.4792769000051,1000.4792769000051,1000.4792769000051,1000.4792769000051,1000.4792769000051,3.232883099990431,3.2503981000045314,1000.6790598999942,1000.6790598999942,1000.6790598999942,1000.6790598999942,1000.6790598999942,1000.6790598999942,1000.6790598999942,1001.1645438999985,,,,,1001.1680909999995,1001.179137900006,1001.179137900006,1001.9963178999606,,,,,1001.9966172999702,1002.0122317000059,1002.552431499993,1002.4971874000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6825768999988213,None,down,1,0.8010635999962687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_116_M_NUT.png,0,1,B,P,down,Z,O,V,N,O,O,1,n,19,19,0,n,1,0.657753599982243,None,down,1,0.46531090000644326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,13,,,,,,,,,,,,,,,,,,,,,1002.552431499993,,,,,,,,,,,,,,,,,,,,,,,,,1002.5504310000106,1002.552431499993,1003.9954896999989,1003.9954896999989,1004.4961182000116,1004.4961182000116,1005.2461245000013,1005.2461245000013,1005.746165199962,1005.746165199962,1005.746165199962,1005.746165199962,1005.746165199962,1005.746165199962,1005.746165199962,1005.746165199962,1005.746165199962,3.2331922000157647,3.250840400054585,1005.9456992999767,1005.9456992999767,1005.9456992999767,1005.9456992999767,1005.9456992999767,1005.9456992999767,1005.9456992999767,1006.4137358999578,,,,,1006.4163371999748,1006.429029299994,1006.429029299994,1006.8975531999604,,,,,1006.8983816999826,1006.9125204999582,1007.4127674999763,1007.3967701999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.657753599982243,None,down,1,0.46531090000644326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.3970721999649,1007.4127674999763,1007.4127674999763,1020.530592199997,space,13.105946999974549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_131_F_NUT.png,0,0,F  M  C  P  J,O,down,O,H,O,W,X,O,6,x,0,0,0,,,,,,,,,x,1,0.7098325000260957,None,up,0,0.8475752999656834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15,,,,,,,,,,,,,,,,,1020.6008642999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.5992640999611,1020.6008642999805,1022.045625299972,1022.045625299972,1024.045650999993,1024.045650999993,1026.5456079999567,1026.5456079999567,1027.0451420999598,1027.0451420999598,1027.0451420999598,1027.0451420999598,1027.0451420999598,1027.0451420999598,1027.0451420999598,1027.0451420999598,1027.0451420999598,6.498384399979841,6.514807500003371,1027.2453991000075,1027.2453991000075,1027.2453991000075,1027.2453991000075,1027.2453991000075,1027.2453991000075,1027.2453991000075,1027.7636174999643,,,,,1027.766135199985,1027.7784525000025,1027.7784525000025,1028.6312781999586,,,,,1028.635469699977,1028.6451032999903,1029.2070419999654,1029.1302030999796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7098325000260957,None,up,0,0.8475752999656834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_157_F_HPY.png,1,0,S  A  F  K  D,K,up,O,O,V,O,Z,N,8,n,1,1,0,,,,,,,,,n,1,0.8336766999564134,None,down,0,0.6949845000053756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,1029.2070419999654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.205047699972,1029.2070419999654,1030.6450881999917,1030.6450881999917,1032.6457664999762,1032.6457664999762,1035.1456886999658,1035.1456886999658,1035.645277099975,1035.645277099975,1035.645277099975,1035.645277099975,1035.645277099975,1035.645277099975,1035.645277099975,1035.645277099975,1035.645277099975,6.49773310002638,6.51449179998599,1035.8451215999667,1035.8451215999667,1035.8451215999667,1035.8451215999667,1035.8451215999667,1035.8451215999667,1035.8451215999667,1036.4805692000082,,,,,1036.4836063999683,1036.49534829997,1036.49534829997,1037.1974742999882,,,,,1037.1983032000135,1037.211881599971,1037.7479300000123,1037.696078500012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8336766999564134,None,down,0,0.6949845000053756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_137_F_NUT.png,0,0,J  Y  T  G  V,T,up,O,N,O,V,Z,O,6,n,2,2,0,,,,,,,,,n,1,0.7757354999775998,None,down,0,1.2580653000040911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,16,,,,,,,,,,,,,,,,,1037.7479300000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.746397299983,1037.7479300000123,1039.2122068000026,1039.2122068000026,1041.1950879999786,1041.1950879999786,1043.6991092999815,1043.6991092999815,1044.199138099968,1044.199138099968,1044.199138099968,1044.199138099968,1044.199138099968,1044.199138099968,1044.199138099968,1044.199138099968,1044.199138099968,6.484938199981116,6.502319199964404,1044.4120777999633,1044.4120777999633,1044.4120777999633,1044.4120777999633,1044.4120777999633,1044.4120777999633,1044.4120777999633,1044.9806028999737,,,,,1044.9826518999762,1044.9950385999982,1044.9950385999982,1046.263420399977,,,,,1046.263771399972,1046.2783646999742,1046.8425346000004,1046.7634405000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7757354999775998,None,down,0,1.2580653000040911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
1,DST_135_F_HPY.png,1,0,L  A  Q  D  K,K,up,O,O,Z,N,O,H,8,n,3,3,0,,,,,,,,,n,1,0.6525198000017554,None,up,1,1.1506363000371493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,1046.8425346000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.8385615999578,1046.8425346000004,1048.2786168999737,1048.2786168999737,1050.2786930999719,1050.2786930999719,1052.7786796999862,1052.7786796999862,1053.2787053000065,1053.2787053000065,1053.2787053000065,1053.2787053000065,1053.2787053000065,1053.2787053000065,1053.2787053000065,1053.2787053000065,1053.2787053000065,6.498612499970477,6.516048099962063,1053.478660099965,1053.478660099965,1053.478660099965,1053.478660099965,1053.478660099965,1053.478660099965,1053.478660099965,1053.9467035999987,,,,,1053.9494492000085,1053.9618711000076,1053.9618711000076,1055.129928999988,,,,,1055.134148799989,1055.1450574999908,1055.6876594999922,1055.6292403999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6525198000017554,None,up,1,1.1506363000371493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
