srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,FB1.started,FB1.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,FB12.started,FB12.stopped,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_086_M_NUT.png,0,1,J,J,up,O,O,N,Z,O,V,1,n,5,5,0,n,1,0.7353502998594195,None,,,,,,,,,,,,,up,1,0.6361903001088649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,1139.1277606999502,,,,,,,,,1139.1102994999383,1139.1277606999502,1140.5610576998442,1140.5610576998442,1141.0610561999492,1141.0610561999492,1141.8110398000572,1141.8110398000572,1142.3110384000465,1142.3110384000465,1142.3110384000465,1142.3110384000465,1142.3110384000465,1142.3110384000465,1142.3110384000465,1142.3110384000465,1142.3110384000465,3.2326988999266177,3.2495931999292225,1142.5110009000637,1142.5110009000637,1142.5110009000637,1142.5110009000637,1142.5110009000637,1142.5110009000637,1142.5110009000637,1143.061559600057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.0626860999037,1143.0776857999153,1143.0776857999153,1143.7282902000006,,,,,1143.7285865999293,1143.74433399993,1144.2943342998624,1144.2279435000382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7353502998594195,None,up,1,0.6361903001088649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_031_M_HPY.png,1,1,F,F,up,X,V,O,O,Z,O,3,x,6,6,0,x,1,0.6844628001563251,None,,,,,,,,,,,,,up,1,0.4575390999671072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,1144.2943342998624,,,,,,,,,1144.2796994000673,1144.2943342998624,1145.7276546000503,1145.7276546000503,1146.2276466998737,1146.2276466998737,1146.9775892999023,1146.9775892999023,1147.4776170998812,1147.4776170998812,1147.4776170998812,1147.4776170998812,1147.4776170998812,1147.4776170998812,1147.4776170998812,1147.4776170998812,1147.4776170998812,3.23263580002822,3.2495267998892814,1147.677614599932,1147.677614599932,1147.677614599932,1147.677614599932,1147.677614599932,1147.677614599932,1147.677614599932,1148.1781369000673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.1792862999719,1148.194290400017,1148.194290400017,1148.6615648998413,,,,,1148.6618685000576,1148.6775868998375,1149.227600599872,1149.1611891000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6844628001563251,None,up,1,0.4575390999671072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_016_M_NUT.png,0,1,L,Q,down,O,K,H,O,O,N,1,n,7,7,0,n,1,0.688809699844569,None,,,,,,,,,,,,,down,1,0.7601717000361532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,14,,,,,,,,,,,,,,,,,,,,,1149.227600599872,,,,,,,,,1149.2104376999196,1149.227600599872,1150.660891499836,1150.660891499836,1151.1608810999896,1151.1608810999896,1151.9108789998572,1151.9108789998572,1152.4108698999044,1152.4108698999044,1152.4108698999044,1152.4108698999044,1152.4108698999044,1152.4108698999044,1152.4108698999044,1152.4108698999044,1152.4108698999044,3.232605499913916,3.2495061999652535,1152.6108587000053,1152.6108587000053,1152.6108587000053,1152.6108587000053,1152.6108587000053,1152.6108587000053,1152.6108587000053,1153.1113774999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.112502799835,1153.127517499961,1153.127517499961,1153.8947413000278,,,,,1153.8950379998423,1153.9108279000502,1154.4608235000633,1154.3944614999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.688809699844569,None,down,1,0.7601717000361532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_065_F_HPY.png,1,0,H,N,down,O,N,Z,O,O,W,4,n,8,8,0,x,0,1.6402273001149297,None,,,,,,,,,,,,,down,1,0.8583371001295745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,1154.4608235000633,,,,,,,,,1154.4451792000327,1154.4608235000633,1155.8941369999666,1155.8941369999666,1156.394122599857,1156.394122599857,1157.1441124998964,1157.1441124998964,1157.6441082998645,1157.6441082998645,1157.6441082998645,1157.6441082998645,1157.6441082998645,1157.6441082998645,1157.6441082998645,1157.6441082998645,1157.6441082998645,3.2326853999402374,3.2495797998271883,1157.8441017000005,1157.8441017000005,1157.8441017000005,1157.8441017000005,1157.8441017000005,1157.8441017000005,1157.8441017000005,1159.294618499931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.2957583998796,1159.3107384999748,1159.3107384999748,1160.1779962000437,,,,,1160.1782932998613,1160.1940378998406,1160.7440611000638,1160.6776639998425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,1.6402273001149297,None,down,1,0.8583371001295745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_142_F_HPY.png,1,0,C,C,up,O,O,N,H,K,O,4,n,9,9,0,n,1,0.932307600043714,None,,,,,,,,,,,,,up,1,0.5589044999796897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,1160.7440611000638,,,,,,,,,1160.7275817999616,1160.7440611000638,1162.1773699000478,1162.1773699000478,1162.6773550000507,1162.6773550000507,1163.4273433999624,1163.4273433999624,1163.9273371000309,1163.9273371000309,1163.9273371000309,1163.9273371000309,1163.9273371000309,1163.9273371000309,1163.9273371000309,1163.9273371000309,1163.9273371000309,3.2326484001241624,3.2495440000202507,1164.1273340999614,1164.1273340999614,1164.1273340999614,1164.1273340999614,1164.1273340999614,1164.1273340999614,1164.1273340999614,1164.861274200026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.8624007999897,1164.87730990001,1164.87730990001,1165.44450829993,,,,,1165.4448058998678,1165.4606411999557,1166.0106343999505,1165.9442520998418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.932307600043714,None,up,1,0.5589044999796897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_097_M_NUT.png,0,1,A,A,up,N,W,O,O,K,O,1,n,10,10,0,n,1,1.129616199992597,None,,,,,,,,,,,,,up,1,0.6129389000125229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,1166.0106343999505,,,,,,,,,1165.9925066998694,1166.0106343999505,1167.4439439000562,1167.4439439000562,1167.9439065998886,1167.9439065998886,1168.6939340999816,1168.6939340999816,1169.1939131000545,1169.1939131000545,1169.1939131000545,1169.1939131000545,1169.1939131000545,1169.1939131000545,1169.1939131000545,1169.1939131000545,1169.1939131000545,3.232705700211227,3.2496003000997007,1169.3938992999028,1169.3938992999028,1169.3938992999028,1169.3938992999028,1169.3938992999028,1169.3938992999028,1169.3938992999028,1170.3277671998367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.3289135999512,1170.3438933999278,1170.3438933999278,1170.9610760998912,,,,,1170.9613691999111,1170.9772059000097,1171.5272077999543,1171.4608093998395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.129616199992597,None,up,1,0.6129389000125229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_040_F_HPY.png,1,0,D,L,down,H,X,O,O,O,K,4,x,11,11,0,x,1,0.7878407000098377,None,,,,,,,,,,,,,down,1,0.5709212999790907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,1171.5272077999543,,,,,,,,,1171.50910629984,1171.5272077999543,1172.9605115000159,1172.9605115000159,1173.4605063998606,1173.4605063998606,1174.210493599996,1174.210493599996,1174.7104807000142,1174.7104807000142,1174.7104807000142,1174.7104807000142,1174.7104807000142,1174.7104807000142,1174.7104807000142,1174.7104807000142,1174.7104807000142,3.2327109000179917,3.2496095998212695,1174.9104742999189,1174.9104742999189,1174.9104742999189,1174.9104742999189,1174.9104742999189,1174.9104742999189,1174.9104742999189,1175.5110054998659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.5121301000472,1175.527136299992,1175.527136299992,1176.110972299939,,,,,1176.1112656998448,1176.1271283999085,1176.6771142999642,1176.6107733000536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7878407000098377,None,down,1,0.5709212999790907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_048_M_HPY.png,1,1,G,G,up,X,O,W,V,O,O,3,x,12,12,0,x,1,0.6980932001024485,None,,,,,,,,,,,,,up,1,0.5135427000932395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,2,,,,,,,,,,,,,,,,,,,,,1176.6771142999642,,,,,,,,,1176.6573462998495,1176.6771142999642,1178.1104321000166,1178.1104321000166,1178.6104164998978,1178.6104164998978,1179.3604150000028,1179.3604150000028,1179.860414299881,1179.860414299881,1179.860414299881,1179.860414299881,1179.860414299881,1179.860414299881,1179.860414299881,1179.860414299881,1179.860414299881,3.232742500025779,3.249694500118494,1180.0603954000399,1180.0603954000399,1180.0603954000399,1180.0603954000399,1180.0603954000399,1180.0603954000399,1180.0603954000399,1180.5610921999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.5622435999103,1180.577007799875,1180.577007799875,1181.094330099877,,,,,1181.0946257000323,1181.1103767999448,1181.6603655000217,1181.594007199863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6980932001024485,None,up,1,0.5135427000932395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_118_M_HPY.png,1,1,V,V,up,N,K,O,O,H,O,3,n,13,13,0,n,1,0.8930293000303209,None,,,,,,,,,,,,,up,1,1.0153134998399764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,,,,,,,,1181.6603655000217,,,,,,,,,1181.6429002999794,1181.6603655000217,1183.0936698999722,1183.0936698999722,1183.5936658000574,1183.5936658000574,1184.343649599934,1184.343649599934,1184.8436632000376,1184.8436632000376,1184.8436632000376,1184.8436632000376,1184.8436632000376,1184.8436632000376,1184.8436632000376,1184.8436632000376,1184.8436632000376,3.232633600011468,3.249557599890977,1185.0436273999512,1185.0436273999512,1185.0436273999512,1185.0436273999512,1185.0436273999512,1185.0436273999512,1185.0436273999512,1185.744227899937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.7455141998362,1185.760261700023,1185.760261700023,1186.7775769999716,,,,,1186.7778735999018,1186.79360059998,1187.3435879000463,1187.277179799974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8930293000303209,None,up,1,1.0153134998399764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_116_M_NUT.png,0,1,B,P,down,Z,O,V,N,O,O,1,n,14,14,0,n,1,0.7321326998062432,None,,,,,,,,,,,,,down,1,0.9017736001405865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,13,,,,,,,,,,,,,,,,,,,,,1187.3435879000463,,,,,,,,,1187.32857230003,1187.3435879000463,1188.776898500044,1188.776898500044,1189.276887399843,1189.276887399843,1190.0268689999357,1190.0268689999357,1190.526871399954,1190.526871399954,1190.526871399954,1190.526871399954,1190.526871399954,1190.526871399954,1190.526871399954,1190.526871399954,1190.526871399954,3.2325903000310063,3.249489099951461,1190.7268723000307,1190.7268723000307,1190.7268723000307,1190.7268723000307,1190.7268723000307,1190.7268723000307,1190.7268723000307,1191.2608924000524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.262052499922,1191.276858399855,1191.276858399855,1192.1940278999973,,,,,1192.1943202000111,1192.210190600017,1192.760175799951,1192.6937786999624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7321326998062432,None,down,1,0.9017736001405865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_036_F_NUT.png,0,0,T,S,down,O,X,Z,V,O,O,2,x,15,15,0,x,1,0.6542010998819023,None,,,,,,,,,,,,,down,1,0.6301361999940127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,,,,,,,,1192.760175799951,,,,,,,,,1192.7406812000554,1192.760175799951,1194.1934873999562,1194.1934873999562,1194.6934870998375,1194.6934870998375,1195.4434704000596,1195.4434704000596,1195.9434591999743,1195.9434591999743,1195.9434591999743,1195.9434591999743,1195.9434591999743,1195.9434591999743,1195.9434591999743,1195.9434591999743,1195.9434591999743,3.2327336999587715,3.2496472999919206,1196.143456999911,1196.143456999911,1196.143456999911,1196.143456999911,1196.143456999911,1196.143456999911,1196.143456999911,1196.6106855999678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.6118532998953,1196.6267794999294,1196.6267794999294,1197.2606569998898,,,,,1197.2609550999478,1197.276775599923,1197.8267616999801,1197.760380399879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6542010998819023,None,down,1,0.6301361999940127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_017_F_NUT.png,0,0,P,P,up,O,O,N,O,H,W,2,n,16,16,0,n,1,0.6951151001267135,None,,,,,,,,,,,,,up,1,0.7563777999021113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,19,,,,,,,,,,,,,,,,,,,,,1197.8267616999801,,,,,,,,,1197.8090953000356,1197.8267616999801,1199.2600689998362,1199.2600689998362,1199.7600630000234,1199.7600630000234,1200.5100556998514,1200.5100556998514,1201.0100431998726,1201.0100431998726,1201.0100431998726,1201.0100431998726,1201.0100431998726,1201.0100431998726,1201.0100431998726,1201.0100431998726,1201.0100431998726,3.232722599990666,3.2496009999886155,1201.2100370000117,1201.2100370000117,1201.2100370000117,1201.2100370000117,1201.2100370000117,1201.2100370000117,1201.2100370000117,1201.7106850000564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.711838599993,1201.7267020000145,1201.7267020000145,1202.4938503999729,,,,,1202.4941491000354,1202.510023099836,1203.0600087000057,1202.9936230999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6951151001267135,None,up,1,0.7563777999021113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
1,DST_183_F_NUT.png,0,0,Y,A,down,O,Z,W,O,O,X,2,x,17,17,0,x,1,0.7679317998699844,None,,,,,,,,,,,,,down,1,0.4260468001011759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,18,,,,,,,,,,,,,,,,,,,,,1203.0600087000057,,,,,,,,,1203.0449844000395,1203.0600087000057,1204.4933110000566,1204.4933110000566,1204.99330309988,1204.99330309988,1205.743292399915,1205.743292399915,1206.2432833998464,1206.2432833998464,1206.2432833998464,1206.2432833998464,1206.2432833998464,1206.2432833998464,1206.2432833998464,1206.2432833998464,1206.2432833998464,3.2327412001322955,3.2496291999705136,1206.4432910999749,1206.4432910999749,1206.4432910999749,1206.4432910999749,1206.4432910999749,1206.4432910999749,1206.4432910999749,1207.027155800024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.028285499895,1207.0432763998397,1207.0432763998397,1207.477174700005,,,,,1207.4774641999975,1207.49326989986,1208.043260899838,1207.97685249988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7679317998699844,None,down,1,0.4260468001011759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP27,001,2026-01-20_15h32.28.876,WM-Letters,2024.2.4,60.028009100628545,2026-01-20 15h32.43.752950 +0530,
