srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,trials.key_resp_8.rt,trials.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_089_M_NUT.png,0,1,168685,8,up,O,O,O,X,O,O,5,x,9,9,0,,,,,,,,,x,1,1.0659391999943200,None,,,,,,,,,up,1,0.742028999957256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,1180.7129116000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.6915216000100,1180.7129116000100,1182.1462140000700,1182.1462140000700,1184.1461697000800,1184.1461697000800,1186.6461386000700,1186.6461386000700,1187.1461362000600,1187.1461362000600,1187.1461362000600,1187.1461362000600,1187.1461362000600,1187.1461362000600,1187.1461362000600,1187.1461362000600,6.482675299979750,1187.1461362000600,6.499548299936580,1187.3461315000900,1187.3461315000900,1187.3461315000900,1187.3461315000900,1187.3461315000900,1187.3461315000900,1187.3461315000900,1188.2133857000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.214880399990,1188.2294463000700,1188.2294463000700,1188.9799414000000,,,,,1188.9800164999900,1188.9960985000900,1189.5460820000200,1189.4797066000800,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0659391999943200,None,up,1,0.742028999957256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
3,DST_009_F_HPY.png,1,0,264523,7,down,O,O,O,O,X,O,8,x,10,10,0,,,,,,,,,x,1,0.7525149999419230,None,,,,,,,,,down,1,0.8089938000775870,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,1189.5460820000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.530954600080,1189.5460820000200,1190.979393000020,1190.979393000020,1192.979366100040,1192.979366100040,1195.4793277999900,1195.4793277999900,1195.9793162000100,1195.9793162000100,1195.9793162000100,1195.9793162000100,1195.9793162000100,1195.9793162000100,1195.9793162000100,1195.9793162000100,6.4826780000003100,1195.9793162000100,6.499569799983870,1196.1793168000900,1196.1793168000900,1196.1793168000900,1196.1793168000900,1196.1793168000900,1196.1793168000900,1196.1793168000900,1196.7465183000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.7476284999900,1196.762643200000,1196.762643200000,1197.579836800000,,,,,1197.5799148000100,1197.595910700040,1198.1459334000200,1198.0795622000000,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7525149999419230,None,down,1,0.8089938000775870,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
3,DST_131_F_HPY.png,1,0,489267,7,up,O,O,O,O,O,X,8,x,11,11,0,,,,,,,,,x,1,0.7522787000052630,None,,,,,,,,,up,1,0.7294571000384170,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,1198.1459334000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.129109700090,1198.1459334000200,1199.579256900000,1199.579256900000,1201.579232600050,1201.579232600050,1204.0791606000900,1204.0791606000900,1204.5791810000100,1204.5791810000100,1204.5791810000100,1204.5791810000100,1204.5791810000100,1204.5791810000100,1204.5791810000100,1204.5791810000100,6.482646599994040,1204.5791810000100,6.499547399929730,1204.77917600004,1204.77917600004,1204.77917600004,1204.77917600004,1204.77917600004,1204.77917600004,1204.77917600004,1205.3463748000800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.347501900050,1205.3624987000400,1205.3624987000400,1206.096428800030,,,,,1206.0965001999900,1206.112488300070,1206.6624441000200,1206.5960991000800,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7522787000052630,None,up,1,0.7294571000384170,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
3,DST_010_M_HPY.png,1,1,572203,3,up,O,O,O,O,O,X,7,x,12,12,0,,,,,,,,,x,1,0.8680540999630470,None,,,,,,,,,up,1,0.8799691000021990,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,,,1206.6624441000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.6465921000300,1206.6624441000200,1208.0957826999900,1208.0957826999900,1210.0957569000300,1210.0957569000300,1212.595720799990,1212.595720799990,1213.095707200000,1213.095707200000,1213.095707200000,1213.095707200000,1213.095707200000,1213.095707200000,1213.095707200000,1213.095707200000,6.482584299985320,1213.095707200000,6.499476499971930,1213.2957016000300,1213.2957016000300,1213.2957016000300,1213.2957016000300,1213.2957016000300,1213.2957016000300,1213.2957016000300,1213.9795769000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.9807002000700,1213.9956904000100,1213.9956904000100,1214.87954730005,,,,,1214.87961980002,1214.8956712000100,1215.4456781999900,1215.3792758000800,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8680540999630470,None,up,1,0.8799691000021990,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
3,DST_183_F_HPY.png,1,0,491702,8,down,O,O,O,O,X,O,8,x,13,13,0,,,,,,,,,x,1,0.7088060999521990,None,,,,,,,,,down,1,0.872026399942115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,,,1215.4456781999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.4309861999900,1215.4456781999900,1216.8789762000100,1216.8789762000100,1218.878943299990,1218.878943299990,1221.3789022000300,1221.3789022000300,1221.878882800000,1221.878882800000,1221.878882800000,1221.878882800000,1221.878882800000,1221.878882800000,1221.878882800000,1221.878882800000,6.482651799917220,1221.878882800000,6.499542100005780,1222.0788843000800,1222.0788843000800,1222.0788843000800,1222.0788843000800,1222.0788843000800,1222.0788843000800,1222.0788843000800,1222.5961236000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.5972484001000,1222.6122153000900,1222.6122153000900,1223.4960503000800,,,,,1223.4961225000400,1223.5121975000900,1224.0455285999900,1223.9957975000100,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7088060999521990,None,down,1,0.872026399942115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
3,DST_157_F_NUT.png,0,0,192247,8,down,O,O,O,O,N,O,6,n,14,14,0,,,,,,,,,n,1,1.085288800066340,None,,,,,,,,,down,1,1.0470413999864800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,18,,,,,,,,,,,,,,,,,,,,,,,,,1224.0455285999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.0411094999900,1224.0455285999900,1225.495501000090,1225.495501000090,1227.4954614000200,1227.4954614000200,1229.995430400010,1229.995430400010,1230.4953729000400,1230.4953729000400,1230.4953729000400,1230.4953729000400,1230.4953729000400,1230.4953729000400,1230.4953729000400,1230.4953729000400,6.482626899960450,1230.4953729000400,6.499546199920590,1230.6954166000900,1230.6954166000900,1230.6954166000900,1230.6954166000900,1230.6954166000900,1230.6954166000900,1230.6954166000900,1231.5960243000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.597146300020,1231.6120674000100,1231.6120674000100,1232.6626787000600,,,,,1232.6627510000300,1232.6787039000800,1233.2286979000800,1233.1624202000700,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.085288800066340,None,down,1,1.0470413999864800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
3,DST_103_M_HPY.png,1,1,513892,0,down,O,O,N,O,O,O,7,n,15,15,0,,,,,,,,,n,1,0.7897747000679370,None,,,,,,,,,down,1,0.7489365000510590,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,1233.2286979000800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.211538100030,1233.2286979000800,1234.662020000050,1234.662020000050,1236.6619759000600,1236.6619759000600,1239.161937500000,1239.161937500000,1239.661930500060,1239.661930500060,1239.661930500060,1239.661930500060,1239.661930500060,1239.661930500060,1239.661930500060,1239.661930500060,6.482558899908330,1239.661930500060,6.49945070000831,1239.8619308000200,1239.8619308000200,1239.8619308000200,1239.8619308000200,1239.8619308000200,1239.8619308000200,1239.8619308000200,1240.462483500010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.4635956001000,1240.4785887000600,1240.4785887000600,1241.229122400050,,,,,1241.2291927000000,1241.2452425001000,1241.7952397000000,1241.728838799990,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7897747000679370,None,down,1,0.7489365000510590,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
3,DST_122_M_HPY.png,1,1,461554,5,up,O,X,O,O,O,O,7,x,16,16,0,,,,,,,,,x,1,0.8866441000718620,None,,,,,,,,,up,1,0.6264888999285180,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,,,,1241.7952397000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.778986099990,1241.7952397000000,1243.228533299990,1243.228533299990,1245.2285087000300,1245.2285087000300,1247.728440200100,1247.728440200100,1248.2284697000900,1248.2284697000900,1248.2284697000900,1248.2284697000900,1248.2284697000900,1248.2284697000900,1248.2284697000900,1248.2284697000900,6.482640399946830,1248.2284697000900,6.499549099942670,1248.4284474999900,1248.4284474999900,1248.4284474999900,1248.4284474999900,1248.4284474999900,1248.4284474999900,1248.4284474999900,1249.1290784000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.1301945000900,1249.1451146000800,1249.1451146000800,1249.7789564000000,,,,,1249.779027700080,1249.7951047000200,1250.3450886000600,1250.2786980000100,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8866441000718620,None,up,1,0.6264888999285180,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
3,DST_089_M_HPY.png,1,1,486571,6,down,O,O,X,O,O,O,7,x,17,17,0,,,,,,,,,x,1,0.9295620999764650,None,,,,,,,,,up,0,0.8595984999556090,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,3,,,,,,,,,,,,,,,,,,,,,,,,,1250.3450886000600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.3242137000200,1250.3450886000600,1251.778401400080,1251.778401400080,1253.7783727000900,1253.7783727000900,1256.2783240000700,1256.2783240000700,1256.7783265000900,1256.7783265000900,1256.7783265000900,1256.7783265000900,1256.7783265000900,1256.7783265000900,1256.7783265000900,1256.7783265000900,6.4826809000223900,1256.7783265000900,6.499612000072380,1256.978309600030,1256.978309600030,1256.978309600030,1256.978309600030,1256.978309600030,1256.978309600030,1256.978309600030,1257.7121765000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.7133173000800,1257.7283020000900,1257.7283020000900,1258.5955033000800,,,,,1258.5969298000000,1258.6116172000800,1259.1615950000700,1259.095257600070,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9295620999764650,None,up,0,0.8595984999556090,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
3,DST_174_F_NUT.png,0,0,247347,7,up,O,O,O,O,O,X,6,x,18,18,0,,,,,,,,,x,1,0.8809298999840390,None,,,,,,,,,up,1,1.1808272000635000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,15,,,,,,,,,,,,,,,,,,,,,,,,,1259.1615950000700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.148472400030,1259.1615950000700,1260.5949201000600,1260.5949201000600,1262.5948986000100,1262.5948986000100,1265.0948487001000,1265.0948487001000,1265.5948484001000,1265.5948484001000,1265.5948484001000,1265.5948484001000,1265.5948484001000,1265.5948484001000,1265.5948484001000,1265.5948484001000,6.482644799980340,1265.5948484001000,6.499552799970840,1265.7948412000000,1265.7948412000000,1265.7948412000000,1265.7948412000000,1265.7948412000000,1265.7948412000000,1265.7948412000000,1266.4787467001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.4798721000600,1266.494832700000,1266.494832700000,1267.6787094000000,,,,,1267.6800476000600,1267.6948107000200,1268.2447988000900,1268.178394400050,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8809298999840390,None,up,1,1.1808272000635000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
3,DST_177_F_HPY.png,1,0,954159,6,down,O,O,X,O,O,O,8,x,19,19,0,,,,,,,,,x,1,0.9414469000184910,None,,,,,,,,,down,1,1.71917219995521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,6,,,,,,,,,,,,,,,,,,,,,,,,,1268.2447988000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.225383699990,1268.2447988000900,1269.6781100001000,1269.6781100001000,1271.678070200030,1271.678070200030,1274.1780350999900,1274.1780350999900,1274.6780415000400,1274.6780415000400,1274.6780415000400,1274.6780415000400,1274.6780415000400,1274.6780415000400,1274.6780415000400,1274.6780415000400,6.482623600051740,1274.6780415000400,6.4995634000515600,1274.878018300050,1274.878018300050,1274.878018300050,1274.878018300050,1274.878018300050,1274.878018300050,1274.878018300050,1275.6285207000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.6296362000300,1275.6446840000600,1275.6446840000600,1277.3785094000600,,,,,1277.3785894000900,1277.3946232000600,1277.8946129001000,1277.8782495000600,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9414469000184910,None,down,1,1.71917219995521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.8783526000300,1277.8946129001000,1277.8946129001000,1295.828241600070,space,17.9181980000576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
1,DST_183_F_NUT.png,0,0,8,7,down,O,O,O,O,O,X,2,x,0,0,0,x,1,0.8383645999711010,None,,,,,,,,,,,,,down,1,0.6437563999788840,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18,,,,,,,,,,,,,,,,,,,,,1295.894334700080,,,,,,,,,1295.8852477000300,1295.894334700080,1297.3276581000500,1297.3276581000500,1297.8276287000600,1297.8276287000600,1298.5776416000400,1298.5776416000400,1299.077627300050,1299.077627300050,1299.077627300050,1299.077627300050,1299.077627300050,1299.077627300050,1299.077627300050,1299.077627300050,3.232706699986010,1299.077627300050,3.2496215999126400,1299.277618800060,1299.277618800060,1299.277618800060,1299.277618800060,1299.277618800060,1299.277618800060,1299.277618800060,1299.928167700070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.9292990000700,1299.9442864999900,1299.9442864999900,1300.594843500060,,,,,1300.5951574000100,1300.6109323001,1301.1609062000600,1301.0945275001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8383645999711010,None,down,1,0.6437563999788840,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
1,DST_097_M_NUT.png,0,1,9,9,up,N,O,O,O,O,O,1,n,1,1,0,n,1,0.8674538999330250,None,,,,,,,,,,,,,up,1,0.6634508999995890,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,1301.1609062000600,,,,,,,,,1301.1418608001000,1301.1609062000600,1302.5942180000700,1302.5942180000700,1303.0942217001000,1303.0942217001000,1303.8442132000300,1303.8442132000300,1304.3442038000800,1304.3442038000800,1304.3442038000800,1304.3442038000800,1304.3442038000800,1304.3442038000800,1304.3442038000800,1304.3442038000800,3.2326522999210300,1304.3442038000800,3.2495891998987600,1304.5441985999900,1304.5441985999900,1304.5441985999900,1304.5441985999900,1304.5441985999900,1304.5441985999900,1304.5441985999900,1305.2281039001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.2292151000600,1305.24418899999,1305.24418899999,1305.9114109000700,,,,,1305.9117126000300,1305.927514799990,1306.4774684000300,1306.4111048000600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8674538999330250,None,up,1,0.6634508999995890,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
